x	y	theta1	theta2	steps1	steps2	interval
6.441	3.994	122.070	23.565	0	1	2
6.441	3.982	122.109	23.477	0	1	2
6.442	3.971	122.148	23.386	0	1	2
6.442	3.959	122.187	23.299	0	1	2
6.442	3.947	122.226	23.208	0	1	2
6.442	3.936	122.264	23.120	0	1	2
6.442	3.924	122.303	23.030	0	1	2
6.442	3.913	122.341	22.942	0	1	2
6.442	3.901	122.380	22.851	0	1	2
6.442	3.889	122.418	22.763	0	1	2
6.442	3.878	122.457	22.673	0	1	2
6.442	3.866	122.494	22.585	0	1	2
6.442	3.854	122.533	22.494	0	1	2
6.442	3.843	122.570	22.406	0	1	2
6.442	3.831	122.609	22.315	0	1	2
6.443	3.820	122.646	22.227	0	1	2
6.443	3.808	122.684	22.136	0	1	2
6.443	3.796	122.721	22.048	0	1	2
6.443	3.784	122.759	21.958	0	1	2
6.443	3.773	122.795	21.870	0	1	2
6.443	3.761	122.833	21.779	0	1	2
6.443	3.750	122.868	21.693	0	1	2
6.443	3.738	122.906	21.602	0	1	2
6.443	3.727	122.942	21.514	0	1	2
6.443	3.715	122.979	21.423	0	1	2
6.443	3.704	123.014	21.334	0	1	2
6.444	3.692	123.051	21.243	0	1	2
6.444	3.680	123.087	21.155	0	1	2
6.444	3.669	123.124	21.063	0	1	2
6.444	3.657	123.159	20.975	0	1	2
6.444	3.645	123.196	20.884	0	1	2
6.444	3.634	123.231	20.795	0	1	2
6.444	3.622	123.266	20.707	0	1	2
6.444	3.611	123.302	20.615	0	1	2
6.444	3.599	123.337	20.527	0	1	2
6.444	3.587	123.373	20.435	0	1	2
6.445	3.576	123.408	20.346	0	1	2
6.445	3.564	123.443	20.255	0	1	2
6.445	3.553	123.478	20.166	0	1	2
6.445	3.541	123.513	20.074	0	1	2
6.445	3.529	123.548	19.986	0	1	2
6.445	3.517	123.583	19.894	0	1	2
6.445	3.506	123.617	19.805	0	1	2
6.445	3.494	123.652	19.713	0	1	2
6.445	3.483	123.686	19.624	0	1	2
6.445	3.471	123.721	19.532	0	1	2
6.446	3.460	123.754	19.444	0	1	2
6.446	3.448	123.789	19.351	0	1	2
6.446	3.436	123.823	19.262	0	1	2
6.446	3.424	123.857	19.170	0	1	2
6.446	3.413	123.890	19.081	0	1	2
6.446	3.401	123.925	18.989	0	1	2
6.446	3.390	123.958	18.900	0	1	2
6.446	3.378	123.992	18.808	0	1	2
6.446	3.366	124.025	18.718	0	1	2
6.447	3.355	124.058	18.626	0	1	2
6.447	3.343	124.091	18.537	0	1	2
6.447	3.331	124.125	18.444	0	1	2
6.447	3.320	124.157	18.355	0	1	2
6.447	3.308	124.190	18.262	0	1	2
6.447	3.297	124.223	18.173	0	1	2
6.447	3.285	124.255	18.083	0	1	2
6.447	3.273	124.288	17.991	0	1	2
6.447	3.262	124.320	17.901	0	1	2
6.447	3.250	124.353	17.808	0	1	2
6.448	3.239	124.384	17.718	0	1	2
6.448	3.227	124.417	17.626	0	1	2
6.455	3.221	124.371	17.529	1	1	2
6.467	3.218	124.288	17.422	1	1	2
6.478	3.215	124.208	17.319	1	1	2
6.489	3.211	124.126	17.212	1	1	2
6.500	3.208	124.046	17.117	1	1	2
6.511	3.206	123.959	17.015	1	1	2
6.522	3.203	123.875	16.918	1	1	2
6.534	3.201	123.788	16.817	1	1	2
6.545	3.198	123.704	16.719	1	1	2
6.557	3.195	123.617	16.618	1	1	2
6.568	3.193	123.533	16.521	1	1	2
6.579	3.190	123.446	16.420	1	1	2
6.590	3.189	123.361	16.333	1	1	2
6.602	3.188	123.268	16.242	1	1	2
6.614	3.187	123.178	16.154	1	1	2
6.625	3.185	123.085	16.064	1	1	2
6.637	3.184	122.995	15.977	1	1	2
6.649	3.183	122.902	15.886	1	1	2
6.660	3.182	122.812	15.799	1	1	2
6.672	3.181	122.719	15.709	1	1	2
6.683	3.180	122.629	15.622	1	1	2
6.695	3.179	122.538	15.538	1	1	2
6.706	3.179	122.444	15.460	1	1	2
6.718	3.179	122.348	15.380	1	1	2
6.729	3.179	122.254	15.302	1	1	2
6.741	3.179	122.161	15.224	1	1	2
6.753	3.179	122.064	15.144	1	1	2
6.764	3.179	121.971	15.066	1	1	2
6.776	3.179	121.874	14.986	1	1	2
6.787	3.179	121.781	14.909	1	1	2
6.799	3.179	121.687	14.832	1	1	2
6.810	3.180	121.591	14.768	1	1	2
6.822	3.182	121.491	14.701	1	1	2
6.833	3.183	121.394	14.637	1	1	2
6.845	3.185	121.295	14.570	1	1	2
6.856	3.186	121.198	14.506	1	1	2
6.868	3.187	121.098	14.440	1	1	2
6.880	3.189	121.002	14.376	1	1	2
6.891	3.191	120.905	14.315	1	1	2
6.902	3.194	120.808	14.277	1	0	2
6.913	3.199	120.707	14.237	1	0	2
6.923	3.202	120.610	14.198	1	0	2
6.935	3.206	120.509	14.158	1	0	2
6.945	3.210	120.412	14.120	1	0	2
6.956	3.214	120.311	14.081	1	0	2
6.967	3.218	120.214	14.043	1	0	2
6.978	3.222	120.113	14.004	1	0	2
6.989	3.226	120.016	13.967	1	0	2
7.000	3.230	119.915	13.929	1	0	2
7.011	3.234	119.818	13.892	1	0	2
7.022	3.238	119.718	13.853	1	0	2
7.033	3.242	119.621	13.817	1	0	2
7.044	3.246	119.520	13.779	1	0	2
7.055	3.250	119.423	13.743	1	0	2
7.065	3.254	119.326	13.707	1	0	2
7.075	3.260	119.233	13.690	1	0	2
7.084	3.267	119.141	13.690	1	0	2
7.094	3.274	119.047	13.689	1	0	2
7.103	3.281	118.956	13.689	1	0	2
7.112	3.288	118.862	13.689	1	0	2
7.121	3.295	118.771	13.689	1	0	2
7.131	3.302	118.677	13.690	1	0	2
7.140	3.309	118.586	13.690	1	0	2
7.149	3.316	118.492	13.691	1	0	2
7.158	3.323	118.402	13.692	1	0	2
7.168	3.330	118.308	13.693	1	0	2
7.177	3.337	118.217	13.694	1	0	2
7.186	3.344	118.123	13.695	1	0	2
7.195	3.351	118.032	13.697	1	0	2
7.205	3.358	117.939	13.699	1	0	2
7.214	3.365	117.848	13.700	1	0	2
7.222	3.373	117.762	13.713	1	0	2
7.229	3.382	117.685	13.750	1	0	2
7.236	3.392	117.605	13.789	1	0	2
7.242	3.401	117.529	13.826	1	0	2
7.249	3.411	117.449	13.865	1	0	2
7.256	3.420	117.373	13.903	1	0	2
7.263	3.430	117.293	13.942	1	0	2
7.269	3.439	117.216	13.979	1	0	2
7.276	3.449	117.137	14.019	1	0	2
7.283	3.458	117.060	14.057	1	0	2
7.290	3.468	116.981	14.096	1	0	2
7.296	3.477	116.904	14.134	1	0	2
7.303	3.487	116.824	14.174	1	0	2
7.310	3.496	116.747	14.212	1	0	2
7.316	3.506	116.670	14.250	1	0	2
7.323	3.515	116.591	14.290	1	0	2
7.330	3.525	116.514	14.329	1	0	2
7.335	3.535	116.446	14.381	1	-1	2
7.339	3.545	116.386	14.448	1	-1	2
7.343	3.556	116.325	14.516	1	-1	2
7.347	3.567	116.266	14.583	1	-1	2
7.351	3.578	116.204	14.652	1	-1	2
7.355	3.589	116.145	14.718	1	-1	2
7.359	3.600	116.083	14.787	1	-1	2
7.363	3.611	116.024	14.854	1	-1	2
7.367	3.622	115.962	14.923	1	-1	2
7.371	3.633	115.902	14.990	1	-1	2
7.375	3.644	115.841	15.059	1	-1	2
7.379	3.655	115.781	15.125	1	-1	2
7.384	3.666	115.719	15.195	1	-1	2
7.387	3.677	115.659	15.261	1	-1	2
7.392	3.688	115.597	15.331	1	-1	2
7.395	3.698	115.537	15.397	1	-1	2
7.400	3.710	115.475	15.467	1	-1	2
7.404	3.720	115.414	15.534	1	-1	2
7.407	3.731	115.359	15.607	1	-1	2
7.409	3.743	115.313	15.689	1	-1	2
7.411	3.754	115.264	15.774	1	-1	2
7.413	3.766	115.217	15.857	1	-1	2
7.415	3.777	115.169	15.942	1	-1	2
7.417	3.789	115.122	16.024	1	-1	2
7.419	3.800	115.073	16.109	1	-1	2
7.421	3.812	115.026	16.192	1	-1	2
7.423	3.823	114.979	16.274	1	-1	2
7.425	3.834	114.930	16.359	1	-1	2
7.426	3.845	114.891	16.445	0	-1	2
7.427	3.857	114.850	16.537	0	-1	2
7.428	3.869	114.810	16.626	0	-1	2
7.429	3.880	114.768	16.718	0	-1	2
7.430	3.892	114.728	16.807	0	-1	2
7.431	3.904	114.687	16.899	0	-1	2
7.432	3.915	114.646	16.988	0	-1	2
7.433	3.927	114.604	17.080	0	-1	2
7.434	3.938	114.564	17.169	0	-1	2
7.435	3.950	114.522	17.261	0	-1	2
7.436	3.961	114.481	17.350	0	-1	2
7.437	3.973	114.445	17.443	0	-1	2
7.437	3.984	114.410	17.537	0	-1	2
7.437	3.996	114.374	17.634	0	-1	2
7.437	4.008	114.338	17.727	0	-1	2
7.438	4.020	114.302	17.824	0	-1	2
7.438	4.031	114.266	17.918	0	-1	2
7.438	4.043	114.230	18.015	0	-1	2
7.438	4.054	114.194	18.108	0	-1	2
7.438	4.066	114.157	18.205	0	-1	2
7.439	4.078	114.121	18.299	0	-1	2
7.439	4.090	114.084	18.395	0	-1	2
7.438	4.101	114.054	18.489	0	-1	2
7.438	4.112	114.025	18.591	0	-1	2
7.437	4.124	113.996	18.689	0	-1	2
7.436	4.136	113.966	18.791	0	-1	2
7.435	4.147	113.938	18.889	0	-1	2
7.434	4.159	113.908	18.991	0	-1	2
7.434	4.170	113.879	19.089	0	-1	2
7.433	4.182	113.849	19.187	0	-1	2
7.432	4.193	113.819	19.289	0	-1	2
7.431	4.205	113.790	19.387	0	-1	2
7.429	4.216	113.775	19.492	0	-1	2
7.426	4.227	113.761	19.599	0	-1	2
7.423	4.239	113.747	19.709	0	-1	2
7.420	4.250	113.734	19.815	0	-1	2
7.417	4.261	113.720	19.925	0	-1	2
7.414	4.272	113.706	20.031	0	-1	2
7.412	4.284	113.691	20.140	0	-1	2
7.409	4.295	113.677	20.246	0	-1	2
7.406	4.306	113.662	20.356	0	-1	2
7.403	4.317	113.648	20.462	0	-1	2
7.400	4.329	113.633	20.571	0	-1	2
7.397	4.340	113.618	20.677	0	-1	2
7.395	4.352	113.603	20.787	0	-1	2
7.392	4.363	113.588	20.892	0	-1	2
7.389	4.374	113.572	21.002	0	-1	2
7.386	4.385	113.557	21.107	0	-1	2
7.383	4.397	113.541	21.217	0	-1	2
7.380	4.408	113.525	21.322	0	-1	2
7.377	4.419	113.509	21.431	0	-1	2
7.375	4.430	113.493	21.537	0	-1	2
7.372	4.442	113.477	21.646	0	-1	2
7.368	4.452	113.472	21.750	0	-1	2
7.362	4.462	113.484	21.865	0	-1	2
7.356	4.472	113.495	21.976	0	-1	2
7.350	4.482	113.507	22.091	0	-1	2
7.344	4.492	113.517	22.203	0	-1	2
7.338	4.502	113.528	22.314	0	-1	2
7.332	4.512	113.539	22.429	0	-1	2
7.326	4.522	113.550	22.540	0	-1	2
7.320	4.532	113.560	22.654	0	-1	2
7.314	4.542	113.570	22.765	0	-1	2
7.308	4.552	113.581	22.880	0	-1	2
7.302	4.562	113.591	22.991	0	-1	2
7.296	4.572	113.601	23.106	0	-1	2
7.291	4.582	113.610	23.216	0	-1	2
7.285	4.592	113.620	23.331	0	-1	2
7.279	4.602	113.629	23.442	0	-1	2
7.273	4.612	113.639	23.556	0	-1	2
7.267	4.622	113.648	23.667	0	-1	2
7.261	4.632	113.657	23.781	0	-1	2
7.255	4.642	113.666	23.892	0	-1	2
7.246	4.649	113.704	23.998	0	-1	2
7.237	4.657	113.744	24.104	0	-1	2
7.228	4.664	113.785	24.213	0	-1	2
7.219	4.671	113.824	24.319	0	-1	2
7.210	4.679	113.865	24.429	0	-1	2
7.202	4.686	113.905	24.535	0	-1	2
7.192	4.694	113.945	24.644	0	-1	2
7.184	4.701	113.984	24.750	0	-1	2
7.174	4.709	114.025	24.859	0	-1	2
7.166	4.716	114.064	24.965	0	-1	2
7.157	4.723	114.104	25.075	0	-1	2
7.148	4.731	114.143	25.180	0	-1	2
7.139	4.738	114.182	25.290	0	-1	2
7.130	4.746	114.221	25.396	0	-1	2
7.121	4.753	114.261	25.505	0	-1	2
7.112	4.760	114.299	25.611	0	-1	2
7.103	4.768	114.337	25.717	0	-1	2
7.094	4.775	114.376	25.826	0	-1	2
7.085	4.781	114.421	25.923	-1	-1	2
7.074	4.785	114.488	26.016	-1	-1	2
7.063	4.789	114.553	26.105	-1	-1	2
7.052	4.793	114.620	26.197	-1	-1	2
7.041	4.797	114.684	26.287	-1	-1	2
7.030	4.801	114.751	26.380	-1	-1	2
7.019	4.805	114.815	26.469	-1	-1	2
7.008	4.809	114.882	26.562	-1	-1	2
6.997	4.813	114.946	26.651	-1	-1	2
6.986	4.817	115.012	26.744	-1	-1	2
6.975	4.821	115.076	26.834	-1	-1	2
6.964	4.825	115.143	26.927	-1	-1	2
6.954	4.829	115.207	27.017	-1	-1	2
6.942	4.833	115.273	27.110	-1	-1	2
6.932	4.837	115.336	27.200	-1	-1	2
6.921	4.841	115.402	27.293	-1	-1	2
6.910	4.845	115.466	27.383	-1	-1	2
6.899	4.849	115.532	27.476	-1	-1	2
6.888	4.853	115.595	27.567	-1	-1	2
8.429	5.124	103.048	22.473	143	58	418
8.418	5.124	103.136	22.516	-1	0	2
8.406	5.124	103.228	22.562	-1	-1	2
8.395	5.124	103.316	22.606	-1	-1	2
8.383	5.123	103.407	22.652	-1	-1	2
8.371	5.123	103.496	22.696	-1	-1	2
8.359	5.123	103.587	22.742	-1	-1	2
8.348	5.123	103.675	22.787	-1	-1	2
8.339	5.121	103.754	22.810	-1	0	2
8.339	5.109	103.799	22.707	-1	1	2
8.339	5.097	103.842	22.608	0	1	2
8.339	5.086	103.886	22.506	-1	1	2
8.339	5.074	103.929	22.407	0	1	2
8.339	5.062	103.973	22.304	-1	1	2
8.339	5.051	104.015	22.205	0	1	2
8.339	5.039	104.059	22.103	0	1	2
8.339	5.027	104.101	22.004	0	1	2
8.339	5.016	104.145	21.902	0	1	2
8.339	5.005	104.185	21.806	0	1	2
8.339	4.993	104.228	21.704	0	1	2
8.339	4.981	104.270	21.605	0	1	2
8.339	4.969	104.312	21.503	0	1	2
8.339	4.958	104.354	21.404	0	1	2
8.339	4.946	104.396	21.301	0	1	2
8.339	4.935	104.437	21.202	0	1	2
8.339	4.923	104.479	21.100	0	1	2
8.339	4.911	104.520	21.001	0	1	2
8.339	4.900	104.556	20.904	0	1	2
8.350	4.899	104.474	20.844	1	1	2
8.362	4.897	104.389	20.782	1	1	2
8.373	4.896	104.309	20.725	1	1	2
8.385	4.895	104.226	20.666	1	1	2
8.396	4.893	104.143	20.607	1	1	2
8.408	4.892	104.057	20.546	1	1	2
8.419	4.891	103.977	20.490	1	1	2
8.431	4.889	103.891	20.430	1	1	2
8.442	4.888	103.808	20.372	1	1	2
8.454	4.887	103.725	20.314	1	1	2
8.465	4.885	103.642	20.256	1	1	2
8.476	4.884	103.558	20.198	1	1	2
8.488	4.883	103.475	20.141	1	1	2
8.499	4.881	103.393	20.081	1	1	2
8.511	4.880	103.308	20.019	1	1	2
8.522	4.878	103.227	19.960	1	1	2
8.534	4.876	103.142	19.898	1	1	2
8.545	4.875	103.060	19.839	1	1	2
8.557	4.873	102.975	19.778	1	1	2
8.569	4.872	102.893	19.719	1	1	2
8.580	4.870	102.807	19.658	1	1	2
8.591	4.867	102.733	19.593	1	1	2
8.603	4.864	102.654	19.522	1	1	2
8.614	4.862	102.577	19.455	1	1	2
8.625	4.859	102.498	19.384	1	1	2
8.636	4.856	102.421	19.317	1	1	2
8.647	4.853	102.346	19.247	1	1	2
8.658	4.848	102.281	19.165	1	1	2
8.669	4.844	102.214	19.080	1	1	2
8.679	4.839	102.149	18.999	1	1	2
8.690	4.834	102.081	18.914	1	1	2
8.699	4.828	102.029	18.827	1	1	2
8.709	4.821	101.979	18.728	1	1	2
8.718	4.814	101.931	18.632	1	1	2
8.728	4.807	101.881	18.533	1	1	2
8.736	4.800	101.839	18.439	0	1	2
8.744	4.791	101.811	18.329	0	1	2
8.751	4.782	101.785	18.222	0	1	2
8.758	4.773	101.758	18.112	0	1	2
8.765	4.764	101.732	18.010	0	1	2
8.770	4.754	101.729	17.900	0	1	2
8.775	4.743	101.725	17.786	0	1	2
8.780	4.733	101.721	17.676	0	1	2
8.785	4.722	101.717	17.562	0	1	2
8.788	4.711	101.726	17.457	0	1	2
8.791	4.700	101.741	17.345	0	1	2
8.794	4.689	101.756	17.237	0	1	2
8.797	4.677	101.772	17.125	0	1	2
8.799	4.666	101.786	17.016	0	1	2
8.802	4.655	101.804	16.909	0	1	2
8.803	4.643	101.830	16.803	0	1	2
8.804	4.632	101.856	16.694	0	1	2
8.806	4.620	101.882	16.588	0	1	2
8.807	4.608	101.908	16.479	0	1	2
8.808	4.597	101.933	16.373	0	1	2
8.810	4.585	101.960	16.264	0	1	2
8.811	4.574	101.984	16.158	0	1	2
8.812	4.562	102.016	16.055	0	1	2
8.812	4.551	102.047	15.952	0	1	2
8.813	4.539	102.080	15.846	0	1	2
8.813	4.528	102.111	15.743	0	1	2
8.814	4.516	102.143	15.636	0	1	2
8.814	4.504	102.174	15.533	0	1	2
8.815	4.493	102.205	15.427	0	1	2
8.815	4.481	102.236	15.324	0	1	2
8.816	4.469	102.267	15.217	0	1	2
8.816	4.458	102.298	15.114	0	1	2
8.817	4.446	102.329	15.008	0	1	2
8.817	4.435	102.359	14.904	0	1	2
8.818	4.423	102.389	14.798	0	1	2
8.818	4.411	102.419	14.695	0	1	2
8.818	4.400	102.451	14.597	0	1	2
8.818	4.388	102.485	14.492	0	1	2
8.818	4.377	102.517	14.390	0	1	2
8.818	4.365	102.551	14.285	0	1	2
8.818	4.354	102.584	14.184	0	1	2
8.818	4.342	102.617	14.079	0	1	2
8.818	4.330	102.649	13.978	0	1	2
8.818	4.319	102.682	13.873	0	1	2
8.818	4.307	102.714	13.771	0	1	2
8.818	4.295	102.747	13.666	0	1	2
8.818	4.284	102.778	13.565	0	1	2
8.819	4.272	102.811	13.459	0	1	2
8.819	4.261	102.842	13.358	0	1	2
8.819	4.249	102.874	13.253	0	1	2
8.819	4.237	102.905	13.151	0	1	2
8.819	4.225	102.937	13.046	0	1	2
8.819	4.214	102.968	12.944	0	1	2
8.819	4.202	103.000	12.839	0	1	2
8.819	4.191	103.030	12.737	0	1	2
8.819	4.179	103.062	12.632	0	1	2
8.819	4.168	103.092	12.530	0	1	2
8.819	4.156	103.123	12.424	0	1	2
8.819	4.144	103.153	12.323	0	1	2
8.819	4.132	103.184	12.217	0	1	2
8.819	4.121	103.213	12.115	0	1	2
8.819	4.109	103.244	12.010	0	1	2
8.819	4.098	103.273	11.908	0	1	2
8.819	4.086	103.303	11.802	0	1	2
8.819	4.074	103.332	11.700	0	1	2
8.819	4.063	103.361	11.598	0	1	2
8.819	4.051	103.391	11.492	0	1	2
8.819	4.040	103.420	11.390	0	1	2
8.819	4.028	103.449	11.284	0	1	2
8.819	4.016	103.478	11.182	0	1	2
8.819	4.005	103.507	11.076	0	1	2
8.819	3.993	103.535	10.973	0	1	2
8.819	3.981	103.564	10.868	0	1	2
8.820	3.970	103.592	10.765	0	1	2
8.820	3.958	103.621	10.659	0	1	2
8.820	3.947	103.648	10.557	0	1	2
8.820	3.935	103.677	10.450	0	1	2
8.820	3.923	103.704	10.348	0	1	2
8.820	3.912	103.732	10.242	0	1	2
8.820	3.900	103.759	10.139	0	1	2
8.820	3.888	103.787	10.033	0	1	2
8.820	3.877	103.814	9.930	0	1	2
8.820	3.865	103.841	9.823	0	1	2
8.820	3.854	103.868	9.721	0	1	2
8.820	3.842	103.895	9.614	0	1	2
8.820	3.830	103.922	9.511	0	1	2
8.820	3.819	103.949	9.405	0	1	2
8.820	3.807	103.975	9.302	0	1	2
8.820	3.795	104.001	9.195	0	1	2
8.820	3.784	104.027	9.092	0	1	2
8.820	3.772	104.053	8.985	0	1	2
8.820	3.761	104.079	8.882	0	1	2
8.820	3.749	104.105	8.775	0	1	2
8.820	3.737	104.130	8.672	0	1	2
8.820	3.726	104.155	8.568	0	1	2
8.820	3.714	104.181	8.461	0	1	2
8.820	3.703	104.206	8.358	0	1	2
8.820	3.691	104.231	8.250	0	1	2
8.821	3.679	104.256	8.147	0	1	2
8.821	3.667	104.281	8.040	0	1	2
8.821	3.656	104.305	7.936	0	1	2
8.821	3.644	104.330	7.829	0	1	2
8.821	3.633	104.354	7.725	0	1	2
8.821	3.621	104.379	7.617	0	1	2
8.821	3.610	104.403	7.513	0	1	2
8.821	3.598	104.427	7.406	0	1	2
8.821	3.586	104.451	7.302	0	1	2
8.821	3.574	104.475	7.194	0	1	2
8.821	3.563	104.498	7.090	0	1	2
8.821	3.551	104.522	6.982	0	1	2
8.821	3.540	104.545	6.878	0	1	2
8.821	3.528	104.568	6.770	0	1	2
8.821	3.516	104.591	6.665	0	1	2
8.821	3.505	104.614	6.557	0	1	2
8.821	3.493	104.637	6.453	0	1	2
8.821	3.481	104.660	6.344	0	1	2
8.821	3.470	104.682	6.240	0	1	2
8.821	3.458	104.705	6.131	0	1	2
8.821	3.447	104.727	6.027	0	1	2
8.821	3.435	104.749	5.918	0	1	2
8.821	3.423	104.771	5.813	0	1	2
8.821	3.412	104.793	5.705	0	1	2
8.821	3.400	104.814	5.600	0	1	2
8.821	3.388	104.836	5.491	0	1	2
8.822	3.377	104.857	5.386	0	1	2
8.822	3.365	104.878	5.280	0	1	2
8.822	3.354	104.900	5.171	0	1	2
8.822	3.342	104.920	5.066	0	1	2
8.822	3.330	104.942	4.957	0	1	2
8.822	3.319	104.962	4.851	0	1	2
8.822	3.307	104.983	4.742	0	1	2
8.822	3.296	105.003	4.636	0	1	2
8.822	3.284	105.023	4.531	0	1	2
8.822	3.273	105.043	4.425	0	1	2
8.822	3.261	105.064	4.315	0	1	2
8.822	3.249	105.084	4.209	0	1	2
8.822	3.238	105.104	4.100	0	1	2
8.822	3.226	105.123	3.994	0	1	2
8.822	3.214	105.143	3.884	0	1	2
8.822	3.203	105.163	3.777	0	1	2
8.822	3.191	105.182	3.667	0	1	2
8.822	3.180	105.201	3.561	0	1	2
8.822	3.168	105.221	3.451	0	1	2
8.822	3.156	105.239	3.344	0	1	2
8.822	3.145	105.258	3.234	0	1	2
8.822	3.133	105.277	3.127	0	1	2
8.822	3.121	105.296	3.017	0	1	2
8.822	3.110	105.314	2.910	0	1	2
8.822	3.098	105.333	2.799	0	1	2
8.822	3.087	105.350	2.692	0	1	2
8.822	3.075	105.369	2.581	0	1	2
8.822	3.063	105.386	2.474	0	1	2
8.822	3.051	105.405	2.363	0	1	2
8.822	3.040	105.422	2.256	0	1	2
8.822	3.029	105.439	2.148	0	1	2
8.823	3.017	105.457	2.037	0	1	2
8.823	3.005	105.474	1.929	0	1	2
8.823	2.994	105.491	1.818	0	1	2
8.823	2.982	105.508	1.710	0	1	2
8.823	2.970	105.525	1.598	0	1	2
8.823	2.959	105.542	1.490	0	1	2
8.823	2.947	105.558	1.379	0	1	2
8.823	2.936	105.575	1.270	0	1	2
8.823	2.924	105.591	1.158	0	1	2
8.823	2.912	105.607	1.050	0	1	2
8.823	2.900	105.623	0.938	0	1	2
8.823	2.889	105.639	0.829	0	1	2
8.823	2.877	105.655	0.717	0	1	2
8.823	2.866	105.671	0.608	0	1	2
8.823	2.854	105.686	0.495	0	1	2
8.823	2.842	105.701	0.386	0	1	2
8.823	2.831	105.717	0.274	0	1	2
8.823	2.819	105.732	0.165	0	1	2
8.823	2.807	105.747	0.051	0	1	2
8.823	2.796	105.762	-0.058	0	1	2
8.823	2.784	105.777	-0.171	0	1	2
8.823	2.773	105.791	-0.281	0	1	2
8.823	2.761	105.806	-0.394	0	1	2
8.823	2.749	105.820	-0.504	0	1	2
8.823	2.738	105.834	-0.617	0	1	2
8.823	2.726	105.848	-0.727	0	1	2
8.823	2.714	105.862	-0.841	0	1	2
8.823	2.703	105.876	-0.951	0	1	2
8.823	2.691	105.890	-1.066	0	1	2
8.823	2.680	105.903	-1.176	0	1	2
8.823	2.668	105.916	-1.286	0	1	2
8.823	2.656	105.929	-1.401	0	1	2
8.823	2.645	105.942	-1.512	0	1	2
8.824	2.633	105.955	-1.626	0	1	2
8.824	2.622	105.968	-1.737	0	1	2
8.824	2.610	105.981	-1.852	0	1	2
8.824	2.598	105.993	-1.963	0	1	2
8.824	2.587	106.006	-2.078	0	1	2
8.824	2.575	106.018	-2.190	0	1	2
8.824	2.563	106.030	-2.305	0	1	2
8.824	2.552	106.042	-2.416	0	1	2
8.824	2.540	106.054	-2.532	0	1	2
8.824	2.529	106.066	-2.644	0	1	2
8.824	2.517	106.078	-2.760	0	1	2
8.824	2.505	106.089	-2.872	0	1	2
8.824	2.493	106.101	-2.988	0	1	2
8.824	2.482	106.112	-3.100	0	1	2
8.824	2.470	106.123	-3.216	0	1	2
8.824	2.459	106.134	-3.329	0	1	2
8.824	2.447	106.145	-3.445	0	1	2
8.824	2.435	106.155	-3.558	0	1	2
8.824	2.424	106.166	-3.675	0	1	2
8.824	2.412	106.176	-3.788	0	1	2
8.824	2.400	106.186	-3.905	0	1	2
8.824	2.389	106.196	-4.018	0	1	2
8.824	2.377	106.207	-4.136	0	1	2
8.824	2.366	106.216	-4.249	0	1	2
8.824	2.354	106.226	-4.367	0	1	2
8.824	2.342	106.236	-4.481	0	1	2
8.824	2.331	106.245	-4.595	0	1	2
8.824	2.319	106.254	-4.713	0	1	2
8.824	2.308	106.263	-4.827	0	1	2
8.824	2.296	106.273	-4.945	0	1	2
8.824	2.284	106.281	-5.059	0	1	2
8.824	2.273	106.290	-5.178	0	1	2
8.824	2.261	106.299	-5.293	0	1	2
8.825	2.249	106.307	-5.412	0	1	2
8.825	2.238	106.315	-5.527	0	1	2
8.825	2.226	106.324	-5.646	0	1	2
8.825	2.215	106.332	-5.761	0	1	2
8.825	2.203	106.340	-5.880	0	1	2
8.825	2.191	106.348	-5.996	0	1	2
8.825	2.180	106.355	-6.115	0	1	2
8.825	2.168	106.363	-6.231	0	1	2
8.825	2.156	106.370	-6.351	0	1	2
8.824	2.145	106.380	-6.462	0	1	2
8.824	2.133	106.391	-6.580	0	1	2
8.824	2.122	106.402	-6.694	0	1	2
8.823	2.110	106.414	-6.812	0	1	2
8.823	2.099	106.425	-6.927	0	1	2
8.822	2.087	106.436	-7.045	0	1	2
8.822	2.075	106.446	-7.160	0	1	2
8.821	2.064	106.457	-7.279	0	1	2
8.821	2.052	106.467	-7.394	0	1	2
8.820	2.040	106.478	-7.513	0	1	2
8.820	2.029	106.488	-7.628	0	1	2
8.819	2.017	106.498	-7.747	0	1	2
8.819	2.006	106.507	-7.859	0	1	2
8.817	1.994	106.526	-7.973	0	1	2
8.816	1.983	106.544	-8.083	0	1	2
8.814	1.971	106.562	-8.193	0	1	2
8.813	1.960	106.581	-8.308	0	1	2
8.811	1.948	106.599	-8.418	0	1	2
8.810	1.936	106.617	-8.533	0	1	2
8.808	1.925	106.634	-8.644	0	1	2
8.807	1.913	106.652	-8.759	0	1	2
8.805	1.902	106.670	-8.870	0	1	2
8.802	1.891	106.697	-8.973	0	1	2
8.799	1.880	106.731	-9.070	0	1	2
8.795	1.869	106.766	-9.170	0	1	2
8.792	1.858	106.800	-9.267	0	1	2
8.788	1.846	106.835	-9.368	0	1	2
8.785	1.835	106.869	-9.466	0	1	2
8.781	1.825	106.904	-9.562	0	1	2
8.774	1.815	106.964	-9.627	-1	1	2
8.767	1.806	107.027	-9.694	-1	1	2
8.760	1.796	107.088	-9.758	-1	1	2
8.753	1.787	107.150	-9.825	-1	1	2
8.747	1.777	107.211	-9.890	-1	1	2
8.738	1.770	107.287	-9.925	-1	0	2
8.729	1.763	107.369	-9.948	-1	0	2
