x	y	theta1	theta2	steps1	steps2	interval
3.395	2.894	105.127	-125.837	-1	-3	8
3.402	2.935	105.198	-125.569	-1	-3	8
3.402	2.935	105.198	-125.569	0	0	0
3.395	2.972	105.370	-125.415	-2	-2	5
3.395	2.972	105.370	-125.415	0	0	0
3.354	2.976	105.721	-125.631	-4	2	11
3.313	2.980	106.072	-125.851	-4	2	11
3.272	2.983	106.423	-126.073	-4	3	11
3.231	2.986	106.772	-126.298	-4	3	11
3.190	2.988	107.122	-126.526	-4	3	11
3.149	2.989	107.471	-126.757	-4	3	11
3.108	2.989	107.819	-126.991	-4	3	11
3.067	2.989	108.166	-127.227	-4	3	11
3.067	2.989	108.166	-127.227	0	0	0
3.046	2.988	108.348	-127.352	-2	1	5
3.024	2.988	108.530	-127.476	-2	1	5
3.003	2.987	108.713	-127.600	-2	1	5
3.003	2.987	108.713	-127.600	0	0	0
2.981	2.987	108.895	-127.726	-2	1	5
2.960	2.986	109.077	-127.852	-2	1	5
2.938	2.985	109.259	-127.977	-2	1	5
2.917	2.984	109.442	-128.101	-2	1	5
2.895	2.984	109.626	-128.226	-2	1	5
2.874	2.983	109.809	-128.350	-2	1	5
2.874	2.983	109.809	-128.350	0	0	0
2.828	2.950	110.112	-128.791	-3	5	14
2.828	2.950	110.112	-128.791	0	0	0
2.815	2.914	110.120	-129.068	0	3	8
2.802	2.878	110.119	-129.341	0	3	8
2.791	2.842	110.109	-129.611	0	3	8
2.780	2.805	110.090	-129.877	0	3	8
2.770	2.768	110.061	-130.140	0	3	8
2.760	2.731	110.023	-130.399	0	3	8
2.760	2.731	110.023	-130.399	0	0	0
2.755	2.709	109.997	-130.549	0	2	5
2.750	2.687	109.971	-130.700	0	2	5
2.745	2.666	109.944	-130.850	0	2	5
2.745	2.666	109.944	-130.850	0	0	0
2.740	2.646	109.921	-130.982	0	2	5
2.735	2.627	109.897	-131.114	0	2	5
2.730	2.608	109.873	-131.245	0	1	2
2.726	2.589	109.848	-131.377	0	1	2
2.721	2.570	109.823	-131.508	0	1	2
2.721	2.570	109.823	-131.508	0	0	0
2.715	2.540	109.766	-131.700	1	2	5
2.715	2.540	109.766	-131.700	0	0	0
2.713	2.501	109.645	-131.926	1	3	8
2.716	2.462	109.472	-132.119	2	2	5
2.725	2.424	109.251	-132.274	3	2	8
2.739	2.387	108.986	-132.389	3	1	8
2.758	2.353	108.683	-132.461	3	1	8
2.782	2.322	108.349	-132.488	4	0	11
2.810	2.294	107.992	-132.470	4	0	11
2.841	2.271	107.619	-132.406	4	-1	11
2.841	2.271	107.619	-132.406	0	0	0
2.879	2.253	107.217	-132.278	5	-1	14
2.918	2.239	106.817	-132.114	5	-2	14
2.959	2.231	106.428	-131.916	4	-2	11
3.000	2.227	106.054	-131.687	4	-3	11
3.000	2.227	106.054	-131.687	0	0	0
3.019	2.227	105.888	-131.575	2	-1	5
3.038	2.226	105.722	-131.464	2	-1	5
3.057	2.226	105.556	-131.352	2	-1	5
3.076	2.225	105.391	-131.239	2	-1	5
3.095	2.225	105.226	-131.127	2	-1	5
3.114	2.224	105.062	-131.014	2	-1	5
3.114	2.224	105.062	-131.014	0	0	0
3.133	2.224	104.898	-130.900	2	-1	5
3.152	2.224	104.735	-130.786	2	-1	5
3.171	2.223	104.573	-130.671	2	-1	5
3.190	2.223	104.411	-130.557	2	-1	5
3.209	2.223	104.249	-130.442	2	-1	5
3.228	2.222	104.087	-130.327	2	-1	5
3.228	2.222	104.087	-130.327	0	0	0
3.247	2.222	103.927	-130.210	2	-1	5
3.266	2.222	103.766	-130.094	2	-1	5
3.286	2.222	103.606	-129.977	2	-1	5
3.305	2.222	103.447	-129.860	2	-1	5
3.324	2.222	103.288	-129.743	2	-1	5
3.343	2.222	103.129	-129.625	2	-1	5
3.343	2.222	103.129	-129.625	0	0	0
3.362	2.222	102.971	-129.507	2	-1	5
3.381	2.222	102.813	-129.388	2	-1	5
3.400	2.222	102.656	-129.269	2	-1	5
3.419	2.222	102.499	-129.150	2	-1	5
3.438	2.222	102.342	-129.031	2	-1	5
3.457	2.222	102.186	-128.912	2	-1	5
3.457	2.222	102.186	-128.912	0	0	0
3.476	2.222	102.030	-128.792	2	-1	5
3.495	2.222	101.875	-128.671	2	-1	5
3.514	2.222	101.720	-128.550	2	-1	5
3.533	2.223	101.565	-128.430	2	-1	5
3.552	2.223	101.411	-128.309	2	-1	5
3.571	2.223	101.257	-128.187	2	-1	5
3.571	2.223	101.257	-128.187	0	0	0
3.590	2.223	101.103	-128.065	2	-1	5
3.609	2.223	100.950	-127.943	2	-1	5
3.628	2.224	100.798	-127.821	2	-1	5
3.647	2.224	100.645	-127.698	2	-1	5
3.666	2.224	100.493	-127.575	2	-1	5
3.685	2.224	100.341	-127.452	2	-1	5
3.704	2.225	100.190	-127.329	2	-1	5
3.723	2.225	100.038	-127.206	2	-1	5
3.742	2.225	99.887	-127.082	2	-1	5
3.761	2.225	99.737	-126.958	2	-1	5
3.780	2.226	99.586	-126.834	2	-1	5
3.799	2.226	99.436	-126.710	2	-1	5
3.818	2.226	99.286	-126.586	2	-1	5
3.837	2.226	99.136	-126.461	2	-1	5
3.856	2.226	98.987	-126.336	2	-1	5
3.875	2.227	98.838	-126.211	2	-1	5
3.894	2.227	98.689	-126.086	2	-1	5
3.913	2.227	98.541	-125.961	2	-1	5
3.913	2.227	98.541	-125.961	0	0	0
3.937	2.228	98.355	-125.797	2	-2	5
3.937	2.228	98.355	-125.797	0	0	0
3.978	2.233	98.056	-125.508	3	-3	8
4.018	2.242	97.780	-125.204	3	-3	8
4.057	2.254	97.529	-124.888	3	-4	11
4.094	2.271	97.305	-124.564	3	-4	11
4.130	2.291	97.109	-124.234	2	-4	11
4.163	2.315	96.944	-123.902	2	-4	11
4.163	2.315	96.944	-123.902	0	0	0
4.196	2.336	96.778	-123.586	2	-4	11
4.227	2.360	96.634	-123.269	2	-4	11
4.256	2.386	96.513	-122.954	1	-4	11
4.283	2.414	96.415	-122.643	1	-4	11
4.307	2.445	96.340	-122.336	1	-3	8
4.329	2.477	96.289	-122.036	1	-3	8
4.349	2.510	96.261	-121.745	0	-3	8
4.349	2.510	96.261	-121.745	0	0	0
4.374	2.570	96.288	-121.294	0	-5	14
4.374	2.570	96.288	-121.294	0	0	0
4.379	2.589	96.313	-121.166	0	-1	2
4.385	2.608	96.338	-121.037	0	-1	2
4.391	2.627	96.362	-120.908	0	-1	2
4.396	2.646	96.386	-120.778	0	-1	2
4.402	2.666	96.409	-120.649	0	-1	2
4.402	2.666	96.409	-120.649	0	0	0
4.408	2.687	96.435	-120.500	0	-2	5
4.414	2.709	96.461	-120.352	0	-2	5
4.421	2.731	96.486	-120.202	0	-2	5
4.421	2.731	96.486	-120.202	0	0	0
4.426	2.749	96.506	-120.077	0	-1	2
4.426	2.749	96.506	-120.077	0	0	0
4.432	2.769	96.529	-119.942	0	-2	5
4.437	2.789	96.552	-119.806	0	-2	5
4.443	2.809	96.574	-119.670	0	-2	5
4.449	2.829	96.596	-119.533	0	-2	5
4.454	2.849	96.617	-119.397	0	-2	5
4.460	2.869	96.638	-119.260	0	-2	5
4.465	2.889	96.658	-119.123	0	-2	5
4.471	2.909	96.678	-118.985	0	-2	5
4.477	2.929	96.698	-118.848	0	-2	5
4.477	2.929	96.698	-118.848	0	0	0
4.482	2.949	96.718	-118.711	0	-2	5
4.487	2.969	96.737	-118.573	0	-2	5
4.493	2.989	96.757	-118.436	0	-2	5
4.498	3.009	96.775	-118.298	0	-2	5
4.504	3.029	96.793	-118.160	0	-2	5
4.509	3.049	96.811	-118.021	0	-2	5
4.515	3.069	96.828	-117.883	0	-2	5
4.520	3.089	96.845	-117.744	0	-2	5
4.526	3.109	96.861	-117.605	0	-2	5
4.526	3.109	96.861	-117.605	0	0	0
4.531	3.129	96.878	-117.466	0	-2	5
4.536	3.149	96.895	-117.327	0	-2	5
4.542	3.169	96.911	-117.188	0	-2	5
4.547	3.189	96.926	-117.048	0	-2	5
4.552	3.210	96.941	-116.908	0	-2	5
4.558	3.230	96.956	-116.768	0	-2	5
4.563	3.250	96.970	-116.628	0	-2	5
4.568	3.270	96.984	-116.487	0	-2	5
4.574	3.290	96.997	-116.347	0	-2	5
4.574	3.290	96.997	-116.347	0	0	0
4.579	3.310	97.010	-116.206	0	-2	5
4.584	3.330	97.023	-116.065	0	-2	5
4.589	3.350	97.036	-115.924	0	-2	5
4.594	3.370	97.048	-115.783	0	-2	5
4.600	3.390	97.060	-115.641	0	-2	5
4.605	3.410	97.071	-115.499	0	-2	5
4.610	3.430	97.082	-115.357	0	-2	5
4.615	3.450	97.093	-115.215	0	-2	5
4.621	3.470	97.103	-115.072	0	-2	5
4.621	3.470	97.103	-115.072	0	0	0
4.626	3.491	97.113	-114.930	0	-2	5
4.631	3.511	97.122	-114.787	0	-2	5
4.636	3.531	97.132	-114.644	0	-2	5
4.641	3.551	97.140	-114.501	0	-2	5
4.646	3.571	97.149	-114.357	0	-2	5
4.651	3.591	97.157	-114.214	0	-2	5
4.657	3.611	97.164	-114.070	0	-2	5
4.662	3.631	97.171	-113.925	0	-2	5
4.667	3.651	97.178	-113.781	0	-2	5
4.667	3.651	97.178	-113.781	0	0	0
4.672	3.670	97.184	-113.644	0	-2	5
4.676	3.690	97.190	-113.507	0	-2	5
4.681	3.709	97.196	-113.369	0	-2	5
4.686	3.728	97.201	-113.232	0	-2	5
4.691	3.747	97.206	-113.094	0	-2	5
4.696	3.766	97.210	-112.956	0	-2	5
4.701	3.785	97.214	-112.818	0	-2	5
4.705	3.804	97.218	-112.679	0	-2	5
4.710	3.823	97.221	-112.541	0	-2	5
4.715	3.842	97.224	-112.402	0	-2	5
4.720	3.861	97.226	-112.262	0	-2	5
4.725	3.880	97.229	-112.123	0	-2	5
4.729	3.899	97.230	-111.983	0	-2	5
4.734	3.918	97.232	-111.843	0	-2	5
4.739	3.937	97.233	-111.703	0	-2	5
4.744	3.956	97.233	-111.563	0	-2	5
4.749	3.975	97.234	-111.422	0	-2	5
4.753	3.994	97.234	-111.281	0	-2	5
4.758	4.014	97.233	-111.140	0	-2	5
4.758	4.014	97.233	-111.140	0	0	0
4.764	4.033	97.228	-110.993	0	-2	5
4.769	4.052	97.222	-110.845	0	-2	5
4.775	4.072	97.215	-110.697	0	-2	5
4.780	4.091	97.209	-110.549	0	-2	5
4.786	4.110	97.202	-110.400	0	-2	5
4.791	4.130	97.194	-110.251	0	-2	5
4.797	4.149	97.187	-110.103	0	-2	5
4.802	4.168	97.179	-109.953	0	-2	5
4.808	4.188	97.170	-109.804	0	-2	5
4.813	4.207	97.161	-109.654	0	-2	5
4.819	4.226	97.152	-109.504	0	-2	5
4.819	4.226	97.152	-109.504	0	0	0
4.824	4.247	97.144	-109.348	0	-2	5
4.830	4.267	97.135	-109.191	0	-2	5
4.835	4.287	97.126	-109.034	0	-2	5
4.841	4.308	97.116	-108.877	0	-2	5
4.847	4.328	97.107	-108.720	0	-2	5
4.852	4.348	97.096	-108.562	0	-2	5
4.858	4.369	97.086	-108.404	0	-2	5
4.858	4.369	97.086	-108.404	0	0	0
4.866	4.400	97.071	-108.167	0	-3	8
4.866	4.400	97.071	-108.167	0	0	0
4.871	4.421	97.061	-107.999	0	-2	5
4.877	4.443	97.051	-107.830	0	-2	5
4.882	4.465	97.040	-107.662	0	-2	5
4.882	4.465	97.040	-107.662	0	0	0
4.888	4.488	97.029	-107.482	0	-2	5
4.894	4.512	97.018	-107.303	0	-2	5
4.321	4.553	101.345	-110.630	-49	38	143
4.317	4.533	101.357	-110.782	0	2	5
4.312	4.514	101.369	-110.935	0	2	5
4.307	4.494	101.381	-111.087	0	2	5
4.302	4.474	101.392	-111.239	0	2	5
4.297	4.455	101.403	-111.391	0	2	5
4.292	4.435	101.414	-111.542	0	2	5
4.287	4.415	101.424	-111.693	0	2	5
4.282	4.396	101.434	-111.844	0	2	5
4.277	4.376	101.444	-111.995	0	2	5
4.273	4.356	101.453	-112.146	0	2	5
4.268	4.337	101.462	-112.296	0	2	5
4.263	4.317	101.470	-112.446	0	2	5
4.258	4.297	101.478	-112.596	0	2	5
4.258	4.297	101.478	-112.596	0	0	0
4.253	4.277	101.487	-112.751	0	2	5
4.248	4.257	101.495	-112.905	0	2	5
4.242	4.237	101.503	-113.060	0	2	5
4.237	4.216	101.511	-113.214	0	2	5
4.232	4.196	101.518	-113.368	0	2	5
4.227	4.176	101.525	-113.522	0	2	5
4.222	4.155	101.531	-113.676	0	2	5
4.222	4.155	101.531	-113.676	0	0	0
4.217	4.136	101.537	-113.826	0	2	5
4.212	4.116	101.544	-113.976	0	2	5
4.206	4.096	101.549	-114.126	0	2	5
4.201	4.076	101.555	-114.275	0	2	5
4.196	4.057	101.560	-114.425	0	2	5
4.191	4.037	101.564	-114.574	0	2	5
4.186	4.017	101.568	-114.722	0	2	5
4.186	4.017	101.568	-114.722	0	0	0
4.180	3.996	101.573	-114.881	0	2	5
4.175	3.975	101.578	-115.038	0	2	5
4.169	3.954	101.582	-115.196	0	2	5
4.163	3.933	101.586	-115.353	0	2	5
4.158	3.912	101.589	-115.510	0	2	5
4.152	3.891	101.592	-115.667	0	2	5
4.152	3.891	101.592	-115.667	0	0	0
4.142	3.850	101.594	-115.973	0	3	8
4.130	3.809	101.602	-116.281	0	4	11
4.118	3.769	101.615	-116.593	0	4	11
4.104	3.728	101.634	-116.907	0	4	11
4.090	3.688	101.658	-117.224	0	4	11
4.090	3.688	101.658	-117.224	0	0	0
4.076	3.684	101.758	-117.334	-1	1	2
4.076	3.684	101.758	-117.334	0	0	0
4.022	3.680	102.166	-117.683	-5	4	14
3.969	3.681	102.586	-118.006	-5	4	14
3.969	3.681	102.586	-118.006	0	0	0
3.945	3.681	102.773	-118.148	-2	2	5
3.921	3.681	102.961	-118.289	-2	2	5
3.921	3.681	102.961	-118.289	0	0	0
3.900	3.682	103.126	-118.410	-2	1	5
3.880	3.683	103.291	-118.530	-2	1	5
3.859	3.684	103.456	-118.651	-2	1	5
3.838	3.684	103.621	-118.771	-2	1	5
3.817	3.685	103.787	-118.891	-2	1	5
3.796	3.686	103.953	-119.010	-2	1	5
3.776	3.686	104.119	-119.130	-2	1	5
3.755	3.687	104.285	-119.249	-2	1	5
3.755	3.687	104.285	-119.249	0	0	0
3.707	3.692	104.672	-119.496	-4	3	11
3.662	3.707	105.064	-119.674	-4	2	11
3.662	3.707	105.064	-119.674	0	0	0
3.634	3.749	105.378	-119.594	-4	-1	11
3.633	3.800	105.484	-119.297	-1	-3	8
3.633	3.800	105.484	-119.297	0	0	0
3.636	3.815	105.490	-119.190	0	-1	2
3.636	3.815	105.490	-119.190	0	0	0
3.641	3.834	105.489	-119.049	0	-2	5
3.645	3.853	105.487	-118.907	0	-2	5
3.650	3.872	105.485	-118.766	0	-2	5
3.655	3.891	105.482	-118.625	0	-2	5
3.660	3.910	105.479	-118.483	0	-2	5
3.665	3.929	105.476	-118.341	0	-2	5
3.669	3.948	105.472	-118.199	0	-2	5
3.674	3.967	105.468	-118.056	0	-2	5
3.679	3.986	105.463	-117.914	0	-2	5
3.684	4.005	105.459	-117.771	0	-2	5
3.684	4.005	105.459	-117.771	0	0	0
3.689	4.024	105.452	-117.627	0	-2	5
3.693	4.043	105.445	-117.484	0	-2	5
3.698	4.062	105.438	-117.340	0	-2	5
3.703	4.080	105.431	-117.196	0	-2	5
3.708	4.099	105.423	-117.051	0	-2	5
3.713	4.118	105.415	-116.907	0	-2	5
3.718	4.137	105.406	-116.762	0	-2	5
3.723	4.156	105.397	-116.617	0	-2	5
3.728	4.175	105.388	-116.472	0	-2	5
3.733	4.194	105.379	-116.327	0	-2	5
3.733	4.194	105.379	-116.327	0	0	0
3.738	4.213	105.367	-116.180	0	-2	5
3.743	4.232	105.355	-116.034	0	-2	5
3.748	4.251	105.343	-115.887	0	-2	5
3.753	4.270	105.330	-115.740	0	-2	5
3.758	4.289	105.317	-115.593	0	-2	5
3.758	4.289	105.317	-115.593	0	0	0
3.764	4.308	105.302	-115.445	0	-2	5
3.769	4.326	105.287	-115.297	0	-2	5
3.774	4.345	105.272	-115.149	0	-2	5
3.780	4.364	105.256	-115.000	0	-2	5
3.785	4.383	105.240	-114.852	0	-2	5
3.785	4.383	105.240	-114.852	0	0	0
3.790	4.402	105.222	-114.702	0	-2	5
3.796	4.420	105.203	-114.552	0	-2	5
3.801	4.439	105.184	-114.402	0	-2	5
3.807	4.458	105.165	-114.251	0	-2	5
3.812	4.477	105.146	-114.101	0	-2	5
3.812	4.477	105.146	-114.101	0	0	0
3.818	4.496	105.124	-113.949	0	-2	5
3.824	4.514	105.101	-113.797	0	-2	5
3.830	4.533	105.079	-113.645	0	-2	5
3.835	4.552	105.056	-113.493	0	-2	5
3.841	4.570	105.033	-113.340	0	-2	5
3.841	4.570	105.033	-113.340	0	0	0
3.845	4.581	105.014	-113.253	0	-1	2
3.845	4.581	105.014	-113.253	0	0	0
3.866	4.613	104.889	-112.923	1	-4	11
3.894	4.640	104.700	-112.589	2	-4	11
3.928	4.659	104.460	-112.272	3	-4	11
3.966	4.670	104.184	-111.990	3	-3	8
3.966	4.670	104.184	-111.990	0	0	0
4.006	4.674	103.882	-111.732	3	-3	8
4.046	4.676	103.577	-111.483	3	-3	8
4.086	4.677	103.272	-111.244	3	-3	8
4.126	4.676	102.965	-111.014	3	-3	8
4.126	4.676	102.965	-111.014	0	0	0
4.167	4.675	102.651	-110.780	4	-3	11
4.208	4.671	102.337	-110.558	4	-3	11
4.249	4.666	102.023	-110.350	4	-2	11
4.290	4.658	101.710	-110.156	4	-2	11
4.290	4.658	101.710	-110.156	0	0	0
4.315	4.629	101.485	-110.191	3	0	8
4.326	4.592	101.356	-110.358	1	2	5
4.321	4.553	101.345	-110.630	0	3	8
2.982	4.805	111.980	-116.378	-121	65	354
2.981	4.797	111.987	-116.437	0	1	2
2.981	4.797	111.987	-116.437	0	0	0
2.976	4.777	112.016	-116.598	0	2	5
2.970	4.757	112.044	-116.760	0	2	5
2.965	4.737	112.072	-116.921	0	2	5
2.960	4.717	112.099	-117.082	0	2	5
2.955	4.697	112.126	-117.243	0	2	5
2.950	4.677	112.153	-117.404	0	2	5
2.945	4.657	112.180	-117.564	0	2	5
2.939	4.637	112.206	-117.724	0	2	5
2.939	4.637	112.206	-117.724	0	0	0
2.934	4.617	112.232	-117.885	0	2	5
2.929	4.597	112.258	-118.045	0	2	5
2.924	4.577	112.284	-118.205	0	2	5
2.918	4.557	112.310	-118.365	0	2	5
2.913	4.537	112.335	-118.524	0	2	5
2.908	4.517	112.360	-118.684	0	2	5
2.903	4.497	112.384	-118.843	0	2	5
2.897	4.477	112.408	-119.002	0	2	5
2.897	4.477	112.408	-119.002	0	0	0
2.894	4.465	112.423	-119.099	0	1	2
2.894	4.465	112.423	-119.099	0	0	0
2.888	4.443	112.449	-119.273	0	2	5
2.883	4.421	112.475	-119.446	0	2	5
2.877	4.400	112.501	-119.619	0	2	5
2.877	4.400	112.501	-119.619	0	0	0
2.871	4.379	112.525	-119.782	0	2	5
2.866	4.359	112.548	-119.945	0	2	5
2.860	4.338	112.571	-120.107	0	2	5
2.855	4.317	112.593	-120.269	0	2	5
2.855	4.317	112.593	-120.269	0	0	0
2.850	4.299	112.614	-120.418	0	2	5
2.845	4.280	112.635	-120.566	0	2	5
2.840	4.261	112.655	-120.714	0	2	5
2.834	4.242	112.675	-120.862	0	2	5
2.829	4.224	112.695	-121.010	0	2	5
2.824	4.205	112.714	-121.158	0	2	5
2.819	4.186	112.733	-121.306	0	2	5
2.814	4.167	112.752	-121.453	0	2	5
2.809	4.148	112.770	-121.600	0	2	5
2.804	4.130	112.788	-121.747	0	2	5
2.799	4.111	112.806	-121.894	0	2	5
2.794	4.092	112.823	-122.041	0	2	5
2.788	4.073	112.840	-122.188	0	2	5
2.783	4.055	112.857	-122.334	0	2	5
2.778	4.036	112.873	-122.480	0	2	5
2.773	4.017	112.889	-122.627	0	2	5
2.768	3.998	112.905	-122.772	0	2	5
2.768	3.998	112.905	-122.772	0	0	0
2.763	3.980	112.921	-122.916	0	2	5
2.758	3.961	112.936	-123.059	0	2	5
2.753	3.943	112.951	-123.202	0	2	5
2.748	3.925	112.966	-123.344	0	2	5
2.743	3.906	112.980	-123.487	0	2	5
2.737	3.888	112.994	-123.630	0	2	5
2.732	3.869	113.008	-123.772	0	2	5
2.727	3.851	113.021	-123.914	0	2	5
2.722	3.833	113.034	-124.056	0	2	5
2.717	3.814	113.047	-124.198	0	2	5
2.712	3.796	113.059	-124.340	0	2	5
2.707	3.778	113.071	-124.481	0	2	5
2.702	3.759	113.082	-124.622	0	2	5
2.697	3.741	113.094	-124.764	0	2	5
2.692	3.722	113.105	-124.905	0	2	5
2.687	3.704	113.115	-125.046	0	2	5
2.681	3.686	113.125	-125.186	0	2	5
2.676	3.667	113.135	-125.327	0	2	5
2.671	3.649	113.144	-125.467	0	2	5
2.666	3.630	113.153	-125.608	0	2	5
2.661	3.612	113.162	-125.748	0	2	5
2.656	3.594	113.170	-125.888	0	2	5
2.651	3.575	113.178	-126.028	0	2	5
2.646	3.557	113.186	-126.167	0	2	5
2.641	3.538	113.193	-126.307	0	2	5
2.636	3.520	113.200	-126.446	0	2	5
2.636	3.520	113.200	-126.446	0	0	0
2.631	3.502	113.202	-126.583	0	2	5
2.626	3.483	113.204	-126.721	0	2	5
2.622	3.465	113.205	-126.858	0	2	5
2.617	3.446	113.206	-126.995	0	2	5
2.613	3.428	113.207	-127.131	0	2	5
2.608	3.409	113.207	-127.268	0	2	5
2.603	3.391	113.207	-127.404	0	2	5
2.599	3.372	113.206	-127.540	0	2	5
2.594	3.354	113.205	-127.676	0	2	5
2.589	3.335	113.203	-127.812	0	2	5
2.585	3.317	113.201	-127.948	0	2	5
2.580	3.298	113.199	-128.084	0	2	5
2.576	3.280	113.196	-128.219	0	2	5
2.571	3.261	113.193	-128.354	0	2	5
2.566	3.243	113.190	-128.489	0	2	5
2.562	3.224	113.185	-128.624	0	2	5
2.557	3.206	113.181	-128.759	0	2	5
2.557	3.206	113.181	-128.759	0	0	0
2.552	3.186	113.177	-128.902	0	2	5
2.547	3.166	113.172	-129.046	0	2	5
2.542	3.147	113.166	-129.189	0	2	5
2.537	3.127	113.160	-129.331	0	2	5
2.532	3.108	113.154	-129.474	0	2	5
2.527	3.088	113.147	-129.617	0	2	5
2.522	3.068	113.140	-129.759	0	2	5
2.517	3.049	113.132	-129.901	0	2	5
2.517	3.049	113.132	-129.901	0	0	0
2.512	3.029	113.124	-130.043	0	2	5
2.507	3.010	113.116	-130.185	0	2	5
2.502	2.990	113.108	-130.327	0	2	5
2.497	2.970	113.099	-130.469	0	2	5
2.492	2.951	113.089	-130.610	0	2	5
2.486	2.931	113.079	-130.752	0	2	5
2.481	2.912	113.069	-130.893	0	2	5
2.476	2.892	113.058	-131.034	0	2	5
2.476	2.892	113.058	-131.034	0	0	0
2.471	2.872	113.048	-131.175	0	2	5
2.466	2.853	113.037	-131.316	0	2	5
2.460	2.833	113.025	-131.457	0	2	5
2.455	2.814	113.014	-131.598	0	2	5
2.450	2.794	113.001	-131.738	0	2	5
2.445	2.775	112.988	-131.879	0	2	5
2.440	2.755	112.975	-132.019	0	2	5
2.434	2.735	112.961	-132.159	0	2	5
2.434	2.735	112.961	-132.159	0	0	0
2.429	2.716	112.948	-132.299	0	2	5
2.423	2.696	112.934	-132.440	0	2	5
2.418	2.677	112.920	-132.580	0	2	5
2.413	2.657	112.906	-132.720	0	2	5
2.407	2.638	112.890	-132.859	0	2	5
2.402	2.618	112.875	-132.999	0	2	5
2.396	2.599	112.858	-133.138	0	2	5
2.391	2.579	112.842	-133.278	0	2	5
2.391	2.579	112.842	-133.278	0	0	0
2.385	2.560	112.826	-133.417	0	2	5
2.380	2.540	112.810	-133.557	0	2	5
2.374	2.521	112.794	-133.696	0	2	5
2.369	2.502	112.777	-133.835	0	2	5
2.363	2.482	112.759	-133.974	0	2	5
2.357	2.463	112.741	-134.113	0	2	5
2.352	2.443	112.722	-134.252	0	2	5
2.346	2.424	112.702	-134.390	0	2	5
2.346	2.424	112.702	-134.390	0	0	0
2.340	2.404	112.685	-134.529	0	2	5
2.334	2.385	112.666	-134.668	0	2	5
2.329	2.366	112.648	-134.807	0	2	5
2.323	2.346	112.628	-134.946	0	2	5
2.317	2.327	112.608	-135.084	0	2	5
2.311	2.307	112.588	-135.223	0	2	5
2.305	2.288	112.566	-135.361	0	2	5
2.299	2.269	112.544	-135.499	0	2	5
2.299	2.269	112.544	-135.499	0	0	0
2.255	2.231	112.807	-135.944	-3	5	14
2.255	2.231	112.807	-135.944	0	0	0
2.214	2.223	113.173	-136.215	-4	3	11
2.171	2.223	113.578	-136.447	-5	3	14
2.171	2.223	113.578	-136.447	0	0	0
2.149	2.222	113.782	-136.570	-2	1	5
2.128	2.221	113.986	-136.693	-2	1	5
2.106	2.220	114.191	-136.815	-2	1	5
2.106	2.220	114.191	-136.815	0	0	0
2.065	2.219	114.585	-137.045	-4	3	11
2.023	2.218	114.985	-137.270	-5	3	14
1.982	2.217	115.389	-137.490	-5	3	14
1.941	2.218	115.798	-137.706	-5	2	14
1.899	2.219	116.212	-137.917	-5	2	14
1.858	2.220	116.629	-138.124	-5	2	14
1.817	2.222	117.051	-138.325	-5	2	14
1.775	2.225	117.478	-138.521	-5	2	14
1.734	2.228	117.908	-138.712	-5	2	14
1.693	2.232	118.342	-138.898	-5	2	14
1.652	2.237	118.780	-139.078	-5	2	14
1.652	2.237	118.780	-139.078	0	0	0
1.614	2.245	119.198	-139.217	-5	2	14
1.577	2.254	119.620	-139.345	-5	1	14
1.540	2.265	120.043	-139.464	-5	1	14
1.503	2.277	120.468	-139.573	-5	1	14
1.467	2.290	120.895	-139.672	-5	1	14
1.431	2.304	121.321	-139.761	-5	1	14
1.395	2.319	121.748	-139.839	-5	1	14
1.360	2.335	122.173	-139.907	-5	1	14
1.325	2.352	122.597	-139.964	-5	1	14
1.291	2.370	123.019	-140.010	-5	1	14
1.258	2.389	123.438	-140.046	-5	0	14
1.225	2.409	123.853	-140.071	-5	0	14
1.193	2.431	124.264	-140.085	-5	0	14
1.161	2.453	124.670	-140.088	-5	0	14
1.130	2.476	125.071	-140.081	-5	0	14
1.100	2.500	125.465	-140.062	-4	0	11
1.071	2.524	125.852	-140.033	-4	0	11
1.042	2.550	126.232	-139.993	-4	0	11
1.042	2.550	126.232	-139.993	0	0	0
1.004	2.598	126.763	-139.843	-6	-2	17
1.004	2.598	126.763	-139.843	0	0	0
0.968	2.586	127.123	-140.076	-4	3	11
0.936	2.565	127.425	-140.341	-3	3	8
0.936	2.565	127.425	-140.341	0	0	0
0.916	2.553	127.614	-140.498	-2	2	5
0.896	2.542	127.804	-140.654	-2	2	5
0.876	2.530	127.995	-140.810	-2	2	5
0.856	2.518	128.187	-140.966	-2	2	5
0.856	2.518	128.187	-140.966	0	0	0
0.835	2.506	128.394	-141.131	-2	2	5
0.813	2.494	128.603	-141.295	-2	2	5
0.813	2.494	128.603	-141.295	0	0	0
0.780	2.476	128.934	-141.547	-4	3	11
0.745	2.460	129.286	-141.788	-4	3	11
0.709	2.447	129.656	-142.017	-4	3	11
0.673	2.435	130.045	-142.233	-4	2	11
0.635	2.426	130.449	-142.435	-5	2	14
0.598	2.420	130.867	-142.622	-5	2	14
0.560	2.416	131.298	-142.792	-5	2	14
0.522	2.415	131.739	-142.945	-5	2	14
0.483	2.416	132.188	-143.081	-5	2	14
0.445	2.419	132.642	-143.197	-5	1	14
0.445	2.419	132.642	-143.197	0	0	0
0.402	2.429	133.170	-143.292	-6	1	17
0.362	2.446	133.683	-143.319	-6	0	17
