x	y
4.829	1.650
4.829	1.650
4.829	1.649
4.829	1.649
4.829	1.648
4.829	1.647
4.829	1.647
4.830	1.646
4.830	1.646
4.830	1.645
4.830	1.645
4.830	1.644
4.830	1.644
4.830	1.643
4.830	1.642
4.830	1.642
4.830	1.641
4.831	1.641
4.831	1.640
4.831	1.640
4.831	1.639
4.831	1.639
4.831	1.638
4.831	1.637
4.831	1.637
4.831	1.636
4.831	1.636
4.831	1.635
4.832	1.635
4.832	1.634
4.832	1.633
4.832	1.633
4.832	1.632
4.832	1.632
4.832	1.631
4.832	1.631
4.832	1.630
4.832	1.630
4.833	1.629
4.833	1.628
4.833	1.628
4.833	1.627
4.833	1.627
4.833	1.626
4.833	1.626
4.833	1.625
4.833	1.625
4.833	1.624
4.834	1.623
4.834	1.623
4.834	1.622
4.834	1.622
4.834	1.621
4.834	1.621
4.834	1.620
4.834	1.620
4.834	1.619
4.834	1.618
4.835	1.618
4.835	1.617
4.835	1.617
4.835	1.616
4.835	1.616
4.835	1.615
4.835	1.614
4.835	1.614
4.835	1.613
4.835	1.613
4.835	1.612
4.836	1.612
4.836	1.611
4.836	1.611
4.836	1.610
4.836	1.609
4.836	1.609
4.836	1.608
4.836	1.608
4.836	1.607
4.836	1.607
4.837	1.606
4.837	1.606
4.837	1.605
4.837	1.604
4.837	1.604
4.837	1.603
4.837	1.603
4.837	1.602
4.837	1.602
4.837	1.601
4.838	1.601
4.838	1.600
4.838	1.599
4.838	1.599
4.838	1.598
4.838	1.598
4.838	1.597
4.838	1.597
4.838	1.596
4.838	1.595
4.839	1.595
4.839	1.594
4.839	1.594
4.839	1.593
4.839	1.593
4.839	1.592
4.839	1.592
4.839	1.591
4.839	1.590
4.839	1.590
4.839	1.589
4.840	1.589
4.840	1.588
4.840	1.588
4.840	1.587
4.840	1.587
4.840	1.586
4.840	1.585
4.840	1.585
4.840	1.584
4.840	1.584
4.841	1.583
4.841	1.583
4.841	1.582
4.841	1.582
4.841	1.581
4.841	1.580
4.841	1.580
4.841	1.579
4.841	1.579
4.841	1.578
4.842	1.578
4.842	1.577
4.842	1.576
4.842	1.576
4.842	1.575
4.842	1.575
4.842	1.574
4.842	1.574
4.842	1.573
4.842	1.573
4.843	1.572
4.843	1.571
4.843	1.571
4.843	1.570
4.843	1.570
4.843	1.569
4.843	1.569
4.843	1.568
4.843	1.568
4.843	1.567
4.844	1.566
4.844	1.566
4.844	1.565
4.844	1.565
4.844	1.564
4.844	1.564
4.844	1.563
4.844	1.563
4.844	1.562
4.844	1.561
4.844	1.561
4.845	1.560
4.845	1.560
4.845	1.559
4.845	1.559
4.845	1.558
4.845	1.557
4.845	1.557
4.845	1.556
4.845	1.556
4.845	1.555
4.846	1.555
4.846	1.554
4.846	1.554
4.846	1.553
4.846	1.552
4.846	1.552
4.846	1.551
4.846	1.551
4.846	1.550
4.846	1.550
4.847	1.549
4.847	1.549
4.847	1.548
4.847	1.547
4.847	1.547
4.847	1.546
4.847	1.546
4.847	1.545
4.847	1.545
4.847	1.544
4.848	1.544
4.848	1.543
4.848	1.542
4.848	1.542
4.848	1.541
4.848	1.541
4.848	1.541
4.848	1.540
4.848	1.540
4.849	1.539
4.849	1.539
4.849	1.538
4.849	1.538
4.849	1.537
4.850	1.536
4.850	1.536
4.850	1.535
4.850	1.535
4.850	1.534
4.851	1.534
4.851	1.533
4.851	1.533
4.851	1.532
4.851	1.532
4.851	1.531
4.852	1.531
4.852	1.530
4.852	1.529
4.852	1.529
4.852	1.528
4.853	1.528
4.853	1.527
4.853	1.527
4.853	1.526
4.853	1.526
4.854	1.525
4.854	1.525
4.854	1.524
4.854	1.524
4.854	1.523
4.855	1.523
4.855	1.522
4.855	1.521
4.855	1.521
4.855	1.520
4.856	1.520
4.856	1.519
4.856	1.519
4.856	1.518
4.856	1.518
4.857	1.517
4.857	1.517
4.857	1.516
4.857	1.516
4.857	1.515
4.857	1.515
4.858	1.514
4.858	1.513
4.858	1.513
4.858	1.512
4.858	1.512
4.859	1.511
4.859	1.511
4.859	1.510
4.859	1.510
4.859	1.509
4.860	1.509
4.860	1.508
4.860	1.508
4.860	1.507
4.860	1.507
4.861	1.506
4.861	1.505
4.861	1.505
4.861	1.504
4.861	1.504
4.862	1.503
4.862	1.503
4.862	1.502
4.862	1.502
4.862	1.501
4.863	1.501
4.863	1.500
4.863	1.500
4.863	1.499
4.863	1.499
4.863	1.498
4.864	1.497
4.864	1.497
4.864	1.496
4.864	1.496
4.864	1.495
4.865	1.495
4.865	1.494
4.865	1.494
4.865	1.493
4.865	1.493
4.866	1.492
4.866	1.492
4.866	1.491
4.866	1.491
4.866	1.490
4.867	1.489
4.867	1.489
4.867	1.488
4.867	1.488
4.867	1.487
4.868	1.487
4.868	1.486
4.868	1.486
4.868	1.485
4.868	1.485
4.869	1.484
4.869	1.484
4.869	1.483
4.869	1.483
4.869	1.482
4.869	1.481
4.870	1.481
4.870	1.480
4.870	1.480
4.870	1.479
4.870	1.479
4.871	1.478
4.871	1.478
4.871	1.477
4.871	1.477
4.871	1.476
4.872	1.476
4.872	1.475
4.872	1.474
4.872	1.474
4.872	1.473
4.873	1.473
4.873	1.472
4.873	1.472
4.873	1.471
4.873	1.471
4.874	1.470
4.874	1.470
4.874	1.469
4.874	1.469
4.874	1.468
4.875	1.468
4.875	1.467
4.875	1.466
4.875	1.466
4.875	1.465
4.876	1.465
4.876	1.464
4.876	1.464
4.876	1.463
4.876	1.463
4.876	1.462
4.877	1.462
4.877	1.461
4.877	1.461
4.877	1.460
4.877	1.460
4.878	1.459
4.878	1.458
4.878	1.458
4.878	1.457
4.878	1.457
4.879	1.456
4.879	1.456
4.879	1.455
4.879	1.455
4.879	1.454
4.880	1.454
4.880	1.453
4.880	1.453
4.880	1.452
4.880	1.452
4.881	1.451
4.881	1.450
4.881	1.450
4.881	1.449
4.881	1.449
4.882	1.448
4.882	1.448
4.882	1.447
4.882	1.447
4.882	1.446
4.882	1.446
4.883	1.445
4.883	1.445
4.883	1.444
4.883	1.444
4.883	1.443
4.884	1.442
4.884	1.442
4.884	1.441
4.884	1.441
4.884	1.440
4.885	1.440
4.885	1.439
4.885	1.439
4.885	1.438
4.885	1.438
4.886	1.437
4.886	1.437
4.886	1.436
4.886	1.436
4.886	1.435
4.887	1.434
4.887	1.434
4.887	1.433
4.887	1.433
4.887	1.432
4.888	1.432
4.888	1.431
4.888	1.431
4.888	1.430
4.888	1.430
4.888	1.429
4.889	1.429
4.889	1.428
4.889	1.427
4.889	1.427
4.889	1.426
4.890	1.426
4.890	1.425
4.890	1.425
4.890	1.424
4.890	1.424
4.891	1.423
4.891	1.423
4.891	1.422
4.891	1.422
4.891	1.421
4.892	1.421
4.892	1.420
4.892	1.419
4.892	1.419
4.892	1.418
4.893	1.418
4.893	1.417
4.893	1.417
4.893	1.416
4.893	1.416
4.894	1.415
4.894	1.415
4.894	1.414
4.894	1.414
4.894	1.413
4.894	1.413
4.895	1.412
4.895	1.411
4.895	1.411
4.895	1.410
4.895	1.410
4.896	1.409
4.896	1.409
4.896	1.408
4.896	1.408
4.896	1.407
4.897	1.407
4.897	1.406
4.897	1.406
4.897	1.405
4.897	1.405
4.898	1.404
4.898	1.403
4.898	1.403
4.898	1.402
4.898	1.402
4.899	1.401
4.899	1.401
4.899	1.400
4.899	1.400
4.899	1.399
4.900	1.399
4.900	1.398
4.900	1.398
4.900	1.397
4.900	1.397
4.900	1.396
4.901	1.395
4.901	1.395
4.901	1.394
4.901	1.394
4.901	1.393
4.902	1.393
4.902	1.392
4.902	1.392
4.902	1.391
4.902	1.391
4.903	1.390
4.903	1.390
4.903	1.389
4.903	1.389
4.903	1.388
4.904	1.387
4.904	1.387
4.904	1.386
4.904	1.386
4.904	1.385
4.905	1.385
4.905	1.384
4.905	1.384
4.905	1.383
4.905	1.383
4.906	1.382
4.906	1.382
4.906	1.381
4.906	1.380
4.906	1.380
4.907	1.379
4.907	1.379
4.907	1.378
4.907	1.378
4.907	1.377
4.907	1.377
4.908	1.376
4.908	1.376
4.908	1.375
4.908	1.375
4.908	1.374
4.909	1.374
4.909	1.373
4.909	1.372
4.909	1.372
4.909	1.371
4.910	1.371
4.910	1.370
4.910	1.370
4.910	1.369
4.910	1.369
4.911	1.368
4.911	1.368
4.911	1.367
4.911	1.367
4.911	1.366
4.912	1.366
4.912	1.365
4.912	1.364
4.912	1.364
4.912	1.363
4.913	1.363
4.913	1.362
4.913	1.362
4.913	1.361
4.913	1.361
4.913	1.360
4.914	1.360
4.914	1.359
4.914	1.359
4.914	1.358
4.914	1.358
4.915	1.357
4.915	1.356
4.915	1.356
4.915	1.355
4.915	1.355
4.916	1.354
4.916	1.354
4.916	1.353
4.916	1.353
4.916	1.352
4.917	1.352
4.917	1.351
4.917	1.351
4.917	1.350
4.917	1.350
4.918	1.349
4.918	1.348
4.918	1.348
4.918	1.347
4.918	1.347
4.919	1.346
4.919	1.346
4.919	1.345
4.919	1.345
4.919	1.344
4.919	1.344
4.920	1.343
4.920	1.343
4.920	1.342
4.920	1.342
4.920	1.341
4.921	1.340
4.921	1.340
4.921	1.339
4.921	1.339
4.921	1.338
4.922	1.338
4.922	1.337
4.922	1.337
4.922	1.336
4.922	1.336
4.923	1.335
4.923	1.335
4.923	1.334
4.923	1.334
4.923	1.333
4.924	1.332
4.924	1.332
4.924	1.331
4.924	1.331
4.924	1.330
4.925	1.330
4.925	1.329
4.925	1.329
4.925	1.328
4.925	1.328
4.925	1.327
4.926	1.327
4.926	1.326
4.926	1.325
4.926	1.325
4.926	1.325
4.927	1.325
4.927	1.324
4.927	1.324
4.928	1.323
4.928	1.323
4.928	1.322
4.928	1.322
4.929	1.321
4.929	1.321
4.929	1.320
4.930	1.320
4.930	1.319
4.930	1.319
4.930	1.318
4.931	1.318
4.931	1.317
4.931	1.317
4.932	1.316
4.932	1.316
4.932	1.315
4.932	1.315
4.933	1.314
4.933	1.314
4.933	1.313
4.934	1.313
4.934	1.312
4.934	1.312
4.935	1.311
4.935	1.311
4.935	1.310
4.935	1.310
4.936	1.309
4.936	1.309
4.936	1.308
4.937	1.308
4.937	1.307
4.937	1.307
4.937	1.306
4.938	1.306
4.938	1.306
4.938	1.305
4.939	1.305
4.939	1.304
4.939	1.304
4.939	1.303
4.940	1.303
4.940	1.302
4.940	1.302
4.941	1.301
4.941	1.301
4.941	1.300
4.941	1.300
4.942	1.299
4.942	1.299
4.942	1.298
4.943	1.298
4.943	1.297
4.943	1.297
4.944	1.296
4.944	1.296
4.944	1.295
4.944	1.295
4.945	1.294
4.945	1.294
4.945	1.293
4.946	1.293
4.946	1.292
4.946	1.292
4.946	1.291
4.947	1.291
4.947	1.290
4.947	1.290
4.948	1.289
4.948	1.289
4.948	1.288
4.948	1.288
4.949	1.288
4.949	1.287
4.949	1.287
4.950	1.286
4.950	1.286
4.950	1.285
4.951	1.285
4.951	1.284
4.951	1.284
4.951	1.283
4.952	1.283
4.952	1.282
4.952	1.282
4.953	1.281
4.953	1.281
4.953	1.280
4.953	1.280
4.954	1.279
4.954	1.279
4.954	1.278
4.955	1.278
4.955	1.277
4.955	1.277
4.955	1.276
4.956	1.276
4.956	1.275
4.956	1.275
4.957	1.274
4.957	1.274
4.957	1.273
4.958	1.273
4.958	1.272
4.958	1.272
4.958	1.271
4.959	1.271
4.959	1.270
4.959	1.270
4.960	1.269
4.960	1.269
4.960	1.269
4.960	1.268
4.961	1.268
4.961	1.267
4.961	1.267
4.962	1.266
4.962	1.266
4.962	1.265
4.962	1.265
4.963	1.264
4.963	1.264
4.963	1.263
4.964	1.263
4.964	1.262
4.964	1.262
4.964	1.261
4.965	1.261
4.965	1.260
4.965	1.260
4.966	1.259
4.966	1.259
4.966	1.258
4.967	1.258
4.967	1.257
4.967	1.257
4.967	1.256
4.968	1.256
4.968	1.255
4.968	1.255
4.969	1.254
4.969	1.254
4.969	1.253
4.969	1.253
4.970	1.252
4.970	1.252
4.970	1.251
4.971	1.251
4.971	1.250
4.971	1.250
4.971	1.250
4.972	1.249
4.972	1.249
4.972	1.248
4.973	1.248
4.973	1.247
4.973	1.247
4.974	1.246
4.974	1.246
4.974	1.245
4.974	1.245
4.975	1.244
4.975	1.244
4.975	1.243
4.976	1.243
4.976	1.242
4.976	1.242
4.976	1.241
4.977	1.241
4.977	1.240
4.977	1.240
4.978	1.239
4.978	1.239
4.978	1.238
4.978	1.238
4.979	1.237
4.979	1.237
4.979	1.236
4.980	1.236
4.980	1.235
4.980	1.235
4.980	1.234
4.981	1.234
4.981	1.233
4.981	1.233
4.982	1.232
4.982	1.232
4.982	1.231
4.983	1.231
4.983	1.231
4.983	1.230
4.983	1.230
4.984	1.229
4.984	1.229
4.984	1.228
4.985	1.228
4.985	1.227
4.985	1.227
4.985	1.226
4.986	1.226
4.986	1.225
4.986	1.225
4.987	1.224
4.987	1.224
4.987	1.223
4.987	1.223
4.988	1.222
4.988	1.222
4.988	1.221
4.989	1.221
4.989	1.220
4.989	1.220
4.990	1.219
4.990	1.219
4.990	1.218
4.990	1.218
4.991	1.217
4.991	1.217
4.991	1.216
4.992	1.216
4.992	1.215
4.992	1.215
4.992	1.214
4.993	1.214
4.993	1.213
4.993	1.213
4.994	1.212
4.994	1.212
4.994	1.212
4.994	1.211
4.995	1.211
4.995	1.210
4.995	1.210
4.996	1.209
4.996	1.209
4.996	1.208
4.997	1.208
4.997	1.207
4.997	1.207
4.997	1.206
4.998	1.206
4.998	1.205
4.998	1.205
4.999	1.204
4.999	1.204
4.999	1.203
4.999	1.203
5.000	1.202
5.000	1.202
5.000	1.201
5.001	1.201
5.001	1.200
5.001	1.200
5.001	1.199
5.002	1.199
5.002	1.198
5.002	1.198
5.003	1.197
5.003	1.197
5.003	1.196
5.003	1.196
5.004	1.195
5.004	1.195
5.004	1.194
5.005	1.194
5.005	1.194
5.005	1.193
5.006	1.193
5.006	1.192
5.006	1.192
5.006	1.191
5.007	1.191
5.007	1.190
5.007	1.190
5.008	1.189
5.008	1.189
5.008	1.188
5.008	1.188
5.009	1.187
5.009	1.187
5.009	1.186
5.010	1.186
5.010	1.185
5.010	1.185
5.010	1.184
5.011	1.184
5.011	1.183
5.011	1.183
5.012	1.182
5.012	1.182
5.012	1.181
5.013	1.181
5.013	1.180
5.013	1.180
5.013	1.179
5.014	1.179
5.014	1.178
5.014	1.178
5.015	1.177
5.015	1.177
5.015	1.176
5.015	1.176
5.016	1.175
5.016	1.175
5.016	1.175
5.017	1.174
5.017	1.174
5.017	1.173
5.017	1.173
5.018	1.172
5.018	1.172
5.018	1.171
5.019	1.171
5.019	1.170
5.019	1.170
5.019	1.169
5.020	1.169
5.020	1.168
5.020	1.168
5.021	1.167
5.021	1.167
5.021	1.166
5.022	1.166
5.022	1.165
5.022	1.165
5.022	1.164
5.023	1.164
5.023	1.163
5.023	1.163
5.024	1.162
5.024	1.162
5.024	1.161
5.024	1.161
5.025	1.160
5.025	1.160
5.025	1.159
5.026	1.159
5.026	1.158
5.026	1.158
5.026	1.157
5.027	1.157
5.027	1.156
5.027	1.156
5.028	1.156
5.028	1.155
5.028	1.155
5.029	1.154
5.029	1.154
5.029	1.153
5.029	1.153
5.030	1.152
5.030	1.152
5.030	1.151
5.031	1.151
5.031	1.150
5.031	1.150
5.031	1.149
5.032	1.149
5.032	1.148
5.032	1.148
5.033	1.147
5.033	1.147
5.033	1.146
5.033	1.146
5.034	1.145
5.034	1.145
5.034	1.144
5.035	1.144
5.035	1.143
5.035	1.143
5.036	1.142
5.036	1.142
5.036	1.141
5.036	1.141
5.037	1.140
5.037	1.140
5.037	1.139
5.038	1.139
5.038	1.138
5.038	1.138
5.038	1.137
5.039	1.137
5.039	1.137
5.039	1.136
5.040	1.136
5.040	1.135
5.040	1.135
5.040	1.134
5.041	1.134
5.041	1.133
5.041	1.133
5.042	1.132
5.042	1.132
5.042	1.131
5.042	1.131
5.042	1.131
5.043	1.130
5.043	1.130
5.044	1.129
5.044	1.129
5.044	1.129
5.045	1.128
5.045	1.128
5.045	1.127
5.046	1.127
5.046	1.126
5.047	1.126
5.047	1.126
5.047	1.125
5.048	1.125
5.048	1.124
5.048	1.124
5.049	1.123
5.049	1.123
5.050	1.123
5.050	1.122
5.050	1.122
5.051	1.121
5.051	1.121
5.051	1.120
5.052	1.120
5.052	1.120
5.053	1.119
5.053	1.119
5.053	1.118
5.054	1.118
5.054	1.117
5.054	1.117
5.055	1.117
5.055	1.116
5.056	1.116
5.056	1.115
5.056	1.115
5.057	1.114
5.057	1.114
5.057	1.114
5.058	1.113
5.058	1.113
5.059	1.112
5.059	1.112
5.059	1.111
5.060	1.111
5.060	1.111
5.060	1.110
5.061	1.110
5.061	1.109
5.062	1.109
5.062	1.108
5.062	1.108
5.063	1.108
5.063	1.107
5.063	1.107
5.064	1.106
5.064	1.106
5.065	1.105
5.065	1.105
5.065	1.105
5.066	1.104
5.066	1.104
5.066	1.103
5.067	1.103
5.067	1.103
5.068	1.102
5.068	1.102
5.068	1.101
5.069	1.101
5.069	1.100
5.069	1.100
5.070	1.100
5.070	1.099
5.071	1.099
5.071	1.098
5.071	1.098
5.072	1.097
5.072	1.097
5.072	1.097
5.073	1.096
5.073	1.096
5.074	1.095
5.074	1.095
5.074	1.094
5.075	1.094
5.075	1.094
5.075	1.093
5.076	1.093
5.076	1.092
5.076	1.092
5.077	1.091
5.077	1.091
5.078	1.091
5.078	1.090
5.078	1.090
5.079	1.089
5.079	1.089
5.079	1.088
5.080	1.088
5.080	1.088
5.081	1.087
5.081	1.087
5.081	1.086
5.082	1.086
5.082	1.085
5.082	1.085
5.083	1.085
5.083	1.084
5.084	1.084
5.084	1.083
5.084	1.083
5.085	1.082
5.085	1.082
5.085	1.082
5.086	1.081
5.086	1.081
5.087	1.080
5.087	1.080
5.087	1.079
5.088	1.079
5.088	1.079
5.088	1.078
5.089	1.078
5.089	1.077
5.090	1.077
5.090	1.076
5.090	1.076
5.091	1.076
5.091	1.075
5.091	1.075
5.092	1.074
5.092	1.074
5.093	1.073
5.093	1.073
5.093	1.073
5.094	1.072
5.094	1.072
5.094	1.071
5.095	1.071
5.095	1.071
5.096	1.070
5.096	1.070
5.096	1.069
5.097	1.069
5.097	1.068
5.097	1.068
5.098	1.068
5.098	1.067
5.099	1.067
5.099	1.066
5.099	1.066
5.100	1.065
5.100	1.065
5.100	1.065
5.101	1.064
5.101	1.064
5.102	1.063
5.102	1.063
5.102	1.062
5.103	1.062
5.103	1.062
5.103	1.061
5.104	1.061
5.104	1.060
5.105	1.060
5.105	1.059
5.105	1.059
5.106	1.059
5.106	1.058
5.106	1.058
5.107	1.057
5.107	1.057
5.108	1.056
5.108	1.056
5.108	1.056
5.109	1.055
5.109	1.055
5.109	1.054
5.110	1.054
5.110	1.053
5.110	1.053
5.111	1.053
5.111	1.052
5.112	1.052
5.112	1.051
5.112	1.051
5.113	1.050
5.113	1.050
5.113	1.050
5.114	1.049
5.114	1.049
5.115	1.048
5.115	1.048
5.115	1.047
5.116	1.047
5.116	1.047
5.116	1.046
5.117	1.046
5.117	1.045
5.118	1.045
5.118	1.044
5.118	1.044
5.119	1.044
5.119	1.043
5.119	1.043
5.120	1.042
5.120	1.042
5.121	1.041
5.121	1.041
5.121	1.041
5.122	1.040
5.122	1.040
5.122	1.039
5.123	1.039
5.123	1.039
5.124	1.038
5.124	1.038
5.124	1.037
5.125	1.037
5.125	1.036
5.125	1.036
5.126	1.036
5.126	1.035
5.127	1.035
5.127	1.034
5.127	1.034
5.128	1.033
5.128	1.033
5.128	1.033
5.129	1.032
5.129	1.032
5.130	1.031
5.130	1.031
5.130	1.030
5.131	1.030
5.131	1.030
5.131	1.029
5.132	1.029
5.132	1.028
5.133	1.028
5.133	1.027
5.133	1.027
5.134	1.027
5.134	1.026
5.134	1.026
5.135	1.025
5.135	1.025
5.136	1.024
5.136	1.024
5.136	1.024
5.137	1.023
5.137	1.023
5.137	1.022
5.138	1.022
5.138	1.021
5.139	1.021
5.139	1.021
5.139	1.020
5.140	1.020
5.140	1.019
5.140	1.019
5.141	1.018
5.141	1.018
5.142	1.018
5.142	1.017
5.142	1.017
5.143	1.016
5.143	1.016
5.143	1.015
5.144	1.015
5.144	1.015
5.144	1.014
5.145	1.014
5.145	1.013
5.146	1.013
5.146	1.012
5.146	1.012
5.147	1.012
5.147	1.011
5.147	1.011
5.148	1.010
5.148	1.010
5.149	1.009
5.149	1.009
5.149	1.009
5.150	1.008
5.150	1.008
5.150	1.007
5.151	1.007
5.151	1.007
5.152	1.006
5.152	1.006
5.152	1.005
5.153	1.005
5.153	1.004
5.153	1.004
5.154	1.004
5.154	1.003
5.155	1.003
5.155	1.002
5.155	1.002
5.156	1.001
5.156	1.001
5.156	1.001
5.157	1.000
5.157	1.000
5.158	0.999
5.158	0.999
5.158	0.998
5.159	0.998
5.159	0.998
5.159	0.997
5.160	0.997
5.160	0.996
5.161	0.996
5.161	0.995
5.161	0.995
5.162	0.995
5.162	0.994
5.162	0.994
5.163	0.993
5.163	0.993
5.164	0.992
5.164	0.992
5.164	0.992
5.165	0.991
5.165	0.991
5.165	0.990
5.166	0.990
5.166	0.989
5.167	0.989
5.167	0.989
5.167	0.988
5.168	0.988
5.168	0.987
5.168	0.987
5.169	0.986
5.169	0.986
5.170	0.986
5.170	0.985
5.170	0.985
5.171	0.984
5.171	0.984
5.171	0.983
5.172	0.983
5.172	0.983
5.173	0.982
5.173	0.982
5.173	0.981
5.174	0.981
5.174	0.980
5.174	0.980
5.175	0.980
5.175	0.979
5.176	0.979
5.176	0.978
5.176	0.978
5.177	0.977
5.177	0.977
5.177	0.977
5.178	0.976
5.178	0.976
5.178	0.975
5.179	0.975
5.179	0.975
5.180	0.974
5.180	0.974
5.180	0.973
5.181	0.973
5.181	0.972
5.181	0.972
5.182	0.972
5.182	0.971
5.183	0.971
5.183	0.970
5.183	0.970
5.184	0.969
5.184	0.969
5.184	0.969
5.185	0.968
5.185	0.968
5.186	0.967
5.186	0.967
5.186	0.966
5.187	0.966
5.187	0.966
5.187	0.965
5.188	0.965
5.188	0.964
5.189	0.964
5.189	0.963
5.189	0.963
5.190	0.963
5.190	0.962
5.190	0.962
5.191	0.961
5.191	0.961
5.192	0.960
5.192	0.960
5.192	0.960
5.193	0.959
5.193	0.959
5.193	0.958
5.194	0.958
5.194	0.957
5.195	0.957
5.195	0.957
5.195	0.956
5.196	0.956
5.196	0.955
5.196	0.955
5.197	0.954
5.197	0.954
5.198	0.954
5.198	0.953
5.198	0.953
5.198	0.953
5.199	0.952
5.199	0.952
5.200	0.952
5.200	0.951
5.200	0.951
5.201	0.950
5.201	0.950
5.202	0.950
5.202	0.949
5.202	0.949
5.203	0.948
5.203	0.948
5.204	0.948
5.204	0.947
5.204	0.947
5.205	0.946
5.205	0.946
5.206	0.946
5.206	0.945
5.206	0.945
5.207	0.944
5.207	0.944
5.208	0.944
5.208	0.943
5.209	0.943
5.209	0.942
5.209	0.942
5.210	0.942
5.210	0.941
5.211	0.941
5.211	0.941
5.211	0.940
5.212	0.940
5.212	0.939
5.213	0.939
5.213	0.939
5.213	0.938
5.214	0.938
5.214	0.937
5.215	0.937
5.215	0.937
5.215	0.936
5.216	0.936
5.216	0.935
5.217	0.935
5.217	0.935
5.218	0.934
5.218	0.934
5.218	0.933
5.219	0.933
5.219	0.933
5.220	0.932
5.220	0.932
5.220	0.931
5.221	0.931
5.221	0.931
5.222	0.930
5.222	0.930
5.222	0.929
5.223	0.929
5.223	0.929
5.224	0.928
5.224	0.928
5.224	0.928
5.225	0.927
5.225	0.927
5.226	0.926
5.226	0.926
5.227	0.926
5.227	0.925
5.227	0.925
5.228	0.924
5.228	0.924
5.229	0.924
5.229	0.923
5.229	0.923
5.230	0.922
5.230	0.922
5.231	0.922
5.231	0.921
5.231	0.921
5.232	0.920
5.232	0.920
5.233	0.920
5.233	0.919
5.233	0.919
5.234	0.918
5.234	0.918
5.235	0.918
5.235	0.917
5.236	0.917
5.236	0.916
5.236	0.916
5.237	0.916
5.237	0.915
5.238	0.915
5.238	0.915
5.238	0.914
5.239	0.914
5.239	0.913
5.240	0.913
5.240	0.913
5.240	0.912
5.241	0.912
5.241	0.911
5.242	0.911
5.242	0.911
5.242	0.910
5.243	0.910
5.243	0.909
5.244	0.909
5.244	0.909
5.245	0.908
5.245	0.908
5.245	0.907
5.246	0.907
5.246	0.907
5.247	0.906
5.247	0.906
5.247	0.905
5.248	0.905
5.248	0.905
5.249	0.904
5.249	0.904
5.249	0.903
5.250	0.903
5.250	0.903
5.251	0.902
5.251	0.902
5.251	0.902
5.252	0.901
5.252	0.901
5.253	0.900
5.253	0.900
5.254	0.900
5.254	0.899
5.254	0.899
5.255	0.898
5.255	0.898
5.256	0.898
5.256	0.897
5.256	0.897
5.257	0.896
5.257	0.896
5.258	0.896
5.258	0.895
5.258	0.895
5.259	0.894
5.259	0.894
5.260	0.894
5.260	0.893
5.260	0.893
5.261	0.892
5.261	0.892
5.262	0.892
5.262	0.891
5.263	0.891
5.263	0.890
5.263	0.890
5.264	0.890
5.264	0.889
5.265	0.889
5.265	0.889
5.265	0.888
5.266	0.888
5.266	0.887
5.267	0.887
5.267	0.887
5.267	0.886
5.268	0.886
5.268	0.885
5.269	0.885
5.269	0.885
5.269	0.884
5.270	0.884
5.270	0.883
5.271	0.883
5.271	0.883
5.272	0.882
5.272	0.882
5.272	0.881
5.273	0.881
5.273	0.881
5.274	0.880
5.274	0.880
5.274	0.879
5.275	0.879
5.275	0.879
5.276	0.878
5.276	0.878
5.276	0.877
5.277	0.877
5.277	0.877
5.278	0.876
5.278	0.876
5.278	0.875
5.279	0.875
5.279	0.875
5.279	0.875
5.279	0.874
5.278	0.873
5.278	0.873
5.278	0.872
5.278	0.872
5.278	0.871
5.278	0.871
5.278	0.870
5.278	0.870
5.277	0.869
5.277	0.868
5.277	0.868
5.277	0.867
5.277	0.867
5.277	0.866
5.277	0.866
5.277	0.865
5.276	0.865
5.276	0.864
5.276	0.863
5.276	0.863
5.276	0.862
5.276	0.862
5.276	0.861
5.275	0.861
5.275	0.860
5.275	0.860
5.275	0.859
5.275	0.858
5.275	0.858
5.275	0.857
5.275	0.857
5.274	0.856
5.274	0.856
5.274	0.855
5.274	0.854
5.274	0.854
5.274	0.853
5.274	0.853
5.274	0.852
5.273	0.852
5.273	0.851
5.273	0.851
5.273	0.850
5.273	0.849
5.273	0.849
5.273	0.848
5.272	0.848
5.272	0.847
5.272	0.847
5.272	0.846
5.272	0.846
5.272	0.845
5.272	0.844
5.272	0.844
5.271	0.843
5.271	0.843
5.271	0.842
5.271	0.842
5.271	0.841
5.271	0.841
5.271	0.840
5.271	0.839
5.270	0.839
5.270	0.838
5.270	0.838
5.270	0.837
5.270	0.837
5.270	0.836
5.270	0.836
5.270	0.835
5.269	0.834
5.269	0.834
5.269	0.833
5.269	0.833
5.269	0.832
5.269	0.832
5.269	0.831
5.268	0.831
5.268	0.830
5.268	0.829
5.268	0.829
5.268	0.828
5.268	0.828
5.268	0.827
5.268	0.827
5.267	0.826
5.267	0.826
5.267	0.825
5.267	0.824
5.267	0.824
5.267	0.823
5.267	0.823
5.267	0.822
5.266	0.822
5.266	0.821
5.266	0.821
5.266	0.820
5.266	0.819
5.266	0.819
5.266	0.819
5.266	0.818
5.265	0.818
5.265	0.817
5.265	0.817
5.265	0.816
5.265	0.816
5.265	0.815
5.265	0.814
5.264	0.814
5.264	0.813
5.264	0.813
5.264	0.812
5.264	0.812
5.264	0.811
5.263	0.811
5.263	0.810
5.263	0.810
5.263	0.809
5.263	0.808
5.263	0.808
5.263	0.807
5.262	0.807
5.262	0.806
5.262	0.806
5.262	0.805
5.262	0.805
5.262	0.804
5.262	0.804
