x	y	theta1	theta2	steps1	steps2	interval
4.254	2.991	-103.213	-296.450	-16	-19	55
4.245	2.958	-101.825	-294.786	-16	-19	55
4.245	2.958	-101.825	-294.786	0	0	0
4.236	2.924	-100.443	-293.112	-16	-19	55
4.227	2.891	-99.057	-291.437	-16	-19	55
4.218	2.857	-97.666	-289.760	-16	-19	55
4.209	2.823	-96.271	-288.080	-16	-19	55
4.200	2.790	-94.872	-286.399	-16	-19	55
4.191	2.756	-93.469	-284.717	-16	-19	55
4.182	2.723	-92.062	-283.032	-16	-19	55
4.173	2.689	-90.651	-281.345	-16	-19	55
4.173	2.689	-90.651	-281.345	0	0	0
4.164	2.656	-89.248	-279.648	-16	-19	55
4.155	2.622	-87.840	-277.949	-16	-19	55
4.145	2.589	-86.429	-276.249	-16	-19	55
4.136	2.556	-85.014	-274.546	-16	-19	55
4.127	2.522	-83.595	-272.842	-16	-19	55
4.117	2.489	-82.172	-271.136	-16	-19	55
4.108	2.455	-80.745	-269.429	-16	-19	55
4.099	2.422	-79.314	-267.720	-16	-19	55
4.099	2.422	-79.314	-267.720	0	0	0
4.089	2.388	-77.893	-265.999	-16	-20	58
4.080	2.355	-76.469	-264.276	-16	-20	58
4.070	2.322	-75.041	-262.552	-16	-20	58
4.060	2.288	-73.610	-260.826	-16	-20	58
4.051	2.255	-72.174	-259.099	-16	-20	58
4.041	2.222	-70.735	-257.370	-16	-20	58
4.032	2.188	-69.291	-255.640	-16	-20	58
4.022	2.155	-67.845	-253.908	-16	-20	58
4.022	2.155	-67.845	-253.908	0	0	0
4.012	2.122	-66.411	-252.163	-16	-20	58
4.002	2.089	-64.973	-250.416	-16	-20	58
3.992	2.055	-63.532	-248.668	-16	-20	58
3.982	2.022	-62.087	-246.919	-16	-20	58
3.972	1.989	-60.639	-245.169	-16	-20	58
3.962	1.956	-59.187	-243.417	-17	-20	58
3.952	1.922	-57.731	-241.663	-17	-20	58
3.942	1.889	-56.272	-239.909	-17	-20	58
3.942	1.889	-56.272	-239.909	0	0	0
3.867	1.825	-54.800	-234.249	-17	-64	187
3.867	1.825	-54.800	-234.249	0	0	0
3.795	1.811	-55.848	-230.806	12	-39	114
3.722	1.811	-57.574	-227.830	20	-34	99
3.722	1.811	-57.574	-227.830	0	0	0
3.685	1.809	-58.358	-226.245	9	-18	52
3.648	1.807	-59.133	-224.656	9	-18	52
3.611	1.806	-59.902	-223.065	9	-18	52
3.611	1.806	-59.902	-223.065	0	0	0
3.540	1.803	-61.396	-220.053	17	-34	99
3.469	1.802	-62.916	-217.069	17	-34	99
3.398	1.801	-64.462	-214.113	18	-34	99
3.327	1.802	-66.034	-211.186	18	-33	96
3.256	1.803	-67.631	-208.288	18	-33	96
3.185	1.806	-69.255	-205.419	18	-33	96
3.114	1.810	-70.904	-202.579	19	-32	93
3.043	1.814	-72.579	-199.768	19	-32	93
2.973	1.820	-74.279	-196.988	19	-32	93
2.902	1.826	-76.005	-194.236	20	-31	90
2.831	1.834	-77.756	-191.515	20	-31	90
2.831	1.834	-77.756	-191.515	0	0	0
2.767	1.848	-79.738	-189.299	23	-25	73
2.703	1.865	-81.795	-187.163	23	-24	70
2.639	1.883	-83.927	-185.106	24	-23	70
2.576	1.903	-86.131	-183.132	25	-22	73
2.514	1.925	-88.408	-181.240	26	-22	76
2.452	1.949	-90.757	-179.432	27	-21	79
2.392	1.975	-93.176	-177.708	28	-20	82
2.331	2.003	-95.663	-176.071	28	-19	82
2.272	2.032	-98.219	-174.520	29	-18	84
2.214	2.063	-100.842	-173.056	30	-17	87
2.157	2.096	-103.530	-171.680	31	-16	90
2.100	2.130	-106.282	-170.394	31	-15	90
2.045	2.167	-109.097	-169.197	32	-14	93
1.991	2.204	-111.974	-168.090	33	-13	96
1.938	2.244	-114.910	-167.074	33	-12	96
1.886	2.285	-117.906	-166.149	34	-11	99
1.835	2.328	-120.958	-165.316	35	-9	102
1.786	2.372	-124.065	-164.576	35	-8	102
1.786	2.372	-124.065	-164.576	0	0	0
1.722	2.454	-129.520	-164.437	62	-2	181
1.722	2.454	-129.520	-164.437	0	0	0
1.660	2.432	-129.061	-160.824	-5	-41	120
1.604	2.397	-127.751	-157.062	-15	-43	125
1.604	2.397	-127.751	-157.062	0	0	0
1.570	2.377	-127.032	-154.805	-8	-26	76
1.536	2.357	-126.303	-152.549	-8	-26	76
1.502	2.337	-125.564	-150.292	-8	-26	76
1.467	2.317	-124.814	-148.036	-9	-26	76
1.467	2.317	-124.814	-148.036	0	0	0
1.431	2.297	-124.035	-145.633	-9	-27	79
1.394	2.276	-123.243	-143.231	-9	-27	79
1.394	2.276	-123.243	-143.231	0	0	0
1.336	2.245	-122.061	-139.512	-13	-42	123
1.277	2.217	-121.085	-135.833	-11	-42	123
1.216	2.194	-120.318	-132.209	-9	-41	120
1.153	2.175	-119.763	-128.655	-6	-40	117
1.089	2.160	-119.421	-125.185	-4	-39	114
1.025	2.149	-119.293	-121.813	-1	-38	111
0.960	2.142	-119.380	-118.551	1	-37	108
0.894	2.140	-119.682	-115.413	3	-36	105
0.829	2.141	-120.196	-112.409	6	-34	99
0.763	2.148	-120.923	-109.552	8	-33	96
0.763	2.148	-120.923	-109.552	0	0	0
0.689	2.163	-122.220	-106.594	15	-34	99
0.620	2.194	-124.281	-104.309	23	-26	76
0.558	2.237	-127.034	-102.785	31	-17	90
0.558	2.237	-127.034	-102.785	0	0	0
0.511	2.286	-130.026	-102.110	34	-8	99
0.454	2.324	-132.410	-100.631	27	-17	79
0.391	2.350	-134.071	-98.418	19	-25	73
0.391	2.350	-134.071	-98.418	0	0	0
0.330	2.406	-137.431	-97.243	38	-13	111
0.283	2.474	-141.445	-97.113	46	-1	134
0.283	2.474	-141.445	-97.113	0	0	0
0.256	2.546	-145.633	-98.028	48	10	140
0.271	2.622	-149.938	-101.047	49	34	143
0.271	2.622	-149.938	-101.047	0	0	0
0.306	2.682	-153.310	-104.605	38	40	117
0.306	2.682	-153.310	-104.605	0	0	0
0.222	2.737	-156.624	-102.162	38	-28	111
0.222	2.737	-156.624	-102.162	0	0	0
0.191	2.813	-161.035	-102.955	50	9	146
0.202	2.894	-165.677	-105.879	53	33	155
0.202	2.894	-165.677	-105.879	0	0	0
0.215	2.958	-169.312	-108.400	41	29	120
0.229	3.022	-172.926	-110.966	41	29	120
0.245	3.085	-176.518	-113.578	41	30	120
0.262	3.148	-180.087	-116.235	41	30	120
0.280	3.211	-183.628	-118.935	40	31	117
0.299	3.273	-187.141	-121.679	40	31	117
0.320	3.335	-190.624	-124.465	40	32	117
0.342	3.396	-194.073	-127.293	39	32	114
0.365	3.457	-197.487	-130.163	39	33	114
0.389	3.517	-200.863	-133.073	38	33	111
0.415	3.577	-204.198	-136.023	38	34	111
0.415	3.577	-204.198	-136.023	0	0	0
0.433	3.619	-206.511	-138.068	26	23	76
0.450	3.661	-208.821	-140.109	26	23	76
0.450	3.661	-208.821	-140.109	0	0	0
0.469	3.702	-211.111	-142.169	26	23	76
0.487	3.743	-213.397	-144.225	26	23	76
0.487	3.743	-213.397	-144.225	0	0	0
0.506	3.785	-215.666	-146.295	26	24	76
0.524	3.826	-217.930	-148.362	26	24	76
0.524	3.826	-217.930	-148.362	0	0	0
0.540	3.859	-219.728	-150.026	20	19	58
0.555	3.891	-221.523	-151.688	20	19	58
0.570	3.924	-223.314	-153.348	20	19	58
0.586	3.957	-225.102	-155.006	20	19	58
0.601	3.990	-226.887	-156.661	20	19	58
0.601	3.990	-226.887	-156.661	0	0	0
0.621	4.031	-229.106	-158.735	25	24	73
0.640	4.072	-231.319	-160.805	25	24	73
0.640	4.072	-231.319	-160.805	0	0	0
0.680	4.130	-234.389	-164.378	35	41	120
0.707	4.195	-237.911	-167.489	40	35	117
0.707	4.195	-237.911	-167.489	0	0	0
0.714	4.275	-242.413	-169.936	51	28	149
0.714	4.356	-246.982	-172.006	52	24	152
0.707	4.436	-251.583	-173.679	52	19	152
0.707	4.436	-251.583	-173.679	0	0	0
0.712	4.518	-256.243	-175.983	53	26	155
0.732	4.598	-260.631	-179.048	50	35	146
0.769	4.673	-264.556	-182.759	45	42	131
0.769	4.673	-264.556	-182.759	0	0	0
0.811	4.728	-267.357	-186.305	32	40	117
0.857	4.781	-269.897	-189.980	29	42	123
0.907	4.829	-272.156	-193.763	26	43	125
0.961	4.873	-274.112	-197.635	22	44	128
1.018	4.914	-275.748	-201.572	19	45	131
1.078	4.949	-277.049	-205.552	15	45	131
1.078	4.949	-277.049	-205.552	0	0	0
1.136	5.022	-280.431	-210.306	38	54	158
1.136	5.022	-280.431	-210.306	0	0	0
1.104	5.086	-284.400	-210.153	45	-2	131
1.104	5.086	-284.400	-210.153	0	0	0
1.121	5.150	-287.721	-212.515	38	27	111
1.142	5.212	-290.911	-215.046	36	29	105
1.166	5.272	-293.954	-217.737	35	31	102
1.195	5.331	-296.832	-220.580	33	32	96
1.227	5.388	-299.528	-223.564	31	34	99
1.263	5.443	-302.025	-226.679	28	35	102
1.263	5.443	-302.025	-226.679	0	0	0
1.325	5.510	-304.727	-231.445	31	54	158
1.360	5.594	-308.763	-235.158	46	42	134
1.360	5.594	-308.763	-235.158	0	0	0
1.366	5.603	-309.140	-235.680	4	6	17
1.366	5.603	-309.140	-235.680	0	0	0
1.390	5.630	-310.204	-237.519	12	21	61
1.413	5.657	-311.256	-239.356	12	21	61
1.437	5.684	-312.296	-241.193	12	21	61
1.461	5.710	-313.324	-243.028	12	21	61
1.484	5.737	-314.340	-244.862	12	21	61
1.484	5.737	-314.340	-244.862	0	0	0
1.531	5.795	-316.532	-248.601	25	43	125
1.582	5.849	-318.437	-252.455	22	44	128
1.636	5.900	-320.042	-256.409	18	45	131
1.693	5.948	-321.333	-260.452	15	46	134
1.753	5.992	-322.301	-264.568	11	47	137
1.816	6.032	-322.938	-268.743	7	48	140
1.816	6.032	-322.938	-268.743	0	0	0
1.879	6.069	-323.352	-272.884	5	47	137
1.947	6.096	-323.018	-277.082	-4	48	140
2.018	6.112	-321.949	-281.228	-12	47	137
2.092	6.116	-320.180	-285.212	-20	45	131
2.092	6.116	-320.180	-285.212	0	0	0
2.211	6.122	-317.163	-291.703	-34	74	216
2.211	6.122	-317.163	-291.703	0	0	0
2.267	6.157	-317.293	-295.438	1	42	123
2.324	6.190	-317.263	-299.189	0	43	125
2.382	6.222	-317.074	-302.955	-2	43	125
2.441	6.253	-316.725	-306.732	-4	43	125
2.501	6.282	-316.218	-310.519	-6	43	125
2.561	6.309	-315.554	-314.312	-8	43	125
2.561	6.309	-315.554	-314.312	0	0	0
2.625	6.336	-314.692	-318.269	-10	45	131
2.690	6.360	-313.627	-322.227	-12	45	131
2.755	6.381	-312.364	-326.180	-14	45	131
2.822	6.401	-310.906	-330.121	-17	45	131
2.889	6.417	-309.259	-334.046	-19	45	131
2.956	6.431	-307.430	-337.947	-21	44	128
3.025	6.443	-305.423	-341.818	-23	44	128
3.093	6.452	-303.247	-345.654	-25	44	128
3.162	6.458	-300.909	-349.448	-27	43	125
3.231	6.461	-298.414	-353.193	-28	43	125
3.300	6.462	-295.773	-356.884	-30	42	123
3.369	6.461	-292.992	-360.513	-32	41	120
3.438	6.457	-290.080	-364.074	-33	41	120
3.507	6.450	-287.044	-367.560	-35	40	117
3.507	6.450	-287.044	-367.560	0	0	0
3.573	6.433	-283.674	-370.685	-38	36	111
3.640	6.421	-280.438	-373.959	-37	37	108
3.708	6.413	-277.346	-377.370	-35	39	114
3.777	6.410	-274.410	-380.902	-33	40	117
3.845	6.412	-271.638	-384.541	-32	41	120
3.845	6.412	-271.638	-384.541	0	0	0
3.886	6.412	-269.931	-386.659	-19	24	70
3.926	6.412	-268.216	-388.774	-20	24	70
3.967	6.412	-266.493	-390.888	-20	24	70
4.007	6.412	-264.763	-393.000	-20	24	70
4.007	6.412	-264.763	-393.000	0	0	0
4.048	6.412	-263.037	-395.119	-20	24	70
4.088	6.412	-261.305	-397.237	-20	24	70
4.129	6.412	-259.564	-399.352	-20	24	70
4.169	6.412	-257.816	-401.465	-20	24	70
4.169	6.412	-257.816	-401.465	0	0	0
4.204	6.413	-256.318	-403.280	-17	21	61
4.239	6.413	-254.815	-405.092	-17	21	61
4.273	6.413	-253.306	-406.904	-17	21	61
4.308	6.414	-251.792	-408.714	-17	21	61
4.343	6.414	-250.273	-410.523	-17	21	61
4.377	6.414	-248.749	-412.330	-17	21	61
4.412	6.415	-247.220	-414.136	-17	21	61
4.447	6.415	-245.686	-415.940	-17	21	61
4.481	6.415	-244.147	-417.743	-18	21	61
4.516	6.415	-242.603	-419.545	-18	20	58
4.551	6.416	-241.055	-421.344	-18	20	58
4.585	6.416	-239.502	-423.143	-18	20	58
4.620	6.416	-237.944	-424.940	-18	20	58
4.655	6.417	-236.382	-426.735	-18	20	58
4.655	6.417	-236.382	-426.735	0	0	0
4.695	6.417	-234.542	-428.819	-21	24	70
4.736	6.417	-232.696	-430.901	-21	24	70
4.776	6.417	-230.845	-432.981	-21	24	70
4.817	6.417	-228.988	-435.058	-21	24	70
4.817	6.417	-228.988	-435.058	0	0	0
4.851	6.416	-227.401	-436.798	-18	20	58
4.885	6.416	-225.811	-438.535	-18	20	58
4.919	6.416	-224.216	-440.272	-18	20	58
4.953	6.415	-222.618	-442.006	-18	20	58
4.988	6.415	-221.017	-443.738	-18	20	58
4.988	6.415	-221.017	-443.738	0	0	0
5.062	6.384	-216.513	-446.727	-51	34	149
5.109	6.318	-212.146	-447.314	-50	7	146
5.112	6.237	-209.252	-445.307	-33	-23	96
4.032	5.947	-245.426	-382.774	412	-711	2083
4.022	5.906	-244.123	-381.219	-15	-18	52
4.013	5.865	-242.807	-379.657	-15	-18	52
4.032	5.947	-245.426	-382.774	30	35	102
4.024	5.952	-245.921	-382.540	6	-3	17
4.024	5.952	-245.921	-382.540	0	0	0
3.954	5.975	-249.698	-379.506	43	-35	125
3.880	5.986	-253.085	-376.013	39	-40	117
3.880	5.986	-253.085	-376.013	0	0	0
3.814	5.992	-255.933	-372.781	32	-37	108
3.749	5.995	-258.667	-369.473	31	-38	111
3.683	5.996	-261.280	-366.094	30	-38	111
3.617	5.995	-263.765	-362.651	28	-39	114
3.551	5.991	-266.117	-359.149	27	-40	117
3.485	5.985	-268.329	-355.593	25	-40	117
3.485	5.985	-268.329	-355.593	0	0	0
3.410	5.981	-270.957	-351.609	30	-45	131
3.335	5.972	-273.320	-347.526	27	-46	134
3.262	5.959	-275.404	-343.362	24	-47	137
3.189	5.941	-277.192	-339.137	20	-48	140
3.117	5.918	-278.673	-334.867	17	-49	143
3.047	5.891	-279.836	-330.573	13	-49	143
3.047	5.891	-279.836	-330.573	0	0	0
2.977	5.861	-280.841	-326.225	11	-49	143
2.908	5.830	-281.701	-321.876	10	-49	143
2.839	5.798	-282.414	-317.526	8	-49	143
2.839	5.798	-282.414	-317.526	0	0	0
2.805	5.782	-282.713	-315.350	3	-25	73
2.771	5.765	-282.997	-313.174	3	-25	73
2.771	5.765	-282.997	-313.174	0	0	0
2.737	5.748	-283.228	-311.001	3	-25	73
2.703	5.731	-283.444	-308.828	2	-25	73
2.669	5.714	-283.643	-306.655	2	-25	73
2.635	5.696	-283.826	-304.481	2	-25	73
2.635	5.696	-283.826	-304.481	0	0	0
2.617	5.648	-281.999	-302.339	-21	-24	70
2.617	5.648	-281.999	-302.339	0	0	0
2.627	5.578	-278.257	-301.184	-43	-13	125
2.641	5.509	-274.431	-300.214	-44	-11	128
2.659	5.440	-270.535	-299.431	-44	-9	128
2.659	5.440	-270.535	-299.431	0	0	0
2.666	5.373	-267.009	-298.112	-40	-15	117
2.656	5.307	-263.986	-295.889	-34	-25	99
2.629	5.245	-261.651	-292.920	-27	-34	99
2.587	5.192	-260.145	-289.414	-17	-40	117
2.587	5.192	-260.145	-289.414	0	0	0
2.515	5.173	-261.112	-285.217	11	-48	140
2.440	5.179	-263.380	-281.561	26	-42	123
2.440	5.179	-263.380	-281.561	0	0	0
2.357	5.228	-268.023	-278.521	53	-35	155
2.357	5.228	-268.023	-278.521	0	0	0
2.343	5.307	-272.412	-279.833	50	15	146
2.350	5.387	-276.329	-282.150	45	26	131
2.350	5.387	-276.329	-282.150	0	0	0
2.321	5.412	-278.364	-281.260	23	-10	67
2.321	5.412	-278.364	-281.260	0	0	0
2.277	5.357	-276.687	-277.653	-19	-41	120
2.236	5.301	-274.816	-274.115	-21	-40	117
2.196	5.243	-272.758	-270.654	-23	-39	114
2.160	5.184	-270.521	-267.272	-25	-38	111
2.160	5.184	-270.521	-267.272	0	0	0
2.170	5.179	-270.056	-267.690	-5	5	14
2.170	5.179	-270.056	-267.690	0	0	0
2.235	5.170	-268.033	-270.803	-23	35	102
2.300	5.162	-266.047	-273.955	-23	36	105
2.366	5.156	-264.098	-277.145	-22	36	105
2.366	5.156	-264.098	-277.145	0	0	0
2.448	5.132	-260.761	-280.707	-38	41	120
2.516	5.080	-256.364	-282.846	-50	24	146
2.516	5.080	-256.364	-282.846	0	0	0
2.565	5.028	-252.409	-283.955	-45	13	131
2.628	4.993	-248.952	-286.161	-39	25	114
2.628	4.993	-248.952	-286.161	0	0	0
2.700	4.984	-246.574	-289.548	-27	39	114
2.772	4.979	-244.349	-293.052	-25	40	117
2.844	4.978	-242.281	-296.667	-24	41	120
2.916	4.981	-240.373	-300.381	-22	42	123
2.916	4.981	-240.373	-300.381	0	0	0
2.985	4.986	-238.627	-303.973	-20	41	120
3.054	4.990	-236.748	-307.514	-21	40	117
3.123	4.991	-234.740	-311.000	-23	40	117
3.192	4.990	-232.607	-314.427	-24	39	114
3.261	4.988	-230.353	-317.792	-26	38	111
3.330	4.984	-227.981	-321.091	-27	38	111
3.399	4.978	-225.496	-324.320	-28	37	108
3.399	4.978	-225.496	-324.320	0	0	0
3.415	4.972	-224.693	-324.934	-9	7	26
3.415	4.972	-224.693	-324.934	0	0	0
3.427	4.960	-223.757	-325.222	-11	3	32
3.427	4.960	-223.757	-325.222	0	0	0
3.457	4.900	-219.946	-324.908	-43	-4	125
3.468	4.834	-216.439	-323.503	-40	-16	117
3.460	4.767	-213.506	-321.129	-33	-27	96
3.460	4.767	-213.506	-321.129	0	0	0
3.428	4.710	-211.779	-317.832	-20	-38	111
3.389	4.657	-210.421	-314.341	-15	-40	117
3.344	4.608	-209.447	-310.706	-11	-41	120
3.294	4.566	-208.867	-306.981	-7	-42	123
3.294	4.566	-208.867	-306.981	0	0	0
3.236	4.526	-208.629	-302.972	-3	-46	134
3.175	4.493	-208.728	-298.966	1	-46	134
3.111	4.465	-209.165	-294.998	5	-45	131
3.111	4.465	-209.165	-294.998	0	0	0
3.118	4.453	-208.361	-294.986	-9	0	26
3.118	4.453	-208.361	-294.986	0	0	0
3.176	4.390	-203.600	-295.863	-54	10	158
3.236	4.330	-198.898	-296.948	-54	12	158
3.300	4.273	-194.264	-298.238	-53	15	155
3.300	4.273	-194.264	-298.238	0	0	0
3.354	4.224	-190.282	-299.217	-45	11	131
3.410	4.179	-186.398	-300.472	-44	14	128
3.471	4.138	-182.632	-301.999	-43	17	125
3.534	4.102	-179.001	-303.789	-41	20	120
3.534	4.102	-179.001	-303.789	0	0	0
3.546	4.142	-180.594	-305.700	18	22	64
3.559	4.182	-182.179	-307.607	18	22	64
3.559	4.182	-182.179	-307.607	0	0	0
3.569	4.217	-183.582	-309.199	16	18	52
3.579	4.251	-184.978	-310.787	16	18	52
3.589	4.286	-186.368	-312.373	16	18	52
3.598	4.321	-187.753	-313.956	16	18	52
3.608	4.356	-189.131	-315.535	16	18	52
3.618	4.390	-190.503	-317.112	16	18	52
3.618	4.390	-190.503	-317.112	0	0	0
3.627	4.423	-191.795	-318.580	15	17	49
3.636	4.456	-193.081	-320.045	15	17	49
3.645	4.489	-194.362	-321.507	15	17	49
3.654	4.521	-195.638	-322.967	15	17	49
3.663	4.554	-196.907	-324.424	14	17	49
3.672	4.587	-198.171	-325.877	14	17	49
3.681	4.619	-199.429	-327.328	14	17	49
3.690	4.652	-200.682	-328.776	14	16	46
3.699	4.685	-201.928	-330.221	14	16	46
3.699	4.685	-201.928	-330.221	0	0	0
3.708	4.718	-203.211	-331.702	15	17	49
3.717	4.752	-204.488	-333.180	15	17	49
3.726	4.786	-205.759	-334.654	14	17	49
3.735	4.820	-207.023	-336.126	14	17	49
3.745	4.853	-208.281	-337.594	14	17	49
3.754	4.887	-209.531	-339.058	14	17	49
3.763	4.921	-210.775	-340.519	14	17	49
3.772	4.954	-212.013	-341.977	14	17	49
3.781	4.988	-213.243	-343.432	14	17	49
3.790	5.022	-214.467	-344.883	14	17	49
3.790	5.022	-214.467	-344.883	0	0	0
3.799	5.053	-215.613	-346.234	13	15	43
3.807	5.085	-216.754	-347.581	13	15	43
3.816	5.117	-217.888	-348.926	13	15	43
3.824	5.148	-219.016	-350.267	13	15	43
3.832	5.180	-220.138	-351.605	13	15	43
3.841	5.212	-221.253	-352.941	13	15	43
3.849	5.243	-222.362	-354.272	13	15	43
3.858	5.275	-223.464	-355.601	13	15	43
3.866	5.307	-224.559	-356.927	12	15	43
3.874	5.338	-225.648	-358.249	12	15	43
3.883	5.370	-226.731	-359.567	12	15	43
3.891	5.401	-227.806	-360.883	12	15	43
3.900	5.433	-228.874	-362.195	12	15	43
3.908	5.465	-229.936	-363.504	12	15	43
3.917	5.496	-230.991	-364.809	12	15	43
3.925	5.528	-232.038	-366.111	12	15	43
3.933	5.560	-233.078	-367.409	12	15	43
3.942	5.591	-234.112	-368.704	12	15	43
3.950	5.623	-235.138	-369.996	12	15	43
3.959	5.655	-236.156	-371.284	12	15	43
3.959	5.655	-236.156	-371.284	0	0	0
3.968	5.690	-237.288	-372.691	13	16	46
3.977	5.725	-238.410	-374.093	13	16	46
3.986	5.760	-239.523	-375.491	13	16	46
3.995	5.795	-240.627	-376.884	13	16	46
4.004	5.830	-241.722	-378.273	12	16	46
4.013	5.865	-242.807	-379.657	12	16	46
3.263	6.046	-279.233	-345.547	414	-388	1212
3.304	6.132	-281.481	-349.684	26	47	137
3.327	6.224	-284.596	-353.007	35	38	111
3.327	6.224	-284.596	-353.007	0	0	0
3.335	6.337	-289.100	-355.988	51	34	149
3.335	6.337	-289.100	-355.988	0	0	0
3.267	6.350	-292.273	-352.676	36	-38	111
3.198	6.352	-295.015	-349.059	31	-41	120
3.129	6.344	-297.246	-345.229	25	-44	128
3.129	6.344	-297.246	-345.229	0	0	0
3.064	6.339	-299.420	-341.673	25	-40	117
3.000	6.326	-301.220	-338.015	20	-42	123
3.000	6.326	-301.220	-338.015	0	0	0
2.991	6.322	-301.326	-337.435	1	-7	20
2.991	6.322	-301.326	-337.435	0	0	0
3.057	6.245	-295.524	-339.272	-66	21	193
3.057	6.245	-295.524	-339.272	0	0	0
3.092	6.164	-290.645	-339.284	-56	0	164
3.117	6.079	-285.964	-338.622	-53	-8	155
3.117	6.079	-285.964	-338.622	0	0	0
3.141	6.026	-282.738	-338.651	-37	0	108
3.141	6.026	-282.738	-338.651	0	0	0
3.263	6.046	-279.233	-345.547	-40	78	228
3.051	6.038	-286.436	-334.273	82	-128	375
3.037	5.996	-285.031	-332.555	-16	-20	58
3.051	6.038	-286.436	-334.273	16	20	58
3.030	6.131	-291.391	-335.280	56	11	164
2.989	6.217	-296.714	-335.067	61	-2	178
2.989	6.217	-296.714	-335.067	0	0	0
2.947	6.269	-300.523	-333.976	43	-12	125
2.892	6.305	-304.140	-331.835	41	-24	120
2.892	6.305	-304.140	-331.835	0	0	0
2.849	6.299	-305.374	-329.400	14	-28	82
2.849	6.299	-305.374	-329.400	0	0	0
2.780	6.278	-306.796	-325.308	16	-47	137
2.712	6.255	-308.028	-321.206	14	-47	137
2.645	6.230	-309.067	-317.099	12	-47	137
2.579	6.202	-309.910	-312.992	10	-47	137
2.579	6.202	-309.910	-312.992	0	0	0
2.678	6.125	-303.081	-316.573	-78	41	228
2.678	6.125	-303.081	-316.573	0	0	0
2.722	6.072	-299.136	-317.743	-45	13	131
2.752	6.009	-295.229	-317.877	-44	2	128
2.752	6.009	-295.229	-317.877	0	0	0
2.765	5.970	-292.906	-317.689	-26	-2	76
2.779	5.930	-290.582	-317.490	-26	-2	76
2.779	5.930	-290.582	-317.490	0	0	0
2.786	5.914	-289.581	-317.486	-11	0	32
2.786	5.914	-289.581	-317.486	0	0	0
2.838	5.916	-288.021	-320.250	-18	31	90
2.838	5.916	-288.021	-320.250	0	0	0
2.906	5.938	-286.794	-324.337	-14	47	137
2.973	5.965	-285.796	-328.446	-11	47	137
3.037	5.996	-285.031	-332.555	-9	47	137
2.710	5.932	-292.880	-313.935	89	-212	621
2.675	6.022	-298.288	-314.102	62	2	181
2.612	6.095	-303.778	-312.384	62	-20	181
2.612	6.095	-303.778	-312.384	0	0	0
2.556	6.129	-307.191	-310.171	39	-25	114
2.492	6.146	-309.990	-307.169	32	-34	99
2.492	6.146	-309.990	-307.169	0	0	0
2.422	6.127	-311.206	-303.049	14	-47	137
2.357	6.096	-311.661	-298.908	5	-47	137
2.357	6.096	-311.661	-298.908	0	0	0
2.281	6.055	-311.897	-293.995	3	-56	164
2.208	6.009	-311.657	-289.135	-3	-55	161
2.139	5.958	-310.943	-284.355	-8	-54	158
2.139	5.958	-310.943	-284.355	0	0	0
2.130	5.947	-310.640	-283.654	-3	-8	23
2.130	5.947	-310.640	-283.654	0	0	0
2.207	5.923	-307.322	-287.208	-38	40	117
2.284	5.898	-303.930	-290.715	-39	40	117
2.284	5.898	-303.930	-290.715	0	0	0
2.351	5.859	-300.115	-293.404	-43	31	125
2.402	5.800	-295.747	-294.710	-50	15	146
2.402	5.800	-295.747	-294.710	0	0	0
2.425	5.763	-293.245	-295.071	-28	4	82
2.448	5.726	-290.744	-295.422	-28	4	82
2.448	5.726	-290.744	-295.422	0	0	0
2.460	5.711	-289.640	-295.696	-13	3	38
2.460	5.711	-289.640	-295.696	0	0	0
2.508	5.716	-288.550	-298.313	-12	30	87
2.508	5.716	-288.550	-298.313	0	0	0
2.577	5.756	-288.472	-302.885	-1	52	152
2.645	5.800	-288.551	-307.429	1	52	152
2.710	5.846	-288.787	-311.931	3	51	149
2.710	5.846	-288.787	-311.931	0	0	0
2.710	5.932	-292.880	-313.935	47	23	137
2.512	5.625	-283.932	-296.348	-102	-200	585
2.551	5.549	-278.985	-296.559	-56	2	164
2.572	5.465	-274.228	-295.544	-54	-12	158
2.572	5.378	-269.919	-293.367	-49	-25	143
2.512	5.625	-283.932	-296.348	159	34	465
2.503	5.624	-284.111	-295.878	2	-5	14
2.503	5.624	-284.111	-295.878	0	0	0
2.442	5.586	-283.962	-291.772	-2	-47	137
2.399	5.528	-282.179	-288.165	-20	-41	120
2.399	5.528	-282.179	-288.165	0	0	0
2.400	5.450	-278.222	-286.282	-45	-21	131
2.414	5.373	-273.943	-285.147	-49	-13	143
2.443	5.301	-269.497	-284.793	-51	-4	149
2.443	5.301	-269.497	-284.793	0	0	0
2.473	5.268	-267.031	-285.503	-28	8	82
2.473	5.268	-267.031	-285.503	0	0	0
2.543	5.304	-266.971	-290.044	-1	52	152
2.572	5.378	-269.919	-293.367	34	38	111
2.396	5.055	-258.125	-276.048	-134	-197	577
2.479	5.010	-253.699	-279.104	-50	35	146
2.528	4.928	-248.277	-279.383	-62	3	181
2.528	4.928	-248.277	-279.383	0	0	0
2.568	4.895	-245.560	-280.497	-31	13	90
2.568	4.895	-245.560	-280.497	0	0	0
2.636	4.889	-243.445	-283.770	-24	37	108
2.705	4.884	-241.356	-287.074	-24	38	111
2.774	4.879	-239.293	-290.409	-23	38	111
2.843	4.877	-237.256	-293.773	-23	38	111
2.911	4.875	-235.246	-297.168	-23	39	114
2.980	4.875	-233.262	-300.591	-23	39	114
