x	y
4.840	4.709
4.840	4.709
4.839	4.709
4.839	4.709
4.838	4.709
4.838	4.709
4.837	4.709
4.837	4.709
4.836	4.709
4.836	4.709
4.835	4.709
4.835	4.709
4.834	4.709
4.834	4.709
4.833	4.709
4.833	4.709
4.832	4.709
4.832	4.709
4.831	4.709
4.831	4.709
4.830	4.708
4.830	4.708
4.829	4.708
4.829	4.708
4.828	4.708
4.828	4.708
4.828	4.708
4.827	4.708
4.827	4.708
4.826	4.708
4.826	4.708
4.825	4.708
4.825	4.708
4.824	4.708
4.824	4.707
4.823	4.707
4.823	4.707
4.822	4.707
4.822	4.707
4.821	4.707
4.821	4.707
4.820	4.707
4.820	4.707
4.819	4.707
4.819	4.707
4.818	4.706
4.818	4.706
4.817	4.706
4.817	4.706
4.816	4.706
4.816	4.706
4.815	4.706
4.815	4.706
4.814	4.706
4.814	4.706
4.813	4.706
4.813	4.705
4.812	4.705
4.812	4.705
4.811	4.705
4.811	4.705
4.810	4.705
4.810	4.705
4.809	4.705
4.809	4.705
4.808	4.705
4.808	4.705
4.807	4.704
4.807	4.704
4.806	4.704
4.806	4.704
4.805	4.704
4.805	4.704
4.804	4.704
4.804	4.704
4.803	4.704
4.803	4.704
4.802	4.704
4.802	4.703
4.801	4.703
4.801	4.703
4.800	4.703
4.800	4.703
4.799	4.703
4.799	4.703
4.798	4.703
4.798	4.703
4.797	4.703
4.797	4.703
4.796	4.702
4.796	4.702
4.795	4.702
4.795	4.702
4.794	4.702
4.794	4.702
4.793	4.702
4.793	4.702
4.792	4.702
4.792	4.702
4.791	4.702
4.791	4.701
4.790	4.701
4.790	4.701
4.789	4.701
4.789	4.701
4.788	4.701
4.788	4.701
4.787	4.701
4.787	4.701
4.786	4.701
4.786	4.701
4.785	4.700
4.785	4.700
4.784	4.700
4.784	4.700
4.783	4.700
4.783	4.700
4.782	4.700
4.782	4.700
4.781	4.700
4.781	4.700
4.780	4.700
4.780	4.699
4.779	4.699
4.779	4.699
4.778	4.699
4.778	4.699
4.777	4.699
4.777	4.699
4.776	4.699
4.776	4.699
4.776	4.699
4.775	4.699
4.775	4.698
4.774	4.698
4.774	4.698
4.773	4.698
4.773	4.698
4.772	4.698
4.772	4.698
4.771	4.698
4.771	4.698
4.770	4.698
4.770	4.698
4.769	4.698
4.769	4.697
4.768	4.697
4.768	4.697
4.767	4.697
4.767	4.697
4.766	4.697
4.766	4.697
4.765	4.697
4.765	4.697
4.764	4.697
4.764	4.697
4.764	4.697
4.763	4.696
4.763	4.696
4.762	4.696
4.762	4.696
4.761	4.696
4.761	4.696
4.760	4.696
4.760	4.696
4.759	4.696
4.759	4.696
4.758	4.696
4.758	4.695
4.757	4.695
4.757	4.695
4.756	4.695
4.756	4.695
4.755	4.695
4.755	4.695
4.754	4.695
4.754	4.695
4.753	4.695
4.753	4.695
4.752	4.695
4.752	4.694
4.751	4.694
4.751	4.694
4.750	4.694
4.750	4.694
4.749	4.694
4.749	4.694
4.748	4.694
4.748	4.694
4.747	4.694
4.747	4.694
4.746	4.693
4.746	4.693
4.745	4.693
4.745	4.693
4.744	4.693
4.744	4.693
4.743	4.693
4.743	4.693
4.742	4.693
4.742	4.693
4.741	4.693
4.741	4.693
4.740	4.692
4.740	4.692
4.739	4.692
4.739	4.692
4.738	4.692
4.738	4.692
4.737	4.692
4.737	4.692
4.736	4.692
4.736	4.692
4.735	4.692
4.735	4.692
4.734	4.691
4.734	4.691
4.733	4.691
4.733	4.691
4.732	4.691
4.732	4.691
4.731	4.691
4.731	4.691
4.730	4.691
4.730	4.691
4.729	4.691
4.729	4.690
4.728	4.690
4.728	4.690
4.727	4.690
4.727	4.690
4.726	4.690
4.726	4.690
4.725	4.690
4.725	4.690
4.724	4.690
4.724	4.690
4.723	4.690
4.723	4.689
4.722	4.689
4.722	4.689
4.721	4.689
4.721	4.689
4.720	4.689
4.720	4.689
4.719	4.689
4.719	4.689
4.718	4.689
4.718	4.689
4.717	4.688
4.717	4.688
4.716	4.688
4.716	4.688
4.715	4.688
4.715	4.688
4.714	4.688
4.714	4.688
4.713	4.688
4.713	4.688
4.712	4.688
4.712	4.688
4.711	4.687
4.711	4.687
4.710	4.687
4.710	4.687
4.709	4.687
4.709	4.687
4.708	4.687
4.708	4.687
4.707	4.687
4.707	4.687
4.706	4.687
4.706	4.687
4.705	4.686
4.705	4.686
4.704	4.686
4.704	4.686
4.703	4.686
4.703	4.686
4.702	4.686
4.702	4.686
4.701	4.686
4.701	4.686
4.700	4.686
4.700	4.685
4.699	4.685
4.699	4.685
4.698	4.685
4.698	4.685
4.697	4.685
4.697	4.685
4.697	4.685
4.696	4.685
4.696	4.685
4.695	4.685
4.695	4.685
4.694	4.685
4.694	4.685
4.693	4.685
4.693	4.685
4.692	4.685
4.692	4.685
4.691	4.685
4.691	4.685
4.690	4.685
4.690	4.685
4.689	4.685
4.689	4.685
4.688	4.685
4.688	4.685
4.687	4.685
4.687	4.685
4.686	4.685
4.686	4.684
4.685	4.684
4.685	4.684
4.684	4.684
4.684	4.684
4.683	4.684
4.683	4.684
4.682	4.684
4.682	4.684
4.681	4.684
4.681	4.684
4.680	4.684
4.680	4.684
4.679	4.684
4.679	4.684
4.678	4.684
4.678	4.684
4.677	4.684
4.677	4.684
4.676	4.684
4.676	4.684
4.675	4.684
4.675	4.684
4.674	4.684
4.674	4.684
4.673	4.684
4.673	4.684
4.672	4.684
4.672	4.684
4.671	4.684
4.671	4.684
4.670	4.684
4.670	4.684
4.669	4.684
4.669	4.684
4.668	4.684
4.668	4.684
4.667	4.684
4.667	4.684
4.666	4.684
4.666	4.684
4.665	4.684
4.664	4.684
4.664	4.684
4.663	4.684
4.663	4.684
4.662	4.684
4.662	4.683
4.661	4.683
4.661	4.683
4.660	4.683
4.660	4.683
4.659	4.683
4.659	4.683
4.658	4.683
4.658	4.683
4.657	4.683
4.657	4.683
4.656	4.683
4.656	4.683
4.655	4.683
4.655	4.683
4.654	4.683
4.654	4.683
4.653	4.683
4.653	4.683
4.652	4.683
4.652	4.683
4.651	4.683
4.651	4.683
4.650	4.683
4.650	4.683
4.649	4.683
4.649	4.683
4.648	4.683
4.648	4.683
4.647	4.683
4.647	4.683
4.646	4.683
4.646	4.683
4.645	4.683
4.645	4.683
4.644	4.683
4.644	4.683
4.643	4.683
4.643	4.683
4.642	4.683
4.642	4.683
4.642	4.683
4.641	4.683
4.641	4.683
4.640	4.683
4.640	4.683
4.639	4.683
4.639	4.683
4.638	4.683
4.638	4.683
4.637	4.683
4.637	4.683
4.636	4.683
4.636	4.684
4.635	4.684
4.635	4.684
4.634	4.684
4.634	4.684
4.633	4.684
4.633	4.684
4.632	4.684
4.632	4.684
4.631	4.684
4.631	4.684
4.630	4.684
4.630	4.684
4.629	4.684
4.629	4.685
4.628	4.685
4.628	4.685
4.627	4.685
4.627	4.685
4.626	4.685
4.626	4.685
4.625	4.685
4.625	4.685
4.624	4.685
4.624	4.685
4.623	4.685
4.623	4.685
4.622	4.685
4.622	4.686
4.621	4.686
4.621	4.686
4.620	4.686
4.620	4.686
4.619	4.686
4.619	4.686
4.618	4.686
4.618	4.686
4.617	4.686
4.617	4.686
4.616	4.686
4.616	4.686
4.615	4.686
4.615	4.687
4.614	4.687
4.614	4.687
4.613	4.687
4.613	4.687
4.612	4.687
4.612	4.687
4.611	4.687
4.611	4.687
4.610	4.687
4.610	4.687
4.609	4.687
4.609	4.687
4.608	4.688
4.608	4.688
4.607	4.688
4.607	4.688
4.606	4.688
4.606	4.688
4.605	4.688
4.605	4.688
4.604	4.688
4.604	4.688
4.603	4.688
4.603	4.688
4.602	4.688
4.602	4.688
4.601	4.689
4.601	4.689
4.600	4.689
4.600	4.689
4.599	4.689
4.599	4.689
4.598	4.689
4.598	4.689
4.597	4.689
4.597	4.689
4.596	4.689
4.596	4.689
4.595	4.689
4.595	4.689
4.595	4.690
4.594	4.690
4.594	4.690
4.593	4.690
4.593	4.690
4.592	4.690
4.592	4.691
4.591	4.691
4.591	4.691
4.590	4.691
4.590	4.691
4.589	4.692
4.589	4.692
4.588	4.692
4.588	4.692
4.588	4.692
4.587	4.692
4.587	4.693
4.586	4.693
4.586	4.693
4.585	4.693
4.585	4.693
4.584	4.694
4.584	4.694
4.583	4.694
4.583	4.694
4.582	4.694
4.582	4.694
4.581	4.695
4.581	4.695
4.580	4.695
4.580	4.695
4.580	4.695
4.579	4.696
4.579	4.696
4.578	4.696
4.578	4.696
4.577	4.696
4.577	4.696
4.576	4.697
4.576	4.697
4.575	4.697
4.575	4.697
4.574	4.697
4.574	4.698
4.573	4.698
4.573	4.698
4.572	4.698
4.572	4.698
4.572	4.698
4.571	4.699
4.571	4.699
4.570	4.699
4.570	4.699
4.569	4.699
4.569	4.700
4.568	4.700
4.568	4.700
4.567	4.700
4.567	4.700
4.566	4.700
4.566	4.701
4.565	4.701
4.565	4.701
4.564	4.701
4.564	4.701
4.564	4.702
4.563	4.702
4.563	4.702
4.562	4.702
4.562	4.702
4.561	4.702
4.561	4.703
4.560	4.703
4.560	4.703
4.559	4.703
4.559	4.703
4.558	4.704
4.558	4.704
4.557	4.704
4.557	4.704
4.557	4.704
4.556	4.704
4.556	4.705
4.555	4.705
4.555	4.705
4.554	4.705
4.554	4.705
4.554	4.705
4.553	4.706
4.553	4.706
4.552	4.706
4.552	4.706
4.551	4.706
4.551	4.706
4.550	4.707
4.550	4.707
4.549	4.707
4.549	4.707
4.548	4.707
4.548	4.708
4.548	4.708
4.547	4.708
4.547	4.708
4.546	4.708
4.546	4.708
4.545	4.709
4.545	4.709
4.544	4.709
4.544	4.709
4.543	4.709
4.543	4.710
4.542	4.710
4.542	4.710
4.541	4.710
4.541	4.710
4.540	4.710
4.540	4.711
4.539	4.711
4.539	4.711
4.538	4.711
4.538	4.711
4.538	4.712
4.537	4.712
4.537	4.712
4.536	4.712
4.536	4.712
4.535	4.713
4.535	4.713
4.534	4.713
4.534	4.713
4.533	4.713
4.533	4.713
4.532	4.714
4.532	4.714
4.531	4.714
4.531	4.714
4.530	4.714
4.530	4.715
4.529	4.715
4.529	4.715
4.529	4.715
4.528	4.715
4.528	4.715
4.527	4.716
4.527	4.716
4.526	4.716
4.526	4.716
4.525	4.716
4.525	4.717
4.524	4.717
4.524	4.717
4.523	4.717
4.523	4.717
4.522	4.717
4.522	4.718
4.521	4.718
4.521	4.718
4.520	4.718
4.520	4.718
4.520	4.719
4.519	4.719
4.519	4.719
4.518	4.719
4.518	4.719
4.518	4.719
4.517	4.719
4.517	4.719
4.516	4.720
4.516	4.720
4.515	4.720
4.515	4.720
4.514	4.720
4.514	4.720
4.513	4.720
4.513	4.720
4.512	4.720
4.512	4.720
4.511	4.720
4.511	4.720
4.510	4.720
4.510	4.721
4.509	4.721
4.509	4.721
4.508	4.721
4.508	4.721
4.507	4.721
4.507	4.721
4.506	4.721
4.506	4.721
4.505	4.721
4.505	4.721
4.504	4.721
4.504	4.721
4.503	4.722
4.503	4.722
4.502	4.722
4.502	4.722
4.501	4.722
4.501	4.722
4.500	4.722
4.500	4.722
4.499	4.722
4.499	4.722
4.498	4.722
4.498	4.722
4.497	4.722
4.497	4.722
4.496	4.723
4.496	4.723
4.495	4.723
4.495	4.723
4.494	4.723
4.494	4.723
4.493	4.723
4.493	4.723
4.492	4.723
4.492	4.723
4.491	4.723
4.491	4.723
4.490	4.723
4.490	4.724
4.489	4.724
4.489	4.724
4.488	4.724
4.488	4.724
4.487	4.724
4.487	4.724
4.486	4.724
4.486	4.724
4.485	4.724
4.485	4.724
4.484	4.724
4.484	4.724
4.483	4.725
4.483	4.725
4.482	4.725
4.482	4.725
4.481	4.725
4.481	4.725
4.480	4.725
4.480	4.725
4.479	4.725
4.479	4.725
4.478	4.725
4.478	4.725
4.477	4.725
4.477	4.725
4.477	4.725
4.476	4.725
4.476	4.725
4.475	4.725
4.475	4.725
4.474	4.725
4.474	4.725
4.473	4.725
4.473	4.725
4.472	4.725
4.472	4.725
4.471	4.725
4.471	4.725
4.470	4.725
4.470	4.725
4.469	4.725
4.469	4.725
4.468	4.725
4.468	4.725
4.467	4.725
4.467	4.725
4.466	4.725
4.466	4.725
4.465	4.725
4.465	4.725
4.464	4.725
4.464	4.725
4.463	4.725
4.463	4.725
4.462	4.725
4.462	4.725
4.461	4.725
4.461	4.725
4.460	4.725
4.460	4.725
4.459	4.725
4.459	4.724
4.458	4.724
4.458	4.724
4.457	4.724
4.457	4.724
4.456	4.724
4.456	4.724
4.455	4.724
4.455	4.724
4.454	4.724
4.454	4.724
4.453	4.724
4.453	4.724
4.452	4.724
4.452	4.724
4.451	4.724
4.451	4.724
4.450	4.724
4.450	4.724
4.449	4.724
4.448	4.724
4.448	4.724
4.447	4.724
4.447	4.724
4.446	4.724
4.446	4.724
4.445	4.724
4.445	4.724
4.444	4.724
4.444	4.724
4.443	4.724
4.443	4.724
4.442	4.724
4.442	4.724
4.441	4.724
4.441	4.724
4.440	4.724
4.440	4.723
4.439	4.723
4.439	4.723
4.438	4.723
4.438	4.723
4.438	4.723
4.437	4.723
4.437	4.723
4.437	4.723
4.436	4.722
4.436	4.722
4.435	4.722
4.435	4.722
4.434	4.722
4.434	4.722
4.433	4.721
4.433	4.721
4.432	4.721
4.432	4.721
4.431	4.721
4.431	4.720
4.430	4.720
4.430	4.720
4.429	4.720
4.429	4.720
4.428	4.720
4.428	4.719
4.427	4.719
4.427	4.719
4.427	4.719
4.426	4.719
4.426	4.718
4.425	4.718
4.425	4.718
4.424	4.718
4.424	4.718
4.423	4.718
4.423	4.717
4.422	4.717
4.422	4.717
4.421	4.717
4.421	4.717
4.420	4.716
4.420	4.716
4.419	4.716
4.419	4.716
4.418	4.716
4.418	4.715
4.417	4.715
4.417	4.715
4.417	4.715
4.416	4.715
4.416	4.715
4.415	4.714
4.415	4.714
4.414	4.714
4.414	4.714
4.413	4.714
4.413	4.713
4.412	4.713
4.412	4.713
4.411	4.713
4.411	4.713
4.410	4.713
4.410	4.713
4.410	4.712
4.409	4.712
4.409	4.712
4.408	4.712
4.408	4.711
4.408	4.711
4.407	4.711
4.407	4.711
4.406	4.711
4.406	4.710
4.405	4.710
4.405	4.710
4.404	4.710
4.404	4.710
4.403	4.709
4.403	4.709
4.402	4.709
4.402	4.709
4.401	4.708
4.401	4.708
4.401	4.708
4.400	4.708
4.400	4.708
4.399	4.707
4.399	4.707
4.398	4.707
4.398	4.707
4.397	4.706
4.397	4.706
4.396	4.706
4.396	4.706
4.396	4.706
4.395	4.706
4.395	4.706
4.394	4.706
4.394	4.706
4.393	4.705
4.393	4.705
4.392	4.705
4.392	4.705
4.391	4.705
4.391	4.705
4.390	4.705
4.390	4.705
4.389	4.705
4.389	4.705
4.388	4.704
4.388	4.704
4.387	4.704
4.387	4.704
4.386	4.704
4.386	4.704
4.385	4.704
4.385	4.704
4.384	4.704
4.384	4.704
4.383	4.704
4.383	4.703
4.382	4.703
4.382	4.703
4.381	4.703
4.381	4.703
4.380	4.703
4.380	4.703
4.379	4.703
4.379	4.703
4.379	4.703
4.378	4.703
4.378	4.703
4.377	4.703
4.377	4.703
4.376	4.703
4.376	4.703
4.375	4.703
4.375	4.703
4.374	4.702
4.374	4.702
4.373	4.702
4.373	4.702
4.372	4.702
4.372	4.702
4.371	4.702
4.371	4.702
4.370	4.702
4.370	4.702
4.369	4.702
4.369	4.702
4.368	4.702
4.368	4.702
4.367	4.702
4.367	4.702
4.366	4.702
4.366	4.702
4.365	4.702
4.365	4.702
4.364	4.702
4.363	4.702
4.363	4.702
4.362	4.702
4.362	4.702
4.361	4.702
4.361	4.702
4.360	4.702
4.360	4.702
4.359	4.702
4.359	4.702
4.358	4.702
4.358	4.702
4.357	4.702
4.357	4.702
4.356	4.702
4.356	4.702
4.355	4.702
4.355	4.702
4.354	4.702
4.354	4.702
4.354	4.702
4.353	4.702
4.353	4.702
4.352	4.702
4.352	4.702
4.351	4.702
4.351	4.702
4.350	4.702
4.350	4.702
4.349	4.702
4.349	4.702
4.348	4.702
4.348	4.702
4.347	4.702
4.347	4.702
4.346	4.702
4.346	4.702
4.345	4.702
4.345	4.702
4.344	4.702
4.344	4.702
4.343	4.702
4.343	4.702
4.342	4.702
4.342	4.702
4.341	4.702
4.341	4.702
4.340	4.702
4.340	4.702
4.339	4.702
4.339	4.702
4.338	4.702
4.338	4.702
4.337	4.702
4.337	4.703
4.336	4.703
4.336	4.703
4.335	4.703
4.335	4.703
4.334	4.703
4.334	4.703
4.333	4.703
4.333	4.703
4.332	4.703
4.332	4.703
4.331	4.703
4.331	4.703
4.330	4.703
4.330	4.703
4.329	4.703
4.329	4.703
4.328	4.703
4.328	4.703
4.327	4.703
4.327	4.703
4.326	4.703
4.326	4.703
4.325	4.703
4.324	4.703
4.324	4.703
4.323	4.703
4.323	4.703
4.322	4.703
4.322	4.703
4.321	4.703
4.321	4.703
4.320	4.703
4.320	4.703
4.319	4.703
4.319	4.703
4.318	4.703
4.318	4.703
4.317	4.703
4.317	4.703
4.316	4.703
4.316	4.703
4.315	4.703
4.315	4.703
4.314	4.703
4.314	4.703
4.314	4.703
4.313	4.703
4.313	4.703
4.312	4.704
4.312	4.704
4.311	4.704
4.311	4.704
4.310	4.704
4.310	4.704
4.309	4.704
4.309	4.704
4.308	4.704
4.308	4.704
4.307	4.704
4.307	4.704
4.306	4.704
4.306	4.704
4.305	4.704
4.305	4.704
4.304	4.704
4.304	4.704
4.303	4.704
4.303	4.704
4.302	4.704
4.302	4.704
4.301	4.704
4.301	4.704
4.300	4.704
4.300	4.704
4.299	4.704
4.299	4.704
4.298	4.704
4.298	4.704
4.297	4.704
4.297	4.704
4.296	4.704
4.296	4.704
4.295	4.705
4.295	4.705
4.294	4.705
4.294	4.705
4.293	4.705
4.293	4.705
4.292	4.705
4.292	4.705
4.291	4.705
4.291	4.705
4.290	4.705
4.290	4.705
4.289	4.705
4.289	4.705
4.288	4.705
4.288	4.705
4.287	4.705
4.287	4.705
4.286	4.705
4.286	4.705
4.285	4.705
4.285	4.705
4.284	4.705
4.284	4.705
4.283	4.705
4.283	4.705
4.282	4.705
4.282	4.705
4.281	4.705
4.281	4.705
4.280	4.705
4.280	4.705
4.279	4.705
4.279	4.705
4.278	4.705
4.278	4.706
4.277	4.706
4.277	4.706
4.276	4.706
4.276	4.706
4.275	4.706
4.275	4.706
4.274	4.706
4.274	4.706
4.273	4.706
4.273	4.706
4.272	4.706
4.272	4.706
4.271	4.706
4.271	4.706
4.270	4.706
4.270	4.706
4.269	4.706
4.269	4.706
4.268	4.706
4.268	4.706
4.267	4.706
4.267	4.706
4.266	4.706
4.266	4.706
4.265	4.706
4.265	4.706
4.264	4.706
4.264	4.706
4.263	4.706
4.263	4.706
4.262	4.706
4.262	4.706
4.261	4.706
4.261	4.706
4.260	4.707
4.260	4.707
4.259	4.707
4.259	4.707
4.258	4.707
4.258	4.707
4.257	4.707
4.257	4.707
4.256	4.707
4.256	4.707
4.255	4.707
4.255	4.707
4.254	4.707
4.253	4.707
4.253	4.707
4.252	4.707
4.252	4.707
4.251	4.707
4.251	4.707
4.250	4.707
4.250	4.707
4.249	4.707
4.249	4.707
4.248	4.707
4.248	4.707
4.247	4.707
4.247	4.707
4.246	4.707
4.246	4.707
4.245	4.707
4.245	4.707
4.244	4.707
4.244	4.707
4.243	4.707
4.243	4.707
4.242	4.708
4.242	4.708
4.241	4.708
4.241	4.708
4.240	4.708
4.240	4.708
4.239	4.708
4.239	4.708
4.238	4.708
4.238	4.708
4.238	4.708
4.237	4.708
4.237	4.707
4.237	4.707
4.236	4.707
4.236	4.707
4.235	4.706
4.235	4.706
4.234	4.706
4.234	4.706
4.233	4.706
4.233	4.705
4.232	4.705
4.232	4.705
4.232	4.705
4.231	4.704
4.231	4.704
4.230	4.704
4.230	4.704
4.229	4.704
4.229	4.703
4.228	4.703
4.228	4.703
4.227	4.703
4.227	4.702
4.227	4.702
4.226	4.702
4.226	4.702
4.225	4.702
4.225	4.701
4.224	4.701
4.224	4.701
4.223	4.701
4.223	4.700
4.223	4.700
4.222	4.700
4.222	4.700
4.221	4.699
4.221	4.699
4.220	4.699
4.220	4.699
4.219	4.699
4.219	4.698
4.218	4.698
4.218	4.698
4.218	4.698
4.217	4.697
4.217	4.697
4.216	4.697
4.216	4.697
4.215	4.697
4.215	4.696
4.214	4.696
4.214	4.696
4.213	4.696
4.213	4.695
4.213	4.695
4.212	4.695
4.212	4.695
4.211	4.695
4.211	4.694
4.210	4.694
4.210	4.694
4.209	4.694
4.209	4.693
4.208	4.693
4.208	4.693
4.208	4.693
4.207	4.693
4.207	4.692
4.206	4.692
4.206	4.692
4.205	4.692
4.205	4.691
4.204	4.691
4.204	4.691
4.204	4.691
4.203	4.691
4.203	4.690
4.202	4.690
4.202	4.690
4.201	4.690
4.201	4.689
4.200	4.689
4.200	4.689
4.199	4.689
4.199	4.689
4.199	4.688
4.198	4.688
4.198	4.688
4.197	4.688
4.197	4.687
4.196	4.687
4.196	4.687
4.195	4.687
4.195	4.687
4.194	4.686
4.194	4.686
4.194	4.686
4.193	4.686
4.193	4.685
4.192	4.685
4.192	4.685
4.191	4.685
4.191	4.685
4.190	4.684
4.190	4.684
4.189	4.684
4.189	4.684
4.189	4.683
4.188	4.683
4.188	4.683
4.187	4.683
4.187	4.682
4.186	4.682
4.186	4.682
4.185	4.682
4.185	4.682
4.184	4.681
4.184	4.681
4.184	4.681
4.183	4.681
4.183	4.680
4.182	4.680
4.182	4.680
4.181	4.680
4.181	4.680
4.180	4.679
4.180	4.679
4.180	4.679
4.179	4.679
4.179	4.678
4.178	4.678
4.178	4.678
4.177	4.678
4.177	4.678
4.176	4.677
4.176	4.677
4.175	4.677
4.175	4.677
4.175	4.676
4.174	4.676
4.174	4.676
4.173	4.676
4.173	4.676
4.172	4.675
4.172	4.675
4.171	4.675
4.171	4.675
4.170	4.674
4.170	4.674
4.170	4.674
4.169	4.674
4.169	4.674
4.168	4.673
4.168	4.673
4.167	4.673
4.167	4.673
4.166	4.672
4.166	4.672
4.165	4.672
4.165	4.672
4.165	4.672
4.164	4.671
4.164	4.671
4.163	4.671
4.163	4.671
4.162	4.670
4.162	4.670
4.161	4.670
4.161	4.670
4.161	4.670
4.160	4.669
4.160	4.669
4.159	4.669
4.159	4.669
4.158	4.668
4.158	4.668
4.157	4.668
4.157	4.668
4.156	4.668
4.156	4.667
4.156	4.667
4.155	4.667
4.155	4.667
4.154	4.666
4.154	4.666
4.153	4.666
4.153	4.666
4.152	4.665
4.152	4.665
4.151	4.665
4.151	4.665
4.151	4.665
4.150	4.664
4.150	4.664
4.149	4.664
4.149	4.664
4.148	4.663
4.148	4.663
4.147	4.663
4.147	4.663
4.146	4.663
4.146	4.662
4.146	4.662
4.145	4.662
4.145	4.662
4.144	4.661
4.144	4.661
4.143	4.661
4.143	4.661
4.142	4.661
4.142	4.660
4.142	4.660
4.141	4.660
4.141	4.660
4.140	4.659
4.140	4.659
4.139	4.659
4.139	4.659
4.138	4.659
4.138	4.658
4.137	4.658
4.137	4.658
4.137	4.658
4.136	4.657
4.136	4.657
4.135	4.657
4.135	4.657
4.134	4.657
4.134	4.656
4.134	4.656
4.133	4.656
4.133	4.656
4.132	4.656
4.132	4.656
4.131	4.655
4.131	4.655
4.131	4.655
4.130	4.655
4.130	4.655
4.129	4.655
4.129	4.654
4.128	4.654
4.128	4.654
4.127	4.654
4.127	4.654
4.126	4.653
4.126	4.653
4.125	4.653
4.125	4.653
4.124	4.653
4.124	4.653
4.123	4.652
4.123	4.652
4.123	4.652
4.122	4.652
4.122	4.652
4.121	4.651
4.121	4.651
4.120	4.651
4.120	4.651
4.119	4.651
4.119	4.651
4.118	4.650
4.118	4.650
4.117	4.650
4.117	4.650
4.116	4.650
4.116	4.649
4.115	4.649
4.115	4.649
4.115	4.649
4.114	4.649
4.114	4.649
4.113	4.648
4.113	4.648
4.112	4.648
4.112	4.648
4.111	4.648
4.111	4.647
4.110	4.647
4.110	4.647
4.109	4.647
4.109	4.647
4.108	4.647
4.108	4.646
4.107	4.646
4.107	4.646
4.107	4.646
4.106	4.646
4.106	4.645
4.105	4.645
4.105	4.645
4.104	4.645
4.104	4.645
4.103	4.645
4.103	4.644
4.102	4.644
4.102	4.644
4.101	4.644
4.101	4.644
4.100	4.643
4.100	4.643
4.099	4.643
4.099	4.643
4.099	4.643
4.098	4.643
4.098	4.642
4.097	4.642
4.097	4.642
4.096	4.642
4.096	4.642
4.095	4.642
4.095	4.641
4.094	4.641
4.094	4.641
4.093	4.641
4.093	4.641
4.092	4.640
4.092	4.640
4.092	4.640
4.091	4.640
4.091	4.640
4.090	4.640
4.090	4.639
4.089	4.639
4.089	4.639
4.088	4.639
4.088	4.639
4.087	4.638
4.087	4.638
4.086	4.638
4.086	4.638
4.085	4.638
4.085	4.638
4.084	4.637
4.084	4.637
4.084	4.637
4.083	4.637
4.083	4.637
4.082	4.636
4.082	4.636
4.081	4.636
4.081	4.636
4.080	4.636
4.080	4.636
4.079	4.635
4.079	4.635
4.078	4.635
4.078	4.635
4.077	4.635
4.077	4.634
4.076	4.634
4.076	4.634
4.076	4.634
4.075	4.634
4.075	4.634
4.074	4.633
4.074	4.633
4.073	4.633
4.073	4.633
4.072	4.633
4.072	4.632
4.071	4.632
4.071	4.632
4.070	4.632
4.070	4.632
4.069	4.632
4.069	4.631
4.068	4.631
4.068	4.631
4.068	4.631
4.067	4.631
4.067	4.630
4.066	4.630
4.066	4.630
4.065	4.630
4.065	4.630
4.064	4.630
4.064	4.629
4.063	4.629
4.063	4.629
4.062	4.629
4.062	4.629
4.061	4.628
4.061	4.628
4.060	4.628
4.060	4.628
4.060	4.628
4.059	4.628
4.059	4.627
4.058	4.627
4.058	4.627
4.057	4.627
4.057	4.627
4.056	4.626
4.056	4.626
4.055	4.626
4.055	4.626
4.054	4.626
4.054	4.626
4.053	4.625
4.053	4.625
4.052	4.625
4.052	4.625
4.052	4.625
4.051	4.625
4.051	4.624
4.050	4.624
4.050	4.624
4.049	4.624
4.049	4.624
4.048	4.623
4.048	4.623
4.047	4.623
4.047	4.623
4.046	4.623
4.046	4.623
4.045	4.622
4.045	4.622
4.045	4.622
4.044	4.622
4.044	4.622
4.043	4.621
4.043	4.621
4.042	4.621
4.042	4.621
4.041	4.621
4.041	4.621
4.040	4.620
4.040	4.620
4.039	4.620
4.039	4.620
4.038	4.620
4.038	4.619
4.037	4.619
4.037	4.619
4.037	4.619
4.036	4.619
4.036	4.619
4.035	4.618
4.035	4.618
4.034	4.618
4.034	4.618
4.033	4.618
4.033	4.617
4.032	4.617
4.032	4.617
4.031	4.617
4.031	4.617
4.030	4.617
4.030	4.616
4.029	4.616
4.029	4.616
4.029	4.616
4.028	4.616
4.028	4.615
4.027	4.615
4.027	4.615
4.026	4.615
4.026	4.615
4.025	4.615
4.025	4.614
4.024	4.614
4.024	4.614
4.023	4.614
4.023	4.614
4.022	4.613
4.022	4.613
4.021	4.613
4.021	4.613
4.021	4.613
4.020	4.613
4.020	4.612
4.019	4.612
4.019	4.612
4.018	4.612
4.018	4.612
4.017	4.611
4.017	4.611
4.016	4.611
4.016	4.611
4.015	4.611
4.015	4.611
4.014	4.610
4.014	4.610
4.013	4.610
4.013	4.610
4.013	4.610
4.012	4.610
4.012	4.609
4.011	4.609
4.011	4.609
4.010	4.609
4.010	4.609
4.009	4.608
4.009	4.608
4.008	4.608
4.008	4.608
4.007	4.608
4.007	4.608
4.006	4.607
4.006	4.607
4.005	4.607
4.005	4.607
4.005	4.607
4.004	4.606
4.004	4.606
4.003	4.606
4.003	4.606
4.002	4.606
4.002	4.606
4.001	4.605
4.001	4.605
4.000	4.605
4.000	4.605
3.999	4.605
3.999	4.604
