x	y	theta1	theta2	steps1	steps2	interval
6.322	2.511	-11.421	-356.507	-4	12	35
6.342	2.520	-11.070	-357.623	-4	13	38
6.362	2.529	-10.723	-358.714	-4	12	35
6.382	2.538	-10.396	-359.816	-4	13	38
6.401	2.549	-10.139	-360.976	-3	13	38
6.420	2.560	-9.878	-362.135	-3	13	38
6.440	2.570	-9.615	-363.295	-3	13	38
6.457	2.583	-9.520	-364.475	-1	13	38
6.474	2.598	-9.528	-365.721	0	14	41
6.490	2.613	-9.534	-366.967	0	14	41
6.504	2.629	-9.703	-368.192	2	14	41
6.516	2.647	-10.045	-369.462	4	14	41
6.529	2.666	-10.384	-370.732	4	14	41
6.539	2.685	-10.820	-371.948	5	14	41
6.546	2.706	-11.420	-373.166	7	14	41
6.554	2.727	-12.017	-374.384	7	14	41
6.561	2.748	-12.612	-375.601	7	14	41
6.567	2.769	-13.320	-376.760	8	13	38
6.570	2.791	-14.089	-377.863	9	13	38
6.573	2.812	-14.902	-378.950	9	12	35
6.575	2.834	-15.757	-380.006	10	12	35
6.575	2.856	-16.651	-381.014	10	11	32
6.575	2.878	-17.584	-382.028	11	12	35
6.570	2.891	-18.331	-382.409	8	4	23
6.550	2.881	-18.689	-381.273	4	-13	38
6.530	2.871	-19.044	-380.136	4	-13	38
6.510	2.861	-19.397	-378.999	4	-13	38
6.490	2.853	-19.832	-377.940	5	-12	35
6.469	2.846	-20.345	-376.891	6	-12	35
6.448	2.839	-20.856	-375.840	6	-12	35
6.427	2.832	-21.365	-374.788	6	-12	35
6.406	2.825	-21.872	-373.736	6	-12	35
6.385	2.819	-22.375	-372.682	6	-12	35
6.364	2.812	-22.877	-371.627	6	-12	35
6.343	2.805	-23.376	-370.572	6	-12	35
6.322	2.798	-23.872	-369.515	6	-12	35
6.301	2.791	-24.366	-368.458	6	-12	35
6.280	2.784	-24.858	-367.400	6	-12	35
6.259	2.781	-25.510	-366.496	7	-10	29
6.237	2.779	-26.250	-365.621	8	-10	29
6.215	2.777	-26.988	-364.744	8	-10	29
6.193	2.775	-27.724	-363.865	8	-10	29
6.171	2.773	-28.458	-362.985	8	-10	29
6.149	2.771	-29.190	-362.104	8	-10	29
6.127	2.769	-29.921	-361.221	8	-10	29
6.105	2.767	-30.649	-360.336	8	-10	29
6.083	2.765	-31.375	-359.450	8	-10	29
6.061	2.763	-32.100	-358.562	8	-10	29
6.039	2.761	-32.822	-357.673	8	-10	29
6.017	2.759	-33.542	-356.782	8	-10	29
5.995	2.757	-34.251	-355.921	8	-10	29
5.973	2.759	-35.143	-355.201	10	-8	29
5.951	2.761	-36.033	-354.478	10	-8	29
5.929	2.763	-36.922	-353.754	10	-8	29
5.907	2.765	-37.809	-353.027	10	-8	29
5.885	2.767	-38.695	-352.299	10	-8	29
5.863	2.769	-39.579	-351.568	10	-8	29
5.841	2.771	-40.462	-350.836	10	-8	29
5.819	2.773	-41.320	-350.120	10	-8	29
5.797	2.775	-42.200	-349.384	10	-8	29
5.775	2.777	-43.078	-348.645	10	-8	29
5.753	2.779	-43.954	-347.905	10	-8	29
5.731	2.781	-44.829	-347.163	10	-8	29
5.710	2.784	-45.745	-346.527	10	-7	29
5.689	2.791	-46.801	-346.030	12	-6	35
5.668	2.798	-47.856	-345.530	12	-6	35
5.647	2.805	-48.910	-345.028	12	-6	35
5.626	2.812	-49.963	-344.523	12	-6	35
5.605	2.819	-51.014	-344.016	12	-6	35
5.584	2.825	-52.065	-343.506	12	-6	35
5.563	2.832	-53.115	-342.994	12	-6	35
5.542	2.839	-54.164	-342.479	12	-6	35
5.521	2.846	-55.212	-341.962	12	-6	35
5.499	2.853	-56.259	-341.443	12	-6	35
5.479	2.861	-57.314	-340.996	12	-5	35
5.459	2.870	-58.453	-340.632	13	-4	38
5.439	2.880	-59.590	-340.266	13	-4	38
5.419	2.890	-60.727	-339.897	13	-4	38
5.413	2.879	-60.452	-339.173	-3	-8	23
5.413	2.856	-59.431	-338.237	-12	-11	35
5.414	2.835	-58.400	-337.370	-12	-10	35
5.416	2.812	-57.326	-336.497	-12	-10	35
5.419	2.791	-56.242	-335.707	-12	-9	35
5.423	2.769	-55.091	-334.957	-13	-9	38
5.428	2.748	-53.967	-334.229	-13	-8	38
5.434	2.727	-52.759	-333.588	-14	-7	41
5.441	2.706	-51.550	-332.945	-14	-7	41
5.450	2.686	-50.344	-332.421	-14	-6	41
5.459	2.666	-49.092	-331.931	-14	-6	41
5.471	2.647	-47.856	-331.575	-14	-4	41
5.484	2.629	-46.577	-331.289	-15	-3	43
5.497	2.612	-45.333	-331.029	-14	-3	41
5.513	2.597	-44.081	-331.021	-14	0	41
5.530	2.582	-42.829	-331.010	-14	0	41
5.549	2.571	-41.679	-331.226	-13	2	38
5.568	2.560	-40.507	-331.472	-13	3	38
5.587	2.549	-39.334	-331.716	-13	3	38
5.607	2.539	-38.237	-332.040	-12	4	35
5.627	2.530	-37.115	-332.382	-13	4	38
5.647	2.521	-35.994	-332.720	-13	4	38
5.667	2.511	-34.871	-333.056	-13	4	38
5.687	2.502	-33.748	-333.390	-13	4	38
5.707	2.492	-32.624	-333.720	-13	4	38
5.726	2.482	-31.503	-333.982	-13	3	38
5.746	2.472	-30.348	-334.236	-13	3	38
5.765	2.461	-29.192	-334.487	-13	3	38
5.783	2.448	-28.000	-334.533	-14	1	41
5.800	2.435	-26.774	-334.565	-14	0	41
5.816	2.420	-25.560	-334.490	-14	-1	41
5.830	2.403	-24.287	-334.246	-14	-3	41
5.844	2.386	-23.048	-333.993	-14	-3	41
5.854	2.367	-21.798	-333.473	-14	-6	41
5.864	2.347	-20.547	-332.950	-14	-6	41
5.872	2.327	-19.360	-332.326	-14	-7	41
5.879	2.306	-18.153	-331.642	-14	-8	41
5.883	2.284	-17.023	-330.830	-13	-9	38
5.882	2.262	-16.073	-329.803	-11	-12	35
5.875	2.242	-15.379	-328.636	-8	-13	38
5.866	2.222	-14.812	-327.430	-6	-14	41
5.852	2.205	-14.494	-326.195	-4	-14	41
5.835	2.192	-14.499	-324.989	0	-14	41
5.815	2.183	-14.754	-323.877	3	-13	38
5.794	2.179	-15.285	-322.930	6	-11	32
5.772	2.175	-15.851	-321.971	6	-11	32
5.750	2.171	-16.414	-321.011	6	-11	32
5.728	2.173	-17.240	-320.338	9	-8	26
5.706	2.176	-18.120	-319.677	10	-8	29
5.684	2.179	-18.998	-319.014	10	-8	29
5.663	2.184	-19.917	-318.458	10	-6	29
5.642	2.191	-20.975	-318.046	12	-5	35
5.621	2.199	-22.032	-317.632	12	-5	35
5.601	2.207	-23.088	-317.215	12	-5	35
5.581	2.215	-24.137	-316.848	12	-4	35
5.561	2.226	-25.291	-316.628	13	-3	38
5.542	2.237	-26.445	-316.406	13	-3	38
5.523	2.248	-27.599	-316.180	13	-3	38
5.503	2.259	-28.752	-315.952	13	-3	38
5.485	2.270	-29.884	-315.750	13	-2	38
5.466	2.282	-31.066	-315.585	13	-2	38
5.447	2.294	-32.247	-315.417	13	-2	38
5.429	2.306	-33.427	-315.246	13	-2	38
5.410	2.317	-34.572	-315.064	13	-2	38
5.391	2.329	-35.733	-314.844	13	-3	38
5.372	2.340	-36.893	-314.621	13	-3	38
5.353	2.350	-38.007	-314.357	13	-3	38
5.333	2.361	-39.136	-314.048	13	-4	38
5.314	2.370	-40.217	-313.711	12	-4	35
5.293	2.378	-41.296	-313.305	12	-5	35
5.273	2.386	-42.326	-312.878	12	-5	35
5.252	2.392	-43.306	-312.332	11	-6	32
5.231	2.398	-44.251	-311.785	11	-6	32
5.210	2.401	-45.080	-311.093	9	-8	26
5.188	2.404	-45.929	-310.381	10	-8	29
5.166	2.405	-46.649	-309.580	8	-9	26
5.144	2.405	-47.361	-308.731	8	-10	29
5.123	2.400	-47.810	-307.727	5	-11	32
5.102	2.395	-48.250	-306.701	5	-12	35
5.093	2.413	-49.421	-307.126	13	5	38
5.090	2.435	-50.525	-307.953	13	9	38
5.088	2.457	-51.615	-308.796	12	10	35
5.089	2.479	-52.629	-309.770	12	11	35
5.091	2.501	-53.642	-310.744	12	11	35
5.092	2.523	-54.654	-311.716	12	11	35
5.093	2.545	-55.665	-312.687	12	11	35
5.094	2.567	-56.674	-313.657	11	11	32
5.095	2.589	-57.683	-314.626	11	11	32
5.096	2.611	-58.690	-315.594	11	11	32
5.097	2.633	-59.696	-316.561	11	11	32
5.098	2.655	-60.701	-317.526	11	11	32
5.099	2.678	-61.705	-318.490	11	11	32
5.103	2.699	-62.573	-319.516	10	12	35
5.109	2.720	-63.372	-320.642	9	13	38
5.115	2.741	-64.168	-321.767	9	13	38
5.121	2.762	-64.963	-322.891	9	13	38
5.127	2.784	-65.755	-324.014	9	13	38
5.133	2.805	-66.546	-325.137	9	13	38
5.139	2.826	-67.335	-326.260	9	13	38
5.146	2.848	-68.122	-327.382	9	13	38
5.152	2.869	-68.907	-328.503	9	13	38
5.158	2.890	-69.689	-329.623	9	13	38
5.164	2.911	-70.470	-330.743	9	13	38
5.170	2.933	-71.249	-331.862	9	13	38
5.179	2.952	-71.844	-333.027	7	13	38
5.189	2.972	-72.421	-334.235	7	14	41
5.199	2.992	-72.996	-335.444	7	14	41
5.209	3.012	-73.568	-336.652	7	14	41
5.219	3.031	-74.137	-337.860	6	14	41
5.228	3.051	-74.704	-339.068	6	14	41
5.238	3.071	-75.269	-340.275	6	14	41
5.248	3.091	-75.830	-341.482	6	14	41
5.258	3.110	-76.389	-342.689	6	14	41
5.268	3.130	-76.946	-343.896	6	14	41
5.278	3.150	-77.500	-345.102	6	14	41
5.288	3.170	-78.051	-346.308	6	14	41
5.297	3.189	-78.586	-347.483	6	13	38
5.310	3.207	-78.941	-348.736	4	14	41
5.323	3.225	-79.294	-349.990	4	14	41
5.336	3.243	-79.644	-351.243	4	14	41
5.349	3.261	-79.991	-352.496	4	14	41
5.362	3.279	-80.335	-353.749	4	14	41
5.375	3.297	-80.676	-355.002	4	14	41
5.388	3.315	-81.014	-356.255	4	14	41
5.401	3.333	-81.348	-357.508	4	14	41
5.414	3.351	-81.680	-358.761	4	14	41
5.427	3.369	-82.009	-360.014	4	14	41
5.440	3.387	-82.334	-361.266	4	14	41
5.453	3.405	-82.657	-362.519	4	14	41
5.466	3.423	-82.976	-363.771	4	14	41
5.479	3.440	-83.258	-364.996	3	14	41
5.493	3.457	-83.492	-366.263	3	14	41
5.506	3.474	-83.719	-367.497	3	14	41
5.520	3.491	-83.974	-368.770	3	14	41
5.534	3.508	-84.224	-370.011	3	14	41
5.547	3.526	-84.493	-371.284	3	14	41
5.542	3.534	-85.000	-371.390	6	1	17
5.522	3.525	-85.377	-370.244	4	-13	38
5.502	3.516	-85.738	-369.059	4	-13	38
5.483	3.507	-86.066	-367.890	4	-13	38
5.463	3.498	-86.377	-366.714	4	-13	38
5.444	3.487	-86.604	-365.490	3	-14	41
5.424	3.476	-86.827	-364.266	3	-14	41
5.405	3.465	-87.047	-363.042	3	-14	41
5.386	3.454	-87.264	-361.818	2	-14	41
5.367	3.443	-87.477	-360.593	2	-14	41
5.349	3.431	-87.577	-359.375	1	-14	41
5.331	3.418	-87.642	-358.118	1	-14	41
5.313	3.405	-87.704	-356.860	1	-14	41
5.295	3.392	-87.762	-355.602	1	-14	41
5.277	3.378	-87.818	-354.344	1	-14	41
5.259	3.365	-87.869	-353.086	1	-14	41
5.243	3.351	-87.810	-351.852	-1	-14	41
5.227	3.337	-87.736	-350.584	-1	-14	41
5.210	3.322	-87.658	-349.317	-1	-14	41
5.193	3.307	-87.578	-348.049	-1	-14	41
5.177	3.292	-87.494	-346.782	-1	-14	41
5.160	3.278	-87.406	-345.515	-1	-14	41
5.145	3.262	-87.233	-344.278	-2	-14	41
5.130	3.246	-87.024	-343.009	-2	-14	41
5.115	3.230	-86.811	-341.739	-2	-14	41
5.100	3.214	-86.596	-340.470	-2	-14	41
5.084	3.198	-86.377	-339.200	-2	-14	41
5.069	3.182	-86.156	-337.931	-3	-14	41
5.055	3.166	-85.913	-336.687	-3	-14	41
5.040	3.149	-85.652	-335.439	-3	-14	41
5.025	3.133	-85.424	-334.198	-3	-14	41
5.010	3.118	-85.214	-332.957	-2	-14	41
4.994	3.102	-85.031	-331.669	-2	-15	43
4.977	3.110	-85.966	-331.297	11	-4	32
4.963	3.127	-87.201	-331.405	14	1	41
4.951	3.145	-88.468	-331.642	14	3	41
4.939	3.164	-89.735	-331.878	14	3	41
4.927	3.182	-91.003	-332.110	14	3	41
4.915	3.201	-92.270	-332.340	14	3	41
4.902	3.219	-93.537	-332.566	14	3	41
4.890	3.238	-94.804	-332.790	14	3	41
4.878	3.256	-96.072	-333.012	14	3	41
4.866	3.274	-97.339	-333.230	14	2	41
4.854	3.293	-98.573	-333.449	14	2	41
4.842	3.311	-99.840	-333.674	14	3	41
4.830	3.330	-101.107	-333.895	14	3	41
4.818	3.348	-102.374	-334.114	14	2	41
4.806	3.367	-103.641	-334.330	14	2	41
4.794	3.385	-104.907	-334.544	14	2	41
4.782	3.404	-106.174	-334.754	14	2	41
4.770	3.423	-107.441	-334.962	14	2	41
4.758	3.441	-108.675	-335.179	14	2	41
4.747	3.460	-109.941	-335.415	14	3	41
4.735	3.479	-111.207	-335.648	14	3	41
4.724	3.498	-112.472	-335.879	14	3	41
4.712	3.517	-113.738	-336.106	14	3	41
4.701	3.536	-115.004	-336.331	14	3	41
4.690	3.554	-116.233	-336.582	14	3	41
4.679	3.574	-117.491	-336.856	14	3	41
4.668	3.593	-118.750	-337.126	14	3	41
4.658	3.612	-120.008	-337.394	14	3	41
4.647	3.632	-121.266	-337.659	14	3	41
4.636	3.651	-122.524	-337.921	14	3	41
4.626	3.671	-123.783	-338.181	14	3	41
4.615	3.690	-125.041	-338.438	14	3	41
4.604	3.709	-126.299	-338.692	14	3	41
4.595	3.729	-127.519	-338.979	14	3	41
4.585	3.748	-128.769	-339.289	14	4	41
4.575	3.768	-130.019	-339.596	14	3	41
4.565	3.788	-131.269	-339.901	14	3	41
4.556	3.808	-132.519	-340.202	14	3	41
4.546	3.828	-133.769	-340.502	14	3	41
4.536	3.848	-135.019	-340.798	14	3	41
4.526	3.868	-136.268	-341.091	14	3	41
4.517	3.888	-137.517	-341.382	14	3	41
4.508	3.908	-138.720	-341.722	14	4	41
4.499	3.928	-139.954	-342.071	14	4	41
4.491	3.948	-141.187	-342.418	14	4	41
4.482	3.969	-142.420	-342.762	14	4	41
4.473	3.989	-143.653	-343.103	14	4	41
4.465	4.010	-144.885	-343.442	14	4	41
4.456	4.030	-146.118	-343.778	14	4	41
4.447	4.050	-147.350	-344.111	14	4	41
4.440	4.071	-148.526	-344.523	13	5	38
4.433	4.092	-149.731	-344.945	14	5	41
4.426	4.113	-150.936	-345.365	14	5	41
4.419	4.134	-152.141	-345.783	14	5	41
4.412	4.155	-153.345	-346.198	14	5	41
4.405	4.176	-154.549	-346.610	14	5	41
4.399	4.196	-155.705	-347.057	13	5	38
4.394	4.218	-156.876	-347.558	13	6	38
4.390	4.239	-157.992	-348.107	13	6	38
4.387	4.261	-159.072	-348.732	12	7	35
4.387	4.283	-160.078	-349.503	11	9	32
4.389	4.305	-161.002	-350.318	11	9	32
4.391	4.327	-161.926	-351.179	11	10	32
4.394	4.348	-162.793	-352.045	10	10	29
4.397	4.370	-163.654	-352.956	10	10	29
4.401	4.391	-164.489	-353.844	10	10	29
4.406	4.413	-165.284	-354.815	9	11	32
4.411	4.435	-166.075	-355.785	9	11	32
4.416	4.456	-166.829	-356.743	9	11	32
4.423	4.477	-167.558	-357.760	8	12	35
4.429	4.498	-168.286	-358.775	8	12	35
4.438	4.518	-168.866	-359.849	7	12	35
4.450	4.530	-168.951	-360.806	1	11	32
4.463	4.512	-167.674	-360.832	-15	0	43
4.475	4.493	-166.425	-360.713	-14	-1	41
4.486	4.475	-165.194	-360.597	-14	-1	41
4.497	4.456	-163.936	-360.494	-14	-1	41
4.509	4.437	-162.678	-360.387	-14	-1	41
4.521	4.418	-161.420	-360.278	-14	-1	41
4.533	4.401	-160.188	-360.258	-14	0	41
4.547	4.384	-158.919	-360.302	-14	1	41
4.561	4.366	-157.650	-360.344	-14	0	41
4.575	4.349	-156.381	-360.382	-14	0	41
4.589	4.333	-155.146	-360.442	-14	1	41
4.605	4.317	-153.882	-360.617	-14	2	41
4.621	4.302	-152.619	-360.789	-14	2	41
4.636	4.286	-151.355	-360.959	-14	2	41
4.652	4.270	-150.091	-361.125	-14	2	41
4.669	4.257	-148.889	-361.431	-14	3	41
4.686	4.244	-147.690	-361.751	-14	4	41
4.704	4.231	-146.459	-362.077	-14	4	41
4.722	4.218	-145.228	-362.400	-14	4	41
4.740	4.206	-144.055	-362.805	-13	5	38
4.747	4.207	-143.819	-363.159	-3	4	11
4.738	4.227	-145.052	-363.443	14	3	41
4.728	4.247	-146.285	-363.724	14	3	41
4.719	4.267	-147.519	-364.003	14	3	41
4.710	4.287	-148.713	-364.298	14	3	41
4.701	4.307	-149.927	-364.638	14	4	41
4.693	4.328	-151.142	-364.975	14	4	41
4.684	4.348	-152.356	-365.309	14	4	41
4.677	4.368	-153.513	-365.697	13	4	38
4.672	4.390	-154.665	-366.183	13	6	38
4.666	4.411	-155.817	-366.666	13	6	38
4.660	4.432	-156.967	-367.147	13	5	38
4.657	4.454	-158.014	-367.759	12	7	35
4.655	4.476	-159.075	-368.407	12	7	35
4.652	4.498	-160.135	-369.054	12	7	35
4.650	4.520	-161.155	-369.696	12	7	35
4.650	4.542	-162.123	-370.455	11	9	32
4.650	4.564	-163.089	-371.212	11	9	32
4.650	4.586	-164.053	-371.966	11	9	32
4.650	4.608	-165.016	-372.719	11	9	32
4.651	4.630	-165.916	-373.497	10	9	29
4.653	4.652	-166.813	-374.323	10	9	29
4.655	4.674	-167.709	-375.148	10	9	29
4.656	4.696	-168.579	-375.950	10	9	29
4.659	4.718	-169.399	-376.840	9	10	29
4.663	4.740	-170.216	-377.729	9	10	29
4.666	4.762	-171.030	-378.615	9	10	29
4.670	4.783	-171.786	-379.511	9	10	29
4.675	4.805	-172.531	-380.454	8	11	32
4.680	4.827	-173.274	-381.395	8	11	32
4.692	4.843	-173.463	-382.521	2	13	38
4.709	4.832	-172.350	-382.950	-13	5	38
4.725	4.817	-171.094	-383.207	-14	3	41
4.741	4.802	-169.845	-383.436	-14	3	41
4.756	4.786	-168.606	-383.642	-14	2	41
4.772	4.771	-167.339	-383.838	-14	2	41
4.788	4.755	-166.071	-384.031	-14	2	41
4.803	4.739	-164.804	-384.221	-14	2	41
4.807	4.722	-163.946	-383.814	-10	-5	29
4.796	4.703	-163.542	-382.648	-5	-13	38
4.788	4.683	-162.994	-381.605	-6	-12	35
4.782	4.661	-162.289	-380.620	-8	-11	32
4.777	4.640	-161.581	-379.633	-8	-11	32
4.771	4.618	-160.871	-378.646	-8	-11	32
4.770	4.597	-160.030	-377.854	-10	-9	29
4.775	4.576	-158.909	-377.343	-13	-6	38
4.780	4.554	-157.787	-376.828	-13	-6	38
4.785	4.532	-156.664	-376.311	-13	-6	38
4.790	4.511	-155.540	-375.792	-13	-6	38
4.804	4.494	-154.307	-375.846	-14	1	41
4.818	4.477	-153.037	-375.913	-14	1	41
4.833	4.461	-151.767	-375.978	-14	1	41
4.847	4.445	-150.537	-376.058	-14	1	41
4.869	4.441	-149.544	-376.906	-11	10	32
4.891	4.437	-148.550	-377.752	-11	10	32
4.912	4.433	-147.554	-378.596	-11	10	32
4.932	4.440	-147.131	-379.735	-5	13	38
4.947	4.455	-147.166	-380.955	0	14	41
4.960	4.472	-147.407	-382.149	3	14	41
4.970	4.492	-147.866	-383.299	5	13	38
4.976	4.512	-148.541	-384.274	8	11	32
4.978	4.534	-149.355	-385.160	9	10	29
4.987	4.550	-149.697	-386.111	4	11	32
5.004	4.536	-148.457	-386.397	-14	3	41
5.020	4.522	-147.219	-386.597	-14	2	41
5.036	4.507	-145.985	-386.780	-14	2	41
5.052	4.491	-144.718	-386.935	-14	2	41
5.067	4.476	-143.482	-387.079	-14	2	41
5.082	4.460	-142.211	-387.216	-14	2	41
5.098	4.445	-140.940	-387.350	-14	2	41
5.114	4.429	-139.669	-387.481	-14	1	41
5.129	4.413	-138.431	-387.606	-14	1	41
5.119	4.393	-137.968	-386.441	-5	-13	38
5.109	4.373	-137.501	-385.276	-5	-13	38
5.096	4.356	-137.281	-384.070	-3	-14	41
5.082	4.339	-137.066	-382.829	-2	-14	41
5.068	4.323	-136.952	-381.619	-1	-14	41
5.048	4.313	-137.282	-380.377	4	-14	41
5.028	4.303	-137.609	-379.134	4	-14	41
5.007	4.299	-138.186	-378.050	7	-12	35
4.985	4.298	-138.994	-377.041	9	-11	32
4.963	4.297	-139.799	-376.032	9	-11	32
4.942	4.301	-140.760	-375.244	11	-9	32
4.921	4.308	-141.842	-374.538	12	-8	35
4.900	4.315	-142.922	-373.831	12	-8	35
4.880	4.322	-143.998	-373.179	12	-7	35
4.859	4.331	-145.159	-372.610	13	-6	38
4.839	4.341	-146.320	-372.037	13	-7	38
4.840	4.326	-145.649	-371.550	-8	-6	23
4.848	4.306	-144.502	-371.192	-13	-4	38
4.856	4.286	-143.285	-370.843	-14	-4	41
4.865	4.265	-142.068	-370.490	-14	-4	41
4.876	4.246	-140.848	-370.307	-14	-2	41
4.887	4.227	-139.593	-370.130	-14	-2	41
4.899	4.208	-138.337	-369.950	-14	-2	41
4.910	4.189	-137.082	-369.767	-14	-2	41
4.922	4.171	-135.849	-369.657	-14	-1	41
4.935	4.153	-134.581	-369.559	-14	-1	41
4.948	4.135	-133.313	-369.459	-14	-1	41
4.961	4.117	-132.045	-369.356	-14	-1	41
4.973	4.099	-130.809	-369.259	-14	-1	41
4.987	4.082	-129.539	-369.239	-14	0	41
5.001	4.065	-128.268	-369.216	-14	0	41
5.015	4.048	-126.997	-369.190	-14	0	41
5.029	4.031	-125.726	-369.161	-14	0	41
5.043	4.014	-124.488	-369.152	-14	0	41
5.058	3.998	-123.218	-369.182	-14	0	41
5.074	3.982	-121.971	-369.299	-14	1	41
5.093	3.975	-120.942	-369.830	-12	6	35
5.109	3.988	-120.894	-371.038	-1	14	41
5.124	4.004	-121.071	-372.261	2	14	41
5.136	4.023	-121.431	-373.482	4	14	41
5.148	4.041	-121.789	-374.703	4	14	41
5.160	4.060	-122.143	-375.924	4	14	41
5.171	4.079	-122.527	-377.104	4	13	38
5.182	4.098	-122.929	-378.313	5	14	41
5.194	4.117	-123.326	-379.522	5	14	41
5.204	4.136	-123.753	-380.684	5	13	38
5.214	4.156	-124.247	-381.856	6	13	38
5.223	4.176	-124.738	-383.027	6	13	38
5.232	4.196	-125.258	-384.140	6	13	38
5.241	4.215	-125.710	-385.271	5	13	38
5.254	4.228	-125.723	-386.309	0	12	35
5.268	4.212	-124.511	-386.314	-14	0	41
5.279	4.192	-123.271	-386.065	-14	-3	41
5.290	4.173	-122.031	-385.814	-14	-3	41
5.301	4.154	-120.824	-385.562	-14	-3	41
5.311	4.135	-119.594	-385.271	-14	-3	41
5.321	4.115	-118.365	-384.977	-14	-3	41
5.332	4.096	-117.135	-384.680	-14	-3	41
5.341	4.076	-115.950	-384.337	-13	-4	38
5.350	4.056	-114.739	-383.960	-14	-4	41
5.359	4.036	-113.528	-383.579	-14	-4	41
5.367	4.015	-112.365	-383.133	-13	-5	38
5.374	3.995	-111.213	-382.643	-13	-6	38
5.381	3.974	-110.072	-382.117	-13	-6	38
5.387	3.953	-108.946	-381.547	-13	-6	38
5.391	3.931	-107.845	-380.900	-13	-7	38
5.398	3.910	-106.714	-380.354	-13	-6	38
5.412	3.913	-106.273	-381.050	-5	8	23
5.422	3.932	-106.702	-382.218	5	13	38
5.431	3.952	-107.230	-383.388	6	13	38
5.439	3.972	-107.770	-384.513	6	13	38
5.447	3.993	-108.346	-385.656	7	13	38
5.455	4.014	-108.919	-386.798	7	13	38
5.462	4.034	-109.520	-387.886	7	12	35
5.469	4.055	-110.141	-389.000	7	13	38
5.476	4.077	-110.759	-390.113	7	13	38
5.482	4.098	-111.412	-391.161	7	12	35
5.488	4.119	-112.085	-392.234	8	12	35
5.492	4.140	-112.787	-393.245	8	12	35
5.496	4.162	-113.567	-394.241	9	11	32
5.498	4.184	-114.369	-395.170	9	11	32
5.500	4.206	-115.246	-396.068	10	10	29
5.501	4.228	-116.122	-396.965	10	10	29
5.501	4.250	-117.007	-397.795	10	9	29
5.501	4.272	-117.918	-398.641	10	10	29
5.501	4.294	-118.827	-399.485	10	10	29
5.501	4.316	-119.735	-400.327	10	10	29
5.502	4.338	-120.640	-401.167	10	10	29
5.501	4.360	-121.537	-401.969	10	9	29
5.501	4.382	-122.461	-402.787	11	9	32
5.501	4.404	-123.382	-403.603	10	9	29
5.500	4.427	-124.303	-404.417	10	9	29
5.500	4.449	-125.221	-405.229	10	9	29
5.499	4.470	-126.127	-406.003	10	9	29
5.498	4.492	-127.091	-406.752	11	9	32
5.496	4.515	-128.054	-407.498	11	8	32
5.494	4.537	-129.016	-408.242	11	8	32
5.491	4.558	-130.017	-408.870	11	7	32
5.485	4.579	-131.137	-409.378	13	6	38
5.470	4.572	-131.410	-408.467	3	-10	29
5.462	4.551	-130.901	-407.353	-6	-13	38
5.454	4.531	-130.445	-406.248	-5	-13	38
5.444	4.511	-130.031	-405.091	-5	-13	38
5.434	4.491	-129.613	-403.933	-5	-13	38
5.424	4.472	-129.192	-402.774	-5	-13	38
5.415	4.452	-128.796	-401.633	-5	-13	38
5.405	4.433	-128.388	-400.459	-5	-13	38
5.394	4.413	-127.977	-399.286	-5	-13	38
5.384	4.394	-127.631	-398.132	-4	-13	38
5.368	4.400	-128.500	-397.623	10	-6	29
5.353	4.417	-129.765	-397.632	14	0	41
5.340	4.433	-131.002	-397.654	14	0	41
5.326	4.451	-132.273	-397.679	14	0	41
5.313	4.468	-133.508	-397.723	14	1	41
5.299	4.486	-134.776	-397.769	14	1	41
5.286	4.503	-136.009	-397.781	14	0	41
5.271	4.520	-137.274	-397.775	14	0	41
5.257	4.537	-138.539	-397.765	14	0	41
5.243	4.554	-139.804	-397.752	14	0	41
5.229	4.571	-141.069	-397.736	14	0	41
5.215	4.588	-142.334	-397.717	14	0	41
5.201	4.604	-143.569	-397.657	14	-1	41
5.186	4.620	-144.837	-397.549	14	-1	41
5.170	4.636	-146.106	-397.437	14	-1	41
5.155	4.653	-147.374	-397.323	14	-1	41
5.140	4.669	-148.643	-397.205	14	-1	41
5.125	4.685	-149.911	-397.083	14	-1	41
5.110	4.701	-151.180	-396.959	14	-1	41
5.095	4.717	-152.448	-396.832	14	-1	41
5.079	4.732	-153.684	-396.676	14	-2	41
5.064	4.748	-154.953	-396.489	14	-2	41
5.048	4.763	-156.222	-396.300	14	-2	41
5.032	4.779	-157.490	-396.107	14	-2	41
5.016	4.794	-158.759	-395.911	14	-2	41
5.000	4.810	-160.027	-395.711	14	-2	41
4.984	4.825	-161.296	-395.509	14	-2	41
4.969	4.841	-162.565	-395.304	14	-2	41
4.952	4.855	-163.794	-395.018	14	-3	41
4.935	4.869	-165.054	-394.706	14	-4	41
4.918	4.883	-166.314	-394.391	14	-4	41
4.901	4.897	-167.574	-394.073	14	-4	41
4.884	4.911	-168.834	-393.752	14	-4	41
4.867	4.924	-170.049	-393.367	14	-4	41
4.848	4.936	-171.283	-392.898	14	-5	41
4.830	4.948	-172.517	-392.426	14	-5	41
4.811	4.960	-173.751	-391.951	14	-5	41
4.792	4.972	-174.985	-391.474	14	-5	41
4.774	4.984	-176.218	-390.994	14	-5	41
4.755	4.994	-177.394	-390.436	13	-6	38
4.735	5.004	-178.582	-389.803	14	-7	41
4.715	5.014	-179.769	-389.167	14	-7	41
4.695	5.023	-180.956	-388.529	14	-7	41
