x	y	theta1	theta2	steps1	steps2	interval
2.751	2.586	156.523	45.389	2	0	5
2.759	2.613	156.311	45.421	2	0	5
2.767	2.639	156.100	45.453	2	0	5
2.774	2.666	155.889	45.487	2	0	5
2.782	2.692	155.678	45.521	2	0	5
2.790	2.719	155.467	45.557	2	0	5
2.797	2.745	155.257	45.593	2	0	5
2.805	2.772	155.047	45.630	2	0	5
2.813	2.798	154.838	45.667	2	0	5
2.821	2.825	154.629	45.706	2	0	5
2.828	2.851	154.420	45.745	2	0	5
2.828	2.851	154.420	45.745	0	0	0
2.836	2.879	154.203	45.789	2	0	5
2.844	2.907	153.987	45.833	2	-1	5
2.852	2.934	153.771	45.879	2	-1	5
2.860	2.962	153.555	45.925	2	-1	5
2.860	2.962	153.555	45.925	0	0	0
2.877	3.024	153.077	46.034	5	-1	14
2.893	3.087	152.607	46.160	5	-1	14
2.908	3.149	152.145	46.302	5	-2	14
2.921	3.212	151.692	46.460	5	-2	14
2.921	3.212	151.692	46.460	0	0	0
2.896	3.276	151.500	46.975	2	-6	17
2.896	3.276	151.500	46.975	0	0	0
2.851	3.310	151.615	47.522	-1	-6	17
2.805	3.341	151.744	48.072	-1	-6	17
2.757	3.371	151.887	48.623	-2	-6	17
2.757	3.371	151.887	48.623	0	0	0
2.715	3.406	151.961	49.156	-1	-6	17
2.675	3.445	151.992	49.676	0	-6	17
2.639	3.487	151.980	50.180	0	-6	17
2.606	3.532	151.924	50.664	1	-6	17
2.606	3.532	151.924	50.664	0	0	0
2.549	3.578	152.008	51.361	-1	-8	23
2.479	3.599	152.326	52.061	-4	-8	23
2.479	3.599	152.326	52.061	0	0	0
2.425	3.602	152.648	52.549	-4	-6	17
2.371	3.605	152.971	53.034	-4	-6	17
2.316	3.607	153.296	53.517	-4	-5	14
2.262	3.608	153.623	53.998	-4	-5	14
2.207	3.608	153.951	54.477	-4	-5	14
2.153	3.608	154.282	54.953	-4	-5	14
2.098	3.607	154.615	55.426	-4	-5	14
2.098	3.607	154.615	55.426	0	0	0
2.039	3.607	154.966	55.941	-4	-6	17
1.981	3.606	155.320	56.452	-4	-6	17
1.922	3.604	155.677	56.960	-4	-6	17
1.863	3.601	156.037	57.464	-4	-6	17
1.805	3.598	156.400	57.966	-4	-6	17
1.746	3.593	156.765	58.464	-4	-6	17
1.688	3.587	157.133	58.959	-4	-6	17
1.688	3.587	157.133	58.959	0	0	0
1.652	3.491	157.977	58.911	-10	1	29
1.652	3.491	157.977	58.911	0	0	0
1.629	3.438	158.456	58.912	-5	0	14
1.586	3.400	158.954	59.159	-6	-3	17
1.586	3.400	158.954	59.159	0	0	0
1.534	3.373	159.432	59.527	-5	-4	14
1.508	3.321	159.934	59.572	-6	-1	17
1.508	3.321	159.934	59.572	0	0	0
1.512	3.265	160.290	59.342	-4	3	11
1.521	3.210	160.611	59.068	-4	3	11
1.536	3.156	160.893	58.751	-3	4	11
1.536	3.156	160.893	58.751	0	0	0
1.546	3.102	161.195	58.472	-3	3	8
1.559	3.049	161.480	58.176	-3	3	8
1.575	2.996	161.747	57.861	-3	4	11
1.592	2.944	161.994	57.530	-3	4	11
1.612	2.893	162.221	57.181	-3	4	11
1.634	2.843	162.428	56.815	-2	4	11
1.658	2.794	162.613	56.433	-2	4	11
1.684	2.746	162.775	56.035	-2	5	14
1.712	2.699	162.915	55.621	-2	5	14
1.712	2.699	162.915	55.621	0	0	0
1.754	2.644	163.019	55.051	-1	6	17
1.804	2.596	163.022	54.429	0	7	20
1.860	2.556	162.924	53.767	1	8	23
2.322	2.736	158.658	50.010	49	43	143
2.322	2.746	158.600	50.053	1	0	2
2.322	2.746	158.600	50.053	0	0	0
2.324	2.751	158.553	50.052	1	0	2
2.324	2.751	158.553	50.052	0	0	0
2.331	2.749	158.517	49.978	0	1	2
2.331	2.749	158.517	49.978	0	0	0
2.344	2.739	158.489	49.818	0	2	5
2.344	2.739	158.489	49.818	0	0	0
2.387	2.699	158.446	49.268	0	6	17
2.431	2.660	158.376	48.708	1	6	17
2.477	2.623	158.279	48.138	1	6	17
2.477	2.623	158.279	48.138	0	0	0
2.527	2.592	158.109	47.540	2	7	20
2.579	2.563	157.915	46.937	2	7	20
2.632	2.535	157.698	46.329	2	7	20
2.685	2.510	157.458	45.717	3	7	20
2.685	2.510	157.458	45.717	0	0	0
2.718	2.467	157.469	45.236	0	5	14
2.718	2.467	157.469	45.236	0	0	0
2.707	2.404	157.922	45.108	-5	1	14
2.688	2.344	158.426	45.067	-6	0	17
2.661	2.287	158.971	45.115	-6	-1	17
2.661	2.287	158.971	45.115	0	0	0
2.616	2.324	159.085	45.693	-1	-7	20
2.572	2.363	159.175	46.260	-1	-6	17
2.530	2.403	159.239	46.817	-1	-6	17
2.489	2.445	159.279	47.362	0	-6	17
2.450	2.489	159.293	47.895	0	-6	17
2.413	2.534	159.284	48.417	0	-6	17
2.413	2.534	159.284	48.417	0	0	0
2.382	2.580	159.215	48.880	1	-5	14
2.356	2.630	159.086	49.303	1	-5	14
2.336	2.682	158.899	49.681	2	-4	11
2.322	2.736	158.658	50.010	3	-4	11
2.750	3.478	151.307	49.162	84	10	246
2.697	3.525	151.377	49.838	-1	-8	23
2.646	3.575	151.409	50.503	0	-8	23
2.598	3.627	151.404	51.154	0	-7	20
2.750	3.478	151.307	49.162	1	23	67
2.795	3.437	151.255	48.588	1	7	20
2.842	3.399	151.158	48.002	1	7	20
2.892	3.365	151.016	47.408	2	7	20
2.945	3.335	150.832	46.807	2	7	20
2.945	3.335	150.832	46.807	0	0	0
2.955	3.368	150.569	46.867	3	-1	8
2.966	3.402	150.306	46.928	3	-1	8
2.966	3.402	150.306	46.928	0	0	0
2.974	3.431	150.086	46.990	3	-1	8
2.982	3.460	149.866	47.053	3	-1	8
2.990	3.488	149.646	47.117	3	-1	8
2.999	3.517	149.427	47.182	2	-1	5
3.007	3.546	149.207	47.248	2	-1	5
3.015	3.575	148.988	47.315	2	-1	5
3.015	3.575	148.988	47.315	0	0	0
3.023	3.603	148.783	47.380	2	-1	5
3.030	3.630	148.579	47.446	2	-1	5
3.037	3.657	148.375	47.513	2	-1	5
3.045	3.684	148.171	47.580	2	-1	5
3.052	3.712	147.967	47.649	2	-1	5
3.060	3.739	147.763	47.717	2	-1	5
3.067	3.766	147.559	47.787	2	-1	5
3.075	3.793	147.356	47.858	2	-1	5
3.082	3.821	147.152	47.929	2	-1	5
3.082	3.821	147.152	47.929	0	0	0
3.090	3.849	146.943	48.004	2	-1	5
3.098	3.877	146.735	48.080	2	-1	5
3.105	3.905	146.526	48.156	2	-1	5
3.113	3.933	146.317	48.234	2	-1	5
3.120	3.961	146.109	48.312	2	-1	5
3.128	3.989	145.900	48.391	2	-1	5
3.136	4.017	145.692	48.470	2	-1	5
3.143	4.045	145.484	48.551	2	-1	5
3.151	4.073	145.276	48.632	2	-1	5
3.159	4.102	145.067	48.714	2	-1	5
3.159	4.102	145.067	48.714	0	0	0
3.166	4.128	144.873	48.793	2	-1	5
3.173	4.154	144.679	48.872	2	-1	5
3.180	4.181	144.485	48.952	2	-1	5
3.187	4.207	144.290	49.033	2	-1	5
3.194	4.233	144.096	49.114	2	-1	5
3.201	4.260	143.902	49.196	2	-1	5
3.208	4.286	143.708	49.279	2	-1	5
3.215	4.312	143.514	49.362	2	-1	5
3.222	4.339	143.320	49.446	2	-1	5
3.229	4.365	143.125	49.531	2	-1	5
3.236	4.391	142.931	49.616	2	-1	5
3.243	4.418	142.737	49.702	2	-1	5
3.250	4.444	142.543	49.789	2	-1	5
3.257	4.471	142.349	49.876	2	-1	5
3.264	4.497	142.155	49.964	2	-1	5
3.271	4.523	141.961	50.053	2	-1	5
3.278	4.550	141.767	50.142	2	-1	5
3.285	4.576	141.573	50.232	2	-1	5
3.292	4.602	141.378	50.323	2	-1	5
3.299	4.629	141.184	50.414	2	-1	5
3.299	4.629	141.184	50.414	0	0	0
3.306	4.658	140.971	50.518	2	-1	5
3.314	4.687	140.757	50.623	2	-1	5
3.321	4.716	140.543	50.729	2	-1	5
3.329	4.746	140.329	50.835	2	-1	5
3.336	4.775	140.115	50.943	2	-1	5
3.344	4.804	139.901	51.051	2	-1	5
3.344	4.804	139.901	51.051	0	0	0
3.352	4.838	139.655	51.187	3	-2	8
3.360	4.873	139.409	51.324	3	-2	8
3.360	4.873	139.409	51.324	0	0	0
3.354	4.877	139.420	51.394	0	-1	2
3.354	4.877	139.420	51.394	0	0	0
3.295	4.896	139.663	51.953	-3	-6	17
3.233	4.905	139.974	52.474	-4	-6	17
3.233	4.905	139.974	52.474	0	0	0
3.179	4.910	140.269	52.922	-3	-5	14
3.124	4.913	140.574	53.360	-3	-5	14
3.069	4.914	140.891	53.789	-4	-5	14
3.014	4.912	141.217	54.208	-4	-5	14
2.959	4.909	141.553	54.616	-4	-5	14
2.904	4.904	141.899	55.013	-4	-5	14
2.904	4.904	141.899	55.013	0	0	0
2.842	4.901	142.276	55.482	-4	-5	14
2.780	4.893	142.673	55.929	-5	-5	14
2.718	4.882	143.089	56.352	-5	-5	14
2.657	4.867	143.523	56.749	-5	-5	14
2.598	4.848	143.973	57.120	-5	-4	14
2.539	4.825	144.438	57.463	-5	-4	14
2.539	4.825	144.438	57.463	0	0	0
2.481	4.801	144.914	57.799	-5	-4	14
2.423	4.775	145.394	58.129	-5	-4	14
2.366	4.749	145.877	58.451	-5	-4	14
2.366	4.749	145.877	58.451	0	0	0
2.337	4.735	146.120	58.610	-3	-2	8
2.309	4.721	146.363	58.769	-3	-2	8
2.309	4.721	146.363	58.769	0	0	0
2.281	4.707	146.608	58.925	-3	-2	8
2.252	4.692	146.852	59.082	-3	-2	8
2.224	4.678	147.096	59.240	-3	-2	8
2.196	4.664	147.340	59.398	-3	-2	8
2.196	4.664	147.340	59.398	0	0	0
2.180	4.623	147.684	59.324	-4	1	11
2.180	4.623	147.684	59.324	0	0	0
2.189	4.565	148.010	58.966	-4	4	11
2.201	4.507	148.313	58.588	-3	4	11
2.216	4.450	148.593	58.190	-3	5	14
2.216	4.450	148.593	58.190	0	0	0
2.222	4.395	148.914	57.872	-4	4	11
2.213	4.339	149.312	57.679	-5	2	14
2.191	4.288	149.764	57.623	-5	1	14
2.156	4.244	150.239	57.710	-5	-1	14
2.156	4.244	150.239	57.710	0	0	0
2.096	4.228	150.679	58.142	-5	-5	14
2.034	4.233	150.991	58.688	-4	-6	17
2.034	4.233	150.991	58.688	0	0	0
1.964	4.273	151.112	59.459	-1	-9	26
1.964	4.273	151.112	59.459	0	0	0
1.953	4.339	150.745	59.852	4	-4	11
1.958	4.406	150.284	60.115	5	-3	14
1.958	4.406	150.284	60.115	0	0	0
1.934	4.427	150.279	60.415	0	-3	8
1.934	4.427	150.279	60.415	0	0	0
1.897	4.381	150.770	60.509	-6	-1	17
1.863	4.334	151.261	60.584	-6	-1	17
1.830	4.286	151.751	60.640	-6	-1	17
1.800	4.236	152.240	60.676	-6	0	17
1.800	4.236	152.240	60.676	0	0	0
1.808	4.233	152.218	60.588	0	1	2
1.808	4.233	152.218	60.588	0	0	0
1.863	4.225	151.976	60.095	3	6	17
1.917	4.219	151.723	59.608	3	6	17
1.971	4.214	151.459	59.124	3	5	14
1.971	4.214	151.459	59.124	0	0	0
2.040	4.193	151.212	58.457	3	8	23
2.097	4.150	151.167	57.782	1	8	23
2.097	4.150	151.167	57.782	0	0	0
2.138	4.107	151.213	57.239	-1	6	17
2.190	4.077	151.103	56.666	1	7	20
2.190	4.077	151.103	56.666	0	0	0
2.250	4.070	150.804	56.126	3	6	17
2.310	4.066	150.479	55.600	4	6	17
2.370	4.065	150.130	55.088	4	6	17
2.430	4.068	149.758	54.593	4	6	17
2.430	4.068	149.758	54.593	0	0	0
2.488	4.072	149.391	54.131	4	5	14
2.545	4.075	149.030	53.662	4	5	14
2.603	4.076	148.677	53.186	4	5	14
2.660	4.075	148.331	52.704	4	5	14
2.718	4.073	147.991	52.215	4	6	17
2.775	4.070	147.660	51.720	4	6	17
2.832	4.065	147.335	51.219	4	6	17
2.832	4.065	147.335	51.219	0	0	0
2.846	4.060	147.282	51.083	1	2	5
2.846	4.060	147.282	51.083	0	0	0
2.856	4.050	147.273	50.951	0	2	5
2.856	4.050	147.273	50.951	0	0	0
2.881	4.000	147.414	50.499	-2	5	14
2.890	3.945	147.678	50.152	-3	4	11
2.883	3.889	148.043	49.937	-4	2	11
2.883	3.889	148.043	49.937	0	0	0
2.856	3.841	148.493	49.935	-5	0	14
2.824	3.797	148.958	49.998	-5	-1	14
2.787	3.757	149.432	50.127	-5	-1	14
2.745	3.722	149.907	50.318	-5	-2	14
2.745	3.722	149.907	50.318	0	0	0
2.697	3.689	150.410	50.580	-6	-3	17
2.646	3.661	150.903	50.892	-6	-4	17
2.592	3.637	151.382	51.251	-5	-4	14
2.592	3.637	151.382	51.251	0	0	0
2.598	3.627	151.404	51.154	0	1	2
2.483	3.690	151.748	52.431	-4	-15	43
2.542	3.708	151.271	52.001	5	5	14
2.599	3.731	150.774	51.610	6	4	17
2.655	3.758	150.262	51.261	6	4	17
2.708	3.790	149.739	50.957	6	3	17
2.708	3.790	149.739	50.957	0	0	0
2.750	3.826	149.260	50.767	5	2	14
2.784	3.869	148.786	50.677	5	1	14
2.811	3.918	148.334	50.689	5	0	14
2.811	3.918	148.334	50.689	0	0	0
2.778	3.907	148.609	50.911	-3	-3	8
2.778	3.907	148.609	50.911	0	0	0
2.736	3.864	149.123	51.064	-6	-2	17
2.689	3.827	149.637	51.292	-6	-3	17
2.637	3.797	150.140	51.591	-6	-3	17
2.582	3.774	150.623	51.954	-5	-4	14
2.525	3.758	151.077	52.376	-5	-5	14
2.525	3.758	151.077	52.376	0	0	0
2.460	3.747	151.544	52.886	-5	-6	17
2.394	3.740	151.991	53.417	-5	-6	17
2.329	3.736	152.417	53.968	-5	-6	17
2.263	3.736	152.818	54.535	-5	-6	17
2.263	3.736	152.818	54.535	0	0	0
2.233	3.736	152.996	54.793	-2	-3	8
2.203	3.736	153.173	55.052	-2	-3	8
2.173	3.736	153.350	55.311	-2	-3	8
2.143	3.736	153.526	55.571	-2	-3	8
2.114	3.737	153.701	55.830	-2	-3	8
2.084	3.737	153.876	56.089	-2	-3	8
2.084	3.737	153.876	56.089	0	0	0
2.055	3.736	154.053	56.339	-2	-3	8
2.026	3.735	154.230	56.588	-2	-3	8
1.996	3.734	154.406	56.838	-2	-3	8
1.996	3.734	154.406	56.838	0	0	0
1.936	3.721	154.837	57.309	-5	-5	14
1.883	3.689	155.347	57.640	-6	-4	17
1.883	3.689	155.347	57.640	0	0	0
1.881	3.684	155.396	57.640	-1	0	2
1.881	3.684	155.396	57.640	0	0	0
1.936	3.680	155.109	57.145	3	6	17
1.990	3.676	154.812	56.652	3	6	17
2.045	3.674	154.506	56.164	3	6	17
2.100	3.672	154.191	55.680	4	6	17
2.155	3.672	153.867	55.200	4	5	14
2.210	3.673	153.534	54.725	4	5	14
2.264	3.674	153.192	54.256	4	5	14
2.319	3.677	152.843	53.791	4	5	14
2.374	3.680	152.485	53.332	4	5	14
2.428	3.685	152.120	52.878	4	5	14
2.483	3.690	151.748	52.431	4	5	14
1.583	3.590	157.699	59.892	-68	-85	249
1.587	3.537	158.031	59.654	-4	3	11
1.587	3.537	158.031	59.654	0	0	0
1.556	3.474	158.632	59.695	-7	0	20
1.494	3.440	159.204	60.131	-7	-5	20
1.494	3.440	159.204	60.131	0	0	0
1.436	3.446	159.489	60.671	-3	-6	17
1.387	3.479	159.533	61.220	-1	-6	17
1.360	3.530	159.327	61.649	2	-5	14
1.360	3.530	159.327	61.649	0	0	0
1.357	3.569	159.081	61.816	3	-2	8
1.357	3.569	159.081	61.816	0	0	0
1.431	3.585	158.568	61.220	6	7	20
1.507	3.594	158.099	60.582	5	7	20
1.507	3.594	158.099	60.582	0	0	0
1.583	3.590	157.699	59.892	5	8	23
1.307	4.252	154.671	64.939	34	-57	166
1.309	4.263	154.588	64.971	1	0	2
1.307	4.252	154.671	64.939	-1	0	2
1.367	4.245	154.421	64.400	3	6	17
1.427	4.241	154.146	63.871	3	6	17
1.487	4.241	153.847	63.355	3	6	17
1.547	4.243	153.525	62.854	4	6	17
1.606	4.248	153.181	62.367	4	6	17
1.666	4.256	152.816	61.898	4	5	14
1.725	4.267	152.432	61.448	4	5	14
1.725	4.267	152.432	61.448	0	0	0
1.767	4.306	151.958	61.259	5	2	14
1.790	4.357	151.493	61.299	5	0	14
1.790	4.357	151.493	61.299	0	0	0
1.771	4.441	151.041	61.843	5	-6	17
1.771	4.441	151.041	61.843	0	0	0
1.720	4.503	150.898	62.550	2	-8	23
1.653	4.545	150.956	63.309	-1	-9	26
1.653	4.545	150.956	63.309	0	0	0
1.593	4.559	151.166	63.877	-2	-6	17
1.531	4.557	151.488	64.385	-4	-6	17
1.472	4.539	151.902	64.801	-5	-5	14
1.472	4.539	151.902	64.801	0	0	0
1.430	4.495	152.409	64.955	-6	-2	17
1.397	4.443	152.921	65.003	-6	-1	17
1.397	4.443	152.921	65.003	0	0	0
1.363	4.385	153.482	65.034	-6	0	17
1.334	4.325	154.039	65.024	-6	0	17
1.309	4.263	154.588	64.971	-6	1	17
1.331	4.439	153.275	65.540	15	-6	43
1.318	4.456	153.217	65.727	1	-2	5
1.331	4.439	153.275	65.540	-1	2	5
1.313	4.385	153.725	65.457	-5	1	14
1.290	4.335	154.189	65.439	-5	0	14
1.260	4.287	154.661	65.485	-5	-1	14
1.226	4.243	155.133	65.596	-5	-1	14
1.226	4.243	155.133	65.596	0	0	0
1.179	4.211	155.580	65.869	-5	-3	14
1.127	4.187	155.993	66.213	-5	-4	14
1.073	4.172	156.363	66.620	-4	-5	14
1.017	4.165	156.679	67.078	-4	-5	14
1.017	4.165	156.679	67.078	0	0	0
1.018	4.175	156.599	67.114	1	0	2
1.018	4.175	156.599	67.114	0	0	0
1.038	4.234	156.090	67.176	6	-1	17
1.063	4.292	155.574	67.203	6	0	17
1.091	4.347	155.054	67.195	6	0	17
1.123	4.401	154.531	67.152	6	0	17
1.123	4.401	154.531	67.152	0	0	0
1.170	4.456	153.927	66.985	7	2	20
1.170	4.456	153.927	66.985	0	0	0
1.244	4.470	153.475	66.419	5	6	17
1.318	4.456	153.217	65.727	3	8	23
1.323	4.514	152.799	65.947	5	-3	14
1.368	4.511	152.605	65.550	2	5	14
1.323	4.514	152.799	65.947	-2	-5	14
1.264	4.515	153.071	66.449	-3	-6	17
1.207	4.530	153.241	66.994	-2	-6	17
1.207	4.530	153.241	66.994	0	0	0
1.211	4.539	153.154	67.003	1	0	2
1.211	4.539	153.154	67.003	0	0	0
1.246	4.586	152.667	66.916	6	1	17
1.284	4.630	152.183	66.797	6	1	17
1.325	4.672	151.703	66.648	5	2	14
1.368	4.711	151.229	66.468	5	2	14
1.414	4.747	150.764	66.257	5	2	14
1.414	4.747	150.764	66.257	0	0	0
1.493	4.723	150.547	65.480	2	9	26
1.493	4.723	150.547	65.480	0	0	0
1.510	4.695	150.658	65.208	-1	3	8
1.510	4.695	150.658	65.208	0	0	0
1.479	4.645	151.145	65.226	-6	0	17
1.445	4.598	151.633	65.290	-6	-1	17
1.408	4.553	152.121	65.398	-6	-1	17
1.368	4.511	152.605	65.550	-6	-2	17
1.524	4.628	151.042	64.774	18	9	52
1.519	4.617	151.142	64.763	-1	0	2
1.524	4.628	151.042	64.774	1	0	2
1.571	4.691	150.383	64.677	8	1	23
1.624	4.750	149.727	64.515	7	2	20
1.624	4.750	149.727	64.515	0	0	0
1.671	4.792	149.215	64.337	6	2	17
1.726	4.821	148.747	64.020	5	4	14
1.726	4.821	148.747	64.020	0	0	0
1.791	4.817	148.445	63.468	3	6	17
1.853	4.798	148.261	62.861	2	7	20
1.909	4.763	148.207	62.237	1	7	20
1.909	4.763	148.207	62.237	0	0	0
1.964	4.704	148.307	61.496	-1	8	23
2.006	4.636	148.537	60.817	-3	8	23
2.006	4.636	148.537	60.817	0	0	0
2.008	4.613	148.673	60.693	-2	1	5
2.008	4.613	148.673	60.693	0	0	0
1.960	4.561	149.266	60.836	-7	-2	20
1.910	4.511	149.857	61.009	-7	-2	20
1.858	4.462	150.446	61.211	-7	-2	20
1.858	4.462	150.446	61.211	0	0	0
1.828	4.451	150.680	61.412	-3	-2	8
1.828	4.451	150.680	61.412	0	0	0
1.809	4.480	150.588	61.705	1	-3	8
1.790	4.509	150.495	61.998	1	-3	8
1.790	4.509	150.495	61.998	0	0	0
1.772	4.534	150.426	62.266	1	-3	8
1.772	4.534	150.426	62.266	0	0	0
1.718	4.580	150.390	62.930	0	-8	23
1.650	4.600	150.605	63.590	-2	-8	23
1.650	4.600	150.605	63.590	0	0	0
1.584	4.608	150.879	64.174	-3	-7	20
1.519	4.617	151.142	64.763	-3	-7	20
1.547	4.755	150.071	65.179	12	-5	35
1.609	4.788	149.546	64.826	6	4	17
1.547	4.755	150.071	65.179	-6	-4	17
1.472	4.792	150.177	65.982	-1	-9	26
1.472	4.792	150.177	65.982	0	0	0
1.487	4.819	149.922	65.991	3	0	8
1.487	4.819	149.922	65.991	0	0	0
1.545	4.856	149.390	65.689	6	3	17
1.607	4.887	148.885	65.328	6	4	17
1.672	4.910	148.412	64.910	5	5	14
1.672	4.910	148.412	64.910	0	0	0
1.712	4.923	148.129	64.639	3	3	8
1.712	4.923	148.129	64.639	0	0	0
1.732	4.918	148.064	64.457	1	2	5
1.732	4.918	148.064	64.457	0	0	0
1.731	4.916	148.079	64.454	0	0	0
1.731	4.916	148.079	64.454	0	0	0
1.694	4.870	148.572	64.528	-6	-1	17
1.653	4.827	149.063	64.653	-6	-1	17
1.609	4.788	149.546	64.826	-5	-2	14
1.775	4.873	148.155	63.878	16	11	46
1.839	4.852	147.969	63.250	2	7	20
1.903	4.831	147.784	62.620	2	7	20
1.903	4.831	147.784	62.620	0	0	0
1.960	4.799	147.708	62.002	1	7	20
2.002	4.750	147.812	61.414	-1	7	20
2.002	4.750	147.812	61.414	0	0	0
2.021	4.719	147.913	61.103	-1	4	11
2.040	4.688	148.012	60.792	-1	4	11
2.040	4.688	148.012	60.792	0	0	0
2.050	4.676	148.042	60.647	0	2	5
2.050	4.676	148.042	60.647	0	0	0
2.090	4.680	147.802	60.346	3	3	8
2.090	4.680	147.802	60.346	0	0	0
2.148	4.713	147.278	60.038	6	3	17
2.204	4.750	146.746	59.763	6	3	17
2.258	4.788	146.205	59.522	6	3	17
2.258	4.788	146.205	59.522	0	0	0
2.259	4.860	145.745	59.888	5	-4	14
2.259	4.860	145.745	59.888	0	0	0
2.229	4.935	145.421	60.515	4	-7	20
2.176	4.996	145.303	61.256	1	-8	23
2.176	4.996	145.303	61.256	0	0	0
2.130	5.024	145.357	61.780	-1	-6	17
2.077	5.038	145.536	62.278	-2	-6	17
2.077	5.038	145.536	62.278	0	0	0
2.019	5.022	145.938	62.662	-5	-4	14
1.964	4.996	146.384	62.968	-5	-3	14
1.964	4.996	146.384	62.968	0	0	0
1.901	4.963	146.926	63.309	-6	-4	17
1.840	4.925	147.486	63.608	-6	-3	17
1.782	4.882	148.059	63.862	-7	-3	20
1.782	4.882	148.059	63.862	0	0	0
1.775	4.873	148.155	63.878	-1	0	2
2.086	4.603	148.319	60.000	-2	44	128
2.035	4.572	148.796	60.270	-5	-3	14
1.999	4.523	149.300	60.327	-6	-1	17
2.086	4.603	148.319	60.000	11	4	32
2.093	4.604	148.275	59.947	1	1	2
2.093	4.604	148.275	59.947	0	0	0
2.126	4.541	148.508	59.364	-3	7	20
2.143	4.471	148.864	58.886	-4	5	14
2.143	4.399	149.326	58.545	-5	4	14
2.143	4.399	149.326	58.545	0	0	0
2.120	4.337	149.850	58.449	-6	1	17
2.061	4.307	150.368	58.798	-6	-4	17
2.061	4.307	150.368	58.798	0	0	0
2.036	4.334	150.329	59.134	0	-4	11
2.036	4.334	150.329	59.134	0	0	0
2.012	4.394	150.068	59.614	3	-5	14
2.000	4.458	149.720	60.016	4	-5	14
1.999	4.523	149.300	60.327	5	-4	14
2.322	4.845	145.505	59.301	43	12	125
2.316	4.858	145.450	59.419	1	-1	2
2.316	4.858	145.450	59.419	0	0	0
2.304	4.891	145.299	59.684	2	-3	8
2.293	4.925	145.147	59.948	2	-3	8
2.293	4.925	145.147	59.948	0	0	0
2.269	4.977	144.940	60.418	2	-5	14
2.232	5.021	144.849	60.947	1	-6	17
2.232	5.021	144.849	60.947	0	0	0
2.149	5.085	144.859	61.945	0	-11	32
2.149	5.085	144.859	61.945	0	0	0
2.204	5.108	144.425	61.630	5	4	14
2.260	5.129	143.997	61.301	5	4	14
2.317	5.149	143.578	60.959	5	4	14
2.374	5.166	143.167	60.604	5	4	14
2.374	5.166	143.167	60.604	0	0	0
2.410	5.171	142.943	60.350	3	3	8
2.410	5.171	142.943	60.350	0	0	0
2.456	5.141	142.896	59.819	1	6	17
2.491	5.098	142.983	59.308	-1	6	17
2.491	5.098	142.983	59.308	0	0	0
2.525	5.026	143.256	58.649	-3	7	20
2.543	4.948	143.647	58.090	-4	6	17
2.543	4.948	143.647	58.090	0	0	0
2.531	4.914	143.931	57.997	-3	1	8
2.531	4.914	143.931	57.997	0	0	0
2.477	4.887	144.390	58.284	-5	-3	14
2.422	4.865	144.834	58.608	-5	-4	14
2.365	4.847	145.259	58.967	-5	-4	14
2.365	4.847	145.259	58.967	0	0	0
2.322	4.845	145.505	59.301	-3	-4	11
2.617	4.938	143.303	57.449	25	21	73
2.719	4.955	142.628	56.738	8	8	23
2.617	4.938	143.303	57.449	-8	-8	23
2.597	4.982	143.138	57.845	2	-5	14
2.597	4.982	143.138	57.845	0	0	0
2.577	5.053	142.804	58.392	4	-6	17
2.548	5.121	142.532	58.992	3	-7	20
2.548	5.121	142.532	58.992	0	0	0
2.492	5.185	142.421	59.778	1	-9	26
2.492	5.185	142.421	59.778	0	0	0
2.500	5.189	142.355	59.743	1	0	2
2.500	5.189	142.355	59.743	0	0	0
2.553	5.199	142.006	59.383	4	4	11
2.607	5.203	141.689	58.987	4	5	14
2.607	5.203	141.689	58.987	0	0	0
2.665	5.210	141.336	58.581	4	5	14
2.723	5.208	141.035	58.122	3	5	14
2.779	5.197	140.792	57.623	3	6	17
2.779	5.197	140.792	57.623	0	0	0
2.773	5.103	141.416	57.143	-7	5	20
2.773	5.103	141.416	57.143	0	0	0
2.753	5.027	141.997	56.865	-7	3	20
2.719	4.955	142.628	56.738	-7	1	20
4.611	4.629	132.700	40.550	113	184	539
4.633	4.702	132.185	40.861	6	-4	17
4.659	4.775	131.655	41.151	6	-3	17
4.611	4.629	132.700	40.550	-12	7	35
4.602	4.598	132.913	40.414	-2	2	5
4.593	4.566	133.125	40.279	-2	2	5
4.584	4.535	133.338	40.144	-2	2	5
4.584	4.535	133.338	40.144	0	0	0
4.577	4.509	133.517	40.031	-2	1	5
4.570	4.482	133.697	39.918	-2	1	5
4.562	4.456	133.876	39.806	-2	1	5
4.555	4.430	134.056	39.695	-2	1	5
4.547	4.403	134.235	39.584	-2	1	5
4.540	4.377	134.414	39.473	-2	1	5
4.532	4.350	134.593	39.363	-2	1	5
4.532	4.350	134.593	39.363	0	0	0
4.524	4.318	134.810	39.229	-2	2	5
4.515	4.286	135.027	39.095	-2	2	5
4.506	4.254	135.243	38.962	-2	2	5
4.497	4.221	135.460	38.829	-2	2	5
4.497	4.221	135.460	38.829	0	0	0
4.489	4.194	135.644	38.715	-2	1	5
4.482	4.166	135.828	38.602	-2	1	5
4.474	4.139	136.012	38.490	-2	1	5
4.467	4.111	136.196	38.378	-2	1	5
4.459	4.083	136.380	38.266	-2	1	5
4.459	4.083	136.380	38.266	0	0	0
4.452	4.055	136.566	38.152	-2	1	5
4.445	4.027	136.751	38.038	-2	1	5
