x	y	theta1	theta2	steps1	steps2	interval
1.456	5.570	144.866	70.165	0	0	0
1.455	5.570	144.866	70.170	0	0	0
1.455	5.570	144.867	70.174	0	0	0
1.454	5.570	144.868	70.179	0	0	0
1.454	5.570	144.869	70.184	0	0	0
1.453	5.571	144.870	70.189	0	0	0
1.453	5.571	144.871	70.194	0	0	0
1.452	5.571	144.871	70.199	0	0	0
1.452	5.571	144.872	70.203	0	0	0
1.451	5.571	144.873	70.208	0	0	0
1.451	5.571	144.874	70.213	0	0	0
1.451	5.572	144.875	70.218	0	0	0
1.450	5.572	144.876	70.223	0	0	0
1.450	5.572	144.876	70.228	0	0	0
1.449	5.572	144.877	70.232	0	0	0
1.449	5.572	144.878	70.237	0	0	0
1.448	5.573	144.879	70.242	0	0	0
1.448	5.573	144.880	70.247	0	0	0
1.447	5.573	144.881	70.252	0	0	0
1.447	5.573	144.881	70.257	0	0	0
1.446	5.573	144.882	70.261	0	0	0
1.446	5.573	144.883	70.266	0	0	0
1.445	5.574	144.884	70.271	0	0	0
1.445	5.574	144.885	70.276	0	0	0
1.444	5.574	144.886	70.281	0	0	0
1.444	5.574	144.886	70.286	0	0	0
1.443	5.574	144.887	70.290	0	0	0
1.443	5.574	144.888	70.295	0	0	0
1.443	5.575	144.889	70.300	0	0	0
1.442	5.575	144.890	70.305	0	0	0
1.442	5.575	144.890	70.310	0	0	0
1.441	5.575	144.891	70.315	0	0	0
1.441	5.575	144.892	70.319	0	0	0
1.440	5.576	144.893	70.324	0	0	0
1.440	5.576	144.894	70.329	0	0	0
1.439	5.576	144.895	70.334	0	0	0
1.439	5.576	144.895	70.339	0	0	0
1.438	5.576	144.896	70.344	0	0	0
1.438	5.576	144.897	70.348	0	0	0
1.437	5.577	144.898	70.353	0	0	0
1.437	5.577	144.899	70.358	0	0	0
1.436	5.577	144.900	70.363	0	0	0
1.436	5.577	144.900	70.368	0	0	0
1.435	5.577	144.901	70.373	0	0	0
1.435	5.577	144.902	70.377	0	0	0
1.434	5.578	144.903	70.382	0	0	0
1.434	5.578	144.904	70.387	0	0	0
1.434	5.578	144.904	70.392	0	0	0
1.433	5.578	144.905	70.397	0	0	0
1.433	5.578	144.906	70.402	0	0	0
1.432	5.579	144.907	70.406	0	0	0
1.432	5.579	144.908	70.411	0	0	0
1.431	5.579	144.909	70.416	0	0	0
1.431	5.579	144.909	70.421	0	0	0
1.430	5.579	144.910	70.426	0	0	0
1.430	5.579	144.911	70.431	0	0	0
1.429	5.580	144.912	70.435	0	0	0
1.429	5.580	144.913	70.440	0	0	0
1.428	5.580	144.914	70.445	0	0	0
1.428	5.580	144.914	70.450	0	0	0
1.427	5.580	144.915	70.455	0	0	0
1.427	5.580	144.916	70.460	0	0	0
1.426	5.581	144.917	70.464	0	0	0
1.426	5.581	144.918	70.469	0	0	0
1.426	5.581	144.918	70.474	0	0	0
1.425	5.581	144.919	70.479	0	0	0
1.425	5.581	144.920	70.484	0	0	0
1.424	5.582	144.921	70.489	0	0	0
1.424	5.582	144.922	70.493	0	0	0
1.423	5.582	144.923	70.498	0	0	0
1.423	5.582	144.923	70.503	0	0	0
1.422	5.582	144.924	70.508	0	0	0
1.422	5.582	144.925	70.513	0	0	0
1.421	5.583	144.926	70.518	0	0	0
1.421	5.583	144.927	70.522	0	0	0
1.420	5.583	144.927	70.527	0	0	0
1.420	5.583	144.928	70.532	0	0	0
1.419	5.583	144.929	70.537	0	0	0
1.419	5.583	144.930	70.542	0	0	0
1.418	5.584	144.931	70.547	0	0	0
1.418	5.584	144.931	70.551	0	0	0
1.417	5.584	144.932	70.556	0	0	0
1.417	5.584	144.933	70.561	0	0	0
1.417	5.584	144.934	70.566	0	0	0
1.416	5.584	144.935	70.571	0	0	0
1.416	5.585	144.936	70.576	0	0	0
1.415	5.585	144.936	70.580	0	0	0
1.415	5.585	144.937	70.585	0	0	0
1.414	5.585	144.938	70.590	0	0	0
1.414	5.585	144.939	70.595	0	0	0
1.413	5.586	144.940	70.600	0	0	0
1.413	5.586	144.940	70.605	0	0	0
1.412	5.586	144.941	70.609	0	0	0
1.412	5.586	144.942	70.614	0	0	0
1.411	5.586	144.943	70.619	0	0	0
1.411	5.586	144.944	70.624	0	0	0
1.410	5.587	144.944	70.629	0	0	0
1.410	5.587	144.945	70.634	0	0	0
1.409	5.587	144.946	70.638	0	0	0
1.409	5.587	144.947	70.643	0	0	0
1.409	5.587	144.948	70.648	0	0	0
1.408	5.587	144.949	70.653	0	0	0
1.408	5.588	144.949	70.658	0	0	0
1.407	5.588	144.950	70.663	0	0	0
1.407	5.588	144.951	70.668	0	0	0
1.406	5.588	144.952	70.672	0	0	0
1.406	5.588	144.953	70.677	0	0	0
1.405	5.589	144.953	70.682	0	0	0
1.405	5.589	144.954	70.687	0	0	0
1.404	5.589	144.955	70.692	0	0	0
1.404	5.589	144.956	70.697	0	0	0
1.403	5.589	144.957	70.701	0	0	0
1.403	5.589	144.957	70.706	0	0	0
1.402	5.590	144.958	70.711	0	0	0
1.402	5.590	144.959	70.716	0	0	0
1.401	5.590	144.960	70.721	0	0	0
1.401	5.590	144.961	70.726	0	0	0
1.400	5.590	144.961	70.730	0	0	0
1.400	5.590	144.962	70.735	0	0	0
1.400	5.591	144.963	70.740	0	0	0
1.399	5.591	144.964	70.745	0	0	0
1.399	5.591	144.965	70.750	0	0	0
1.398	5.591	144.965	70.755	0	0	0
1.398	5.591	144.966	70.759	0	0	0
1.397	5.592	144.967	70.764	0	0	0
1.397	5.592	144.968	70.769	0	0	0
1.396	5.592	144.969	70.774	0	0	0
1.396	5.592	144.969	70.779	0	0	0
1.395	5.592	144.970	70.784	0	0	0
1.395	5.592	144.971	70.789	0	0	0
1.394	5.593	144.972	70.793	0	0	0
1.394	5.593	144.973	70.798	0	0	0
1.393	5.593	144.973	70.803	0	0	0
1.393	5.593	144.974	70.808	0	0	0
1.392	5.593	144.975	70.813	0	0	0
1.392	5.593	144.976	70.818	0	0	0
1.392	5.594	144.977	70.822	0	0	0
1.391	5.594	144.977	70.827	0	0	0
1.391	5.594	144.978	70.832	0	0	0
1.390	5.594	144.979	70.837	0	0	0
1.390	5.594	144.980	70.842	0	0	0
1.389	5.595	144.981	70.847	0	0	0
1.389	5.595	144.981	70.851	0	0	0
1.388	5.595	144.982	70.856	0	0	0
1.388	5.595	144.983	70.861	0	0	0
1.387	5.595	144.984	70.866	0	0	0
1.387	5.595	144.985	70.871	0	0	0
1.386	5.596	144.985	70.876	0	0	0
1.386	5.596	144.986	70.881	0	0	0
1.385	5.596	144.987	70.885	0	0	0
1.385	5.596	144.988	70.890	0	0	0
1.384	5.596	144.989	70.895	0	0	0
1.384	5.596	144.989	70.900	0	0	0
1.383	5.597	144.990	70.905	0	0	0
1.383	5.597	144.991	70.910	0	0	0
1.383	5.597	144.992	70.914	0	0	0
1.382	5.597	144.993	70.919	0	0	0
1.382	5.597	144.993	70.924	0	0	0
1.381	5.598	144.994	70.929	0	0	0
1.381	5.598	144.995	70.934	0	0	0
1.380	5.598	144.996	70.939	0	0	0
1.380	5.598	144.997	70.944	0	0	0
1.379	5.598	144.997	70.948	0	0	0
1.379	5.598	144.998	70.953	0	0	0
1.378	5.599	144.999	70.958	0	0	0
1.378	5.599	145.000	70.963	0	0	0
1.377	5.599	145.001	70.968	0	0	0
1.377	5.599	145.001	70.973	0	0	0
1.376	5.599	145.002	70.977	0	0	0
1.376	5.599	145.003	70.982	0	0	0
1.375	5.600	145.004	70.987	0	0	0
1.375	5.600	145.005	70.992	0	0	0
1.375	5.600	145.005	70.997	0	0	0
1.374	5.600	145.006	71.002	0	0	0
1.374	5.600	145.007	71.007	0	0	0
1.373	5.601	145.008	71.011	0	0	0
1.373	5.601	145.008	71.016	0	0	0
1.372	5.601	145.009	71.021	0	0	0
1.372	5.601	145.010	71.026	0	0	0
1.371	5.601	145.011	71.031	0	0	0
1.371	5.601	145.012	71.036	0	0	0
1.370	5.602	145.012	71.040	0	0	0
1.370	5.602	145.013	71.045	0	0	0
1.369	5.602	145.014	71.050	0	0	0
1.369	5.602	145.015	71.055	0	0	0
1.368	5.602	145.016	71.060	0	0	0
1.368	5.602	145.016	71.065	0	0	0
1.367	5.603	145.017	71.070	0	0	0
1.367	5.603	145.018	71.074	0	0	0
1.366	5.603	145.019	71.079	0	0	0
1.366	5.603	145.020	71.084	0	0	0
1.366	5.603	145.020	71.089	0	0	0
1.365	5.604	145.021	71.094	0	0	0
1.365	5.604	145.022	71.099	0	0	0
1.364	5.604	145.023	71.104	0	0	0
1.364	5.604	145.023	71.108	0	0	0
1.363	5.604	145.024	71.113	0	0	0
1.363	5.604	145.025	71.118	0	0	0
1.362	5.605	145.026	71.123	0	0	0
1.362	5.605	145.027	71.128	0	0	0
1.361	5.605	145.027	71.133	0	0	0
1.361	5.605	145.028	71.137	0	0	0
1.360	5.605	145.029	71.142	0	0	0
1.360	5.605	145.030	71.147	0	0	0
1.359	5.606	145.030	71.152	0	0	0
1.359	5.606	145.031	71.157	0	0	0
1.358	5.606	145.032	71.162	0	0	0
1.358	5.606	145.033	71.167	0	0	0
1.357	5.606	145.034	71.171	0	0	0
1.357	5.607	145.034	71.176	0	0	0
1.357	5.607	145.035	71.181	0	0	0
1.356	5.607	145.036	71.186	0	0	0
1.356	5.607	145.037	71.191	0	0	0
1.355	5.607	145.038	71.196	0	0	0
1.355	5.607	145.038	71.201	0	0	0
1.354	5.608	145.039	71.205	0	0	0
1.354	5.608	145.040	71.210	0	0	0
1.353	5.608	145.041	71.215	0	0	0
1.353	5.608	145.041	71.220	0	0	0
1.352	5.608	145.042	71.225	0	0	0
1.352	5.608	145.043	71.230	0	0	0
1.351	5.609	145.044	71.235	0	0	0
1.351	5.609	145.045	71.239	0	0	0
1.350	5.609	145.045	71.244	0	0	0
1.350	5.609	145.046	71.249	0	0	0
1.349	5.609	145.047	71.254	0	0	0
1.349	5.610	145.048	71.259	0	0	0
1.349	5.610	145.048	71.264	0	0	0
1.348	5.610	145.049	71.268	0	0	0
1.348	5.610	145.050	71.273	0	0	0
1.347	5.610	145.051	71.278	0	0	0
1.347	5.610	145.052	71.283	0	0	0
1.346	5.611	145.052	71.288	0	0	0
1.346	5.611	145.053	71.293	0	0	0
1.345	5.611	145.054	71.298	0	0	0
1.345	5.611	145.055	71.302	0	0	0
1.344	5.611	145.055	71.307	0	0	0
1.344	5.611	145.056	71.312	0	0	0
1.343	5.612	145.057	71.317	0	0	0
1.343	5.612	145.058	71.322	0	0	0
1.342	5.612	145.059	71.327	0	0	0
1.342	5.612	145.059	71.332	0	0	0
1.341	5.612	145.060	71.336	0	0	0
1.341	5.613	145.061	71.341	0	0	0
1.340	5.613	145.062	71.346	0	0	0
1.340	5.613	145.062	71.351	0	0	0
1.340	5.613	145.063	71.356	0	0	0
1.339	5.613	145.064	71.361	0	0	0
1.339	5.613	145.065	71.366	0	0	0
1.338	5.614	145.065	71.370	0	0	0
1.338	5.614	145.066	71.375	0	0	0
1.337	5.614	145.067	71.380	0	0	0
1.337	5.614	145.068	71.385	0	0	0
1.336	5.614	145.069	71.390	0	0	0
1.336	5.614	145.069	71.395	0	0	0
1.335	5.615	145.070	71.400	0	0	0
1.335	5.615	145.071	71.404	0	0	0
1.334	5.615	145.072	71.409	0	0	0
1.334	5.615	145.072	71.414	0	0	0
1.333	5.615	145.073	71.419	0	0	0
1.333	5.616	145.074	71.424	0	0	0
1.332	5.616	145.075	71.429	0	0	0
1.332	5.616	145.075	71.434	0	0	0
1.332	5.616	145.076	71.438	0	0	0
1.331	5.616	145.077	71.443	0	0	0
1.331	5.616	145.078	71.448	0	0	0
1.330	5.617	145.079	71.453	0	0	0
1.330	5.617	145.079	71.458	0	0	0
1.329	5.617	145.080	71.463	0	0	0
1.329	5.617	145.081	71.468	0	0	0
1.328	5.617	145.082	71.472	0	0	0
1.328	5.617	145.082	71.477	0	0	0
1.327	5.618	145.083	71.482	0	0	0
1.327	5.618	145.084	71.487	0	0	0
1.326	5.618	145.085	71.492	0	0	0
1.326	5.618	145.085	71.497	0	0	0
1.325	5.618	145.086	71.502	0	0	0
1.325	5.619	145.087	71.506	0	0	0
1.324	5.619	145.088	71.511	0	0	0
1.324	5.619	145.088	71.516	0	0	0
1.323	5.619	145.089	71.521	0	0	0
1.323	5.619	145.090	71.526	0	0	0
1.323	5.619	145.091	71.531	0	0	0
1.322	5.620	145.092	71.536	0	0	0
1.322	5.620	145.092	71.540	0	0	0
1.321	5.620	145.093	71.545	0	0	0
1.321	5.620	145.094	71.550	0	0	0
1.320	5.620	145.095	71.555	0	0	0
1.320	5.620	145.095	71.560	0	0	0
1.319	5.621	145.096	71.565	0	0	0
1.319	5.621	145.097	71.570	0	0	0
1.318	5.621	145.098	71.575	0	0	0
1.318	5.621	145.098	71.579	0	0	0
1.317	5.621	145.099	71.584	0	0	0
1.317	5.622	145.100	71.589	0	0	0
1.316	5.622	145.101	71.594	0	0	0
1.316	5.622	145.101	71.599	0	0	0
1.315	5.622	145.102	71.604	0	0	0
1.315	5.622	145.103	71.609	0	0	0
1.315	5.622	145.104	71.613	0	0	0
1.314	5.623	145.104	71.618	0	0	0
1.314	5.623	145.105	71.623	0	0	0
1.313	5.623	145.106	71.628	0	0	0
1.313	5.623	145.107	71.633	0	0	0
1.312	5.623	145.108	71.638	0	0	0
1.312	5.623	145.108	71.643	0	0	0
1.311	5.624	145.109	71.647	0	0	0
1.311	5.624	145.110	71.652	0	0	0
1.310	5.624	145.111	71.657	0	0	0
1.310	5.624	145.111	71.662	0	0	0
1.309	5.624	145.112	71.667	0	0	0
1.309	5.624	145.113	71.672	0	0	0
1.308	5.625	145.114	71.677	0	0	0
1.308	5.625	145.114	71.681	0	0	0
1.307	5.625	145.115	71.686	0	0	0
1.307	5.625	145.116	71.691	0	0	0
1.306	5.625	145.117	71.696	0	0	0
1.306	5.626	145.117	71.701	0	0	0
1.306	5.626	145.118	71.706	0	0	0
1.305	5.626	145.119	71.711	0	0	0
1.305	5.626	145.120	71.716	0	0	0
1.304	5.626	145.120	71.720	0	0	0
1.304	5.626	145.121	71.725	0	0	0
1.303	5.627	145.122	71.730	0	0	0
1.303	5.627	145.123	71.735	0	0	0
1.302	5.627	145.123	71.740	0	0	0
1.302	5.627	145.124	71.745	0	0	0
1.301	5.627	145.125	71.750	0	0	0
1.301	5.627	145.126	71.754	0	0	0
1.300	5.628	145.126	71.759	0	0	0
1.300	5.628	145.127	71.764	0	0	0
1.299	5.628	145.128	71.769	0	0	0
1.299	5.628	145.129	71.774	0	0	0
1.298	5.628	145.129	71.779	0	0	0
1.298	5.629	145.130	71.784	0	0	0
1.298	5.629	145.131	71.789	0	0	0
1.297	5.629	145.132	71.793	0	0	0
1.297	5.629	145.132	71.798	0	0	0
1.296	5.629	145.133	71.803	0	0	0
1.296	5.629	145.134	71.808	0	0	0
1.295	5.630	145.135	71.813	0	0	0
1.295	5.630	145.135	71.818	0	0	0
1.294	5.630	145.136	71.823	0	0	0
1.294	5.630	145.137	71.827	0	0	0
1.293	5.630	145.138	71.832	0	0	0
1.293	5.630	145.138	71.837	0	0	0
1.292	5.631	145.139	71.842	0	0	0
1.292	5.631	145.140	71.847	0	0	0
1.291	5.631	145.141	71.852	0	0	0
1.291	5.631	145.141	71.857	0	0	0
1.290	5.631	145.142	71.862	0	0	0
1.290	5.632	145.143	71.866	0	0	0
1.289	5.632	145.144	71.871	0	0	0
1.289	5.632	145.144	71.876	0	0	0
1.289	5.632	145.145	71.881	0	0	0
1.288	5.632	145.146	71.886	0	0	0
1.288	5.632	145.147	71.891	0	0	0
1.287	5.633	145.147	71.896	0	0	0
1.287	5.633	145.148	71.900	0	0	0
1.286	5.633	145.149	71.905	0	0	0
1.286	5.633	145.150	71.910	0	0	0
1.285	5.633	145.150	71.915	0	0	0
1.285	5.633	145.151	71.920	0	0	0
1.284	5.634	145.152	71.925	0	0	0
1.284	5.634	145.153	71.930	0	0	0
1.283	5.634	145.153	71.935	0	0	0
1.283	5.634	145.154	71.939	0	0	0
1.282	5.634	145.155	71.944	0	0	0
1.282	5.635	145.155	71.949	0	0	0
1.281	5.635	145.156	71.954	0	0	0
1.281	5.635	145.157	71.959	0	0	0
1.281	5.635	145.158	71.964	0	0	0
1.280	5.635	145.158	71.969	0	0	0
1.280	5.635	145.159	71.974	0	0	0
1.279	5.636	145.160	71.978	0	0	0
1.279	5.636	145.161	71.983	0	0	0
1.278	5.636	145.161	71.988	0	0	0
1.278	5.636	145.162	71.993	0	0	0
1.277	5.636	145.163	71.998	0	0	0
1.277	5.636	145.164	72.003	0	0	0
1.276	5.637	145.164	72.008	0	0	0
1.276	5.637	145.165	72.013	0	0	0
1.275	5.637	145.166	72.017	0	0	0
1.275	5.637	145.167	72.022	0	0	0
1.274	5.637	145.167	72.027	0	0	0
1.274	5.638	145.168	72.032	0	0	0
1.273	5.638	145.169	72.037	0	0	0
1.273	5.638	145.170	72.042	0	0	0
1.272	5.638	145.170	72.047	0	0	0
1.272	5.638	145.171	72.052	0	0	0
1.272	5.638	145.172	72.056	0	0	0
1.271	5.639	145.172	72.061	0	0	0
1.271	5.639	145.173	72.066	0	0	0
1.270	5.639	145.174	72.071	0	0	0
1.270	5.639	145.175	72.076	0	0	0
1.269	5.639	145.175	72.081	0	0	0
1.269	5.639	145.176	72.086	0	0	0
1.268	5.640	145.177	72.090	0	0	0
1.268	5.640	145.178	72.095	0	0	0
1.267	5.640	145.178	72.100	0	0	0
1.267	5.640	145.179	72.105	0	0	0
1.266	5.640	145.180	72.110	0	0	0
1.266	5.641	145.181	72.115	0	0	0
1.265	5.641	145.181	72.120	0	0	0
1.265	5.641	145.182	72.125	0	0	0
1.264	5.641	145.183	72.129	0	0	0
1.264	5.641	145.183	72.134	0	0	0
1.264	5.641	145.184	72.139	0	0	0
1.263	5.642	145.185	72.144	0	0	0
1.263	5.642	145.186	72.149	0	0	0
1.262	5.642	145.186	72.154	0	0	0
1.262	5.642	145.187	72.159	0	0	0
1.261	5.642	145.188	72.164	0	0	0
1.261	5.642	145.189	72.169	0	0	0
1.260	5.643	145.189	72.173	0	0	0
1.260	5.643	145.190	72.178	0	0	0
1.259	5.643	145.191	72.183	0	0	0
1.259	5.643	145.191	72.188	0	0	0
1.258	5.643	145.192	72.193	0	0	0
1.258	5.644	145.193	72.198	0	0	0
1.257	5.644	145.194	72.203	0	0	0
1.257	5.644	145.194	72.208	0	0	0
1.256	5.644	145.195	72.212	0	0	0
1.256	5.644	145.196	72.217	0	0	0
1.255	5.644	145.197	72.222	0	0	0
1.255	5.645	145.197	72.227	0	0	0
1.255	5.645	145.198	72.232	0	0	0
1.254	5.645	145.199	72.237	0	0	0
1.254	5.645	145.199	72.242	0	0	0
1.253	5.645	145.200	72.247	0	0	0
1.253	5.645	145.201	72.251	0	0	0
1.252	5.646	145.202	72.256	0	0	0
1.252	5.646	145.202	72.261	0	0	0
1.251	5.646	145.203	72.266	0	0	0
1.251	5.646	145.203	72.266	0	0	0
1.251	5.646	145.204	72.271	0	0	0
1.250	5.646	145.205	72.276	0	0	0
1.250	5.646	145.206	72.280	0	0	0
1.249	5.647	145.207	72.285	0	0	0
1.249	5.647	145.208	72.290	0	0	0
1.248	5.647	145.210	72.295	0	0	0
1.248	5.647	145.211	72.299	0	0	0
1.247	5.647	145.212	72.304	0	0	0
1.247	5.647	145.213	72.309	0	0	0
1.246	5.647	145.214	72.314	0	0	0
1.246	5.647	145.215	72.318	0	0	0
1.245	5.648	145.216	72.323	0	0	0
1.245	5.648	145.217	72.328	0	0	0
1.244	5.648	145.218	72.333	0	0	0
1.244	5.648	145.219	72.337	0	0	0
1.243	5.648	145.220	72.342	0	0	0
1.243	5.648	145.221	72.347	0	0	0
1.242	5.648	145.222	72.352	0	0	0
1.242	5.649	145.223	72.356	0	0	0
1.242	5.649	145.225	72.361	0	0	0
1.241	5.649	145.226	72.366	0	0	0
1.241	5.649	145.227	72.371	0	0	0
1.240	5.649	145.228	72.375	0	0	0
1.240	5.649	145.229	72.380	0	0	0
1.239	5.649	145.230	72.385	0	0	0
1.239	5.650	145.231	72.390	0	0	0
1.238	5.650	145.232	72.394	0	0	0
1.238	5.650	145.233	72.399	0	0	0
1.237	5.650	145.234	72.404	0	0	0
1.237	5.650	145.235	72.409	0	0	0
1.236	5.650	145.236	72.413	0	0	0
1.236	5.650	145.237	72.418	0	0	0
1.235	5.650	145.238	72.423	0	0	0
1.235	5.651	145.239	72.428	0	0	0
1.234	5.651	145.241	72.432	0	0	0
1.234	5.651	145.242	72.437	0	0	0
1.233	5.651	145.243	72.442	0	0	0
1.233	5.651	145.244	72.447	0	0	0
1.232	5.651	145.245	72.451	0	0	0
1.232	5.651	145.246	72.456	0	0	0
1.231	5.652	145.247	72.461	0	0	0
1.231	5.652	145.248	72.466	0	0	0
1.230	5.652	145.249	72.470	0	0	0
1.230	5.652	145.250	72.475	0	0	0
1.229	5.652	145.251	72.480	0	0	0
1.229	5.652	145.252	72.485	0	0	0
1.228	5.652	145.253	72.489	0	0	0
1.228	5.652	145.254	72.494	0	0	0
1.227	5.653	145.255	72.499	0	0	0
1.227	5.653	145.257	72.504	0	0	0
1.226	5.653	145.258	72.508	0	0	0
1.226	5.653	145.259	72.513	0	0	0
1.226	5.653	145.260	72.518	0	0	0
1.225	5.653	145.261	72.523	0	0	0
1.225	5.653	145.262	72.527	0	0	0
1.224	5.654	145.263	72.532	0	0	0
1.224	5.654	145.264	72.537	0	0	0
1.223	5.654	145.265	72.542	0	0	0
1.223	5.654	145.266	72.546	0	0	0
1.222	5.654	145.267	72.551	0	0	0
1.222	5.654	145.268	72.556	0	0	0
1.221	5.654	145.269	72.561	0	0	0
1.221	5.655	145.270	72.565	0	0	0
1.220	5.655	145.271	72.570	0	0	0
1.220	5.655	145.272	72.575	0	0	0
1.219	5.655	145.273	72.580	0	0	0
1.219	5.655	145.275	72.585	0	0	0
1.218	5.655	145.276	72.589	0	0	0
1.218	5.655	145.277	72.594	0	0	0
1.217	5.655	145.278	72.599	0	0	0
1.217	5.656	145.279	72.604	0	0	0
1.216	5.656	145.280	72.608	0	0	0
1.216	5.656	145.281	72.613	0	0	0
1.215	5.656	145.282	72.618	0	0	0
1.215	5.656	145.283	72.623	0	0	0
1.214	5.656	145.284	72.627	0	0	0
1.214	5.656	145.285	72.632	0	0	0
1.213	5.657	145.286	72.637	0	0	0
1.213	5.657	145.287	72.642	0	0	0
1.212	5.657	145.288	72.646	0	0	0
1.212	5.657	145.289	72.651	0	0	0
1.211	5.657	145.290	72.656	0	0	0
1.211	5.657	145.291	72.661	0	0	0
1.210	5.657	145.292	72.665	0	0	0
1.210	5.657	145.294	72.670	0	0	0
1.210	5.658	145.295	72.675	0	0	0
1.209	5.658	145.296	72.680	0	0	0
1.209	5.658	145.297	72.684	0	0	0
1.208	5.658	145.298	72.689	0	0	0
1.208	5.658	145.299	72.694	0	0	0
1.207	5.658	145.300	72.699	0	0	0
1.207	5.658	145.301	72.703	0	0	0
1.206	5.659	145.302	72.708	0	0	0
1.206	5.659	145.303	72.713	0	0	0
1.205	5.659	145.304	72.718	0	0	0
1.205	5.659	145.305	72.723	0	0	0
1.204	5.659	145.306	72.727	0	0	0
1.204	5.659	145.307	72.732	0	0	0
1.203	5.659	145.308	72.737	0	0	0
1.203	5.660	145.309	72.742	0	0	0
1.202	5.660	145.310	72.746	0	0	0
1.202	5.660	145.311	72.751	0	0	0
1.201	5.660	145.312	72.756	0	0	0
1.201	5.660	145.314	72.761	0	0	0
1.200	5.660	145.315	72.765	0	0	0
1.200	5.660	145.316	72.770	0	0	0
1.199	5.660	145.317	72.775	0	0	0
1.199	5.661	145.318	72.780	0	0	0
1.198	5.661	145.319	72.784	0	0	0
1.198	5.661	145.320	72.789	0	0	0
1.197	5.661	145.321	72.794	0	0	0
1.197	5.661	145.322	72.799	0	0	0
1.196	5.661	145.323	72.803	0	0	0
1.196	5.661	145.324	72.808	0	0	0
1.195	5.662	145.325	72.813	0	0	0
1.195	5.662	145.326	72.818	0	0	0
1.194	5.662	145.327	72.823	0	0	0
1.194	5.662	145.328	72.827	0	0	0
1.194	5.662	145.329	72.832	0	0	0
1.193	5.662	145.330	72.837	0	0	0
1.193	5.662	145.331	72.842	0	0	0
1.192	5.662	145.332	72.846	0	0	0
1.192	5.663	145.333	72.851	0	0	0
1.191	5.663	145.334	72.856	0	0	0
1.191	5.663	145.335	72.861	0	0	0
1.190	5.663	145.337	72.865	0	0	0
1.190	5.663	145.338	72.870	0	0	0
1.189	5.663	145.339	72.875	0	0	0
1.189	5.663	145.340	72.880	0	0	0
1.188	5.664	145.341	72.884	0	0	0
1.188	5.664	145.342	72.889	0	0	0
1.187	5.664	145.343	72.894	0	0	0
1.187	5.664	145.344	72.899	0	0	0
1.186	5.664	145.345	72.904	0	0	0
1.186	5.664	145.346	72.908	0	0	0
1.185	5.664	145.347	72.913	0	0	0
1.185	5.665	145.348	72.918	0	0	0
1.184	5.665	145.349	72.923	0	0	0
1.184	5.665	145.350	72.927	0	0	0
1.183	5.665	145.351	72.932	0	0	0
1.183	5.665	145.352	72.937	0	0	0
1.182	5.665	145.353	72.942	0	0	0
1.182	5.665	145.354	72.946	0	0	0
1.181	5.665	145.355	72.951	0	0	0
1.181	5.666	145.356	72.956	0	0	0
1.180	5.666	145.357	72.961	0	0	0
1.180	5.666	145.358	72.965	0	0	0
1.179	5.666	145.359	72.970	0	0	0
1.179	5.666	145.360	72.975	0	0	0
1.178	5.666	145.361	72.980	0	0	0
1.178	5.666	145.363	72.985	0	0	0
1.177	5.667	145.364	72.989	0	0	0
1.177	5.667	145.365	72.994	0	0	0
1.177	5.667	145.366	72.999	0	0	0
1.176	5.667	145.367	73.004	0	0	0
1.176	5.667	145.368	73.008	0	0	0
1.175	5.667	145.369	73.013	0	0	0
1.175	5.667	145.370	73.018	0	0	0
1.174	5.667	145.371	73.023	0	0	0
1.174	5.668	145.372	73.027	0	0	0
1.173	5.668	145.373	73.032	0	0	0
1.173	5.668	145.374	73.037	0	0	0
1.172	5.668	145.375	73.042	0	0	0
1.172	5.668	145.376	73.047	0	0	0
1.171	5.668	145.377	73.051	0	0	0
1.171	5.668	145.378	73.056	0	0	0
1.170	5.669	145.379	73.061	0	0	0
1.170	5.669	145.380	73.066	0	0	0
1.169	5.669	145.381	73.070	0	0	0
1.169	5.669	145.382	73.075	0	0	0
1.168	5.669	145.383	73.080	0	0	0
1.168	5.669	145.384	73.085	0	0	0
1.167	5.669	145.385	73.089	0	0	0
1.167	5.670	145.386	73.094	0	0	0
1.166	5.670	145.387	73.099	0	0	0
1.166	5.670	145.388	73.104	0	0	0
1.165	5.670	145.389	73.109	0	0	0
1.165	5.670	145.390	73.113	0	0	0
1.164	5.670	145.391	73.118	0	0	0
1.164	5.670	145.393	73.123	0	0	0
1.163	5.670	145.394	73.128	0	0	0
1.163	5.671	145.395	73.132	0	0	0
1.162	5.671	145.396	73.137	0	0	0
1.162	5.671	145.397	73.142	0	0	0
1.161	5.671	145.398	73.147	0	0	0
1.161	5.671	145.399	73.152	0	0	0
1.161	5.671	145.400	73.156	0	0	0
1.160	5.671	145.401	73.161	0	0	0
1.160	5.672	145.402	73.166	0	0	0
1.159	5.672	145.403	73.171	0	0	0
1.159	5.672	145.404	73.175	0	0	0
1.158	5.672	145.405	73.180	0	0	0
1.158	5.672	145.406	73.185	0	0	0
1.157	5.672	145.407	73.190	0	0	0
1.157	5.672	145.408	73.194	0	0	0
1.156	5.672	145.409	73.199	0	0	0
1.156	5.673	145.410	73.204	0	0	0
1.155	5.673	145.411	73.209	0	0	0
1.155	5.673	145.412	73.214	0	0	0
1.154	5.673	145.413	73.218	0	0	0
